Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1388939,Rush Chicago West,2025-05-29,7,0,7,,OPEN
1388940,Rush Ct Central,2025-05-29,12,12,0,2025-06-12,SHIPPED
1388941,Rush Maryland,2025-05-29,7,0,7,,OPEN
1388948,Rush Pennsylvania,2025-05-29,10,0,10,,OPEN
1388950,Rush Palm Beach,2025-05-29,16,16,0,2025-06-12,SHIPPED
1388953,Rush Mississippi,2025-05-29,6,6,0,2025-06-12,SHIPPED
1388954,Rush Pennsylvania,2025-05-29,9,0,9,,OPEN
1388958,Rush Tennessee Lobos,2025-05-29,7,0,7,,OPEN
1388959,Rush Chicago West,2025-05-29,7,0,7,,OPEN
1388961,Rush Pennsylvania,2025-05-29,14,0,14,,OPEN
1388968,Rush Virginia,2025-05-29,15,0,15,,OPEN
1388970,Rush La Krewe Lafayette,2025-05-29,2,0,2,,OPEN
1388972,Rush Tennessee Lobos,2025-05-29,16,0,16,,OPEN
1388977,Rush Tennessee Lobos,2025-05-29,6,0,6,,OPEN
1388978,Rush Mississippi,2025-05-29,13,13,0,2025-06-12,SHIPPED
1388981,Rush Phoenix,2025-05-29,7,7,0,2025-06-12,SHIPPED
1389012,Rush Palm Beach,2025-05-29,33,33,0,2025-06-12,SHIPPED
1389015,Rush Mississippi,2025-05-29,14,14,0,2025-06-12,SHIPPED
1389033,Rush Pennsylvania,2025-05-29,11,0,11,,OPEN
1389039,Rush Hillsboro,2025-05-29,11,11,0,2025-06-10,SHIPPED
1389042,Rush Iowa,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389043,Rush California,2025-05-29,6,0,6,,OPEN
1389047,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389048,Rush Washington,2025-05-29,6,6,0,2025-06-12,SHIPPED
1389050,Rush Emerald Coast United,2025-05-29,2,2,0,2025-06-03,SHIPPED
1389055,Rush Tennessee Lobos,2025-05-29,14,0,14,,OPEN
1389057,Rush Washington,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389073,Rush Union Georgia,2025-05-29,21,21,0,2025-06-12,SHIPPED
1389077,Rush Phoenix,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389083,Rush Washington,2025-05-29,17,17,0,2025-06-12,SHIPPED
1389085,Rush Pennsylvania,2025-05-29,25,0,25,,OPEN
1389097,Rush Union Georgia,2025-05-29,22,0,22,,OPEN
1389099,Rush La Krewe Lafayette,2025-05-29,10,0,10,,OPEN
1389110,Rush Pennsylvania,2025-05-29,18,0,18,,OPEN
1389120,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389128,Rush Hillsboro,2025-05-29,15,15,0,2025-06-12,SHIPPED
1389137,Rush Hillsboro,2025-05-29,8,8,0,2025-06-10,SHIPPED
1389145,Rush Hillsboro,2025-05-29,16,16,0,2025-06-10,SHIPPED
1389152,Rush Virginia,2025-05-29,1,0,1,,OPEN
1389153,Rush Phoenix,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389158,Rush Tennessee Lobos,2025-05-29,6,0,6,,OPEN
1389163,Rush Hawaii,2025-05-29,2,2,0,2025-06-12,SHIPPED
1389166,Rush Kansas,2025-05-29,2,2,0,2025-06-12,SHIPPED
1389175,Rush Union Georgia,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389178,Rush Tennessee Lobos,2025-05-29,12,0,12,,OPEN
1389183,Rush Tennessee Lobos,2025-05-29,6,0,6,,OPEN
1389185,Rush Pennsylvania,2025-05-29,13,0,13,,OPEN
1389186,Rush Union Georgia,2025-05-29,6,6,0,2025-06-10,SHIPPED
1389192,Rush Pennsylvania,2025-05-29,15,0,15,,OPEN
1389198,Rush Washington,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389210,Rush Alaska,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389211,Rush La Krewe Lafayette,2025-05-29,8,0,8,,OPEN
1389212,Rush Maryland,2025-05-29,4,0,4,,OPEN
1389217,Rush Coaches,2025-05-29,9,8,1,2025-06-12,OPEN
1389218,Rush Palm Beach,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389221,Rush La Krewe Lafayette,2025-05-29,10,0,10,,OPEN
1389222,Rush Palm Beach,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389223,Rush La Krewe Lafayette,2025-05-29,9,0,9,,OPEN
1389239,Rush La Krewe Lafayette,2025-05-29,8,0,8,,OPEN
1389242,Rush Coaches,2025-05-29,9,8,1,2025-06-12,OPEN
1389243,Rush La Krewe Lafayette,2025-05-29,8,0,8,,OPEN
1389250,Rush Washington,2025-05-29,15,15,0,2025-06-12,SHIPPED
1389257,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389260,Rush Superior,2025-05-29,1,0,1,,OPEN
1389272,Rush California,2025-05-29,7,0,7,,OPEN
1389276,Rush La Krewe Lafayette,2025-05-29,10,0,10,,OPEN
1389281,Rush Colorado East,2025-05-29,15,0,15,,OPEN
1389298,Rush La Krewe Lafayette,2025-05-29,13,0,13,,OPEN
1389304,Rush Hawaii,2025-05-29,15,15,0,2025-06-12,SHIPPED
1389310,Rush Palm Beach,2025-05-29,14,14,0,2025-06-12,SHIPPED
1389328,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389337,Rush Iowa,2025-05-29,5,5,0,2025-06-12,SHIPPED
1389338,Rush La Krewe Lafayette,2025-05-29,9,0,9,,OPEN
1389343,Rush Union Georgia,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389344,Rush Alaska,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389349,Rush Union Georgia,2025-05-29,13,0,13,,OPEN
1389353,Rush Union Georgia,2025-05-29,31,31,0,2025-06-12,SHIPPED
1389355,Rush La Krewe Lafayette,2025-05-29,9,0,9,,OPEN
1389365,Rush Washington,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389369,Rush Phoenix,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389370,Rush Palm Beach,2025-05-29,16,16,0,2025-06-12,SHIPPED
1389373,Rush North Carolina,2025-05-29,11,0,11,,OPEN
1389376,Rush North Carolina,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389377,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389386,Rush Union Georgia,2025-05-29,12,12,0,2025-06-12,SHIPPED
1389388,Rush Star Cincinnati,2025-05-29,2,0,2,,OPEN
1389392,Rush Union Georgia,2025-05-29,12,12,0,2025-06-12,SHIPPED
1389394,Rush Ct Central,2025-05-29,12,12,0,2025-06-12,SHIPPED
1389395,Rush Phoenix,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389413,Rush Washington,2025-05-29,13,13,0,2025-06-12,SHIPPED
1389416,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389422,Rush La Krewe Lafayette,2025-05-29,13,0,13,,OPEN
1389423,Rush Union Georgia,2025-05-29,16,16,0,2025-06-10,SHIPPED
1389424,Rush Mississippi,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389429,Rush Washington,2025-05-29,10,10,0,2025-06-12,SHIPPED
1389441,Rush East Penn,2025-05-29,15,15,0,2025-06-12,SHIPPED
1389447,Rush Hillsboro,2025-05-29,9,9,0,2025-06-10,SHIPPED
1389450,Rush California,2025-05-29,4,0,4,,OPEN
1389451,Rush La Krewe Lafayette,2025-05-29,8,0,8,,OPEN
1389453,Rush Colorado East,2025-05-29,12,0,12,,OPEN
1389458,Rush Tennessee Lobos,2025-05-29,11,0,11,,OPEN
1389465,Rush Tennessee Lobos,2025-05-29,8,0,8,,OPEN
1389467,Rush Washington,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389473,Rush La Krewe Lafayette,2025-05-29,9,0,9,,OPEN
1389480,Rush Pennsylvania,2025-05-29,12,0,12,,OPEN
1389490,Rush Hawaii,2025-05-29,7,7,0,2025-06-10,SHIPPED
1389507,Rush San Diego,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389521,Rush Washington,2025-05-29,14,14,0,2025-06-12,SHIPPED
1389523,Rush Alaska,2025-05-29,1,1,0,2025-06-12,SHIPPED
1389527,Rush Washington,2025-05-29,22,22,0,2025-06-12,SHIPPED
1389549,Rush Mississippi,2025-05-29,9,9,0,2025-06-12,SHIPPED
1389560,Rush Pennsylvania,2025-05-29,12,0,12,,OPEN
1389572,Rush Phoenix,2025-05-29,11,11,0,2025-06-12,SHIPPED
1389584,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389585,Rush Washington,2025-05-30,14,0,14,,OPEN
1389591,Rush Washington,2025-05-30,14,0,14,,OPEN
1389592,Rush Washington,2025-05-30,8,8,0,2025-06-12,SHIPPED
1389593,Rush United Fc,2025-05-30,2,2,0,2025-06-02,SHIPPED
1389595,Rush Union Georgia,2025-05-30,4,4,0,2025-06-10,SHIPPED
1389596,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389607,Rush Mississippi,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389610,Rush La Krewe Lafayette,2025-05-30,8,0,8,,OPEN
1389616,Rush Pennsylvania,2025-05-30,16,0,16,,OPEN
1389618,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1389619,Rush Phoenix,2025-05-30,13,13,0,2025-06-12,SHIPPED
1389622,Rush La Krewe Lafayette,2025-05-30,9,0,9,,OPEN
1389662,Rush Mississippi,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389663,Rush Washington,2025-05-30,18,18,0,2025-06-12,SHIPPED
1389665,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389667,Rush Mississippi,2025-05-30,23,23,0,2025-06-12,SHIPPED
1389668,Rush Pennsylvania,2025-05-30,12,0,12,,OPEN
1389671,Rush Tennessee Lobos,2025-05-30,7,0,7,,OPEN
1389680,Rush Union Georgia,2025-05-30,15,15,0,2025-06-12,SHIPPED
1389688,Rush Mississippi,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389689,Rush Phoenix,2025-05-30,8,8,0,2025-06-12,SHIPPED
1389697,Rush Union Georgia,2025-05-30,15,15,0,2025-06-12,SHIPPED
1389704,Rush La Krewe Lafayette,2025-05-30,18,0,18,,OPEN
1389705,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1389707,Rush Washington,2025-05-30,13,13,0,2025-06-12,SHIPPED
1389740,Rush Pennsylvania,2025-05-30,10,0,10,,OPEN
1389755,Rush Hillsboro,2025-05-30,11,11,0,2025-06-10,SHIPPED
1389757,Rush Colorado East,2025-05-30,15,0,15,,OPEN
1389776,Rush Pennsylvania,2025-05-30,15,0,15,,OPEN
1389780,Rush Phoenix,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389784,Rush Hillsboro,2025-05-30,11,11,0,2025-06-10,SHIPPED
1389789,Rush Pennsylvania,2025-05-30,12,0,12,,OPEN
1389792,Rush Nevada,2025-05-30,15,0,15,,OPEN
1389797,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389802,Rush Colorado East,2025-05-30,16,0,16,,OPEN
1389805,Rush Washington,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389816,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389817,Rush Washington,2025-05-30,12,12,0,2025-06-12,SHIPPED
1389830,Rush Hawaii,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389831,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1389837,Rush Washington,2025-05-30,15,0,15,,OPEN
1389838,Rush Union Georgia,2025-05-30,9,9,0,2025-06-10,SHIPPED
1389841,Rush Coaches,2025-05-30,5,5,0,2025-06-12,SHIPPED
1389845,Rush Washington,2025-05-30,15,15,0,2025-06-12,SHIPPED
1389853,Rush Mississippi,2025-05-30,20,20,0,2025-06-12,SHIPPED
1389856,Rush Phoenix,2025-05-30,12,12,0,2025-06-12,SHIPPED
1389857,Rush Hillsboro,2025-05-30,11,11,0,2025-06-10,SHIPPED
1389864,Rush Chicago West,2025-05-30,20,0,20,,OPEN
1389869,Rush Washington,2025-05-30,9,0,9,,OPEN
1389896,Rush Washington,2025-05-30,12,12,0,2025-06-12,SHIPPED
1389898,Rush Gateway,2025-05-30,11,0,11,,OPEN
1389910,Rush Mississippi,2025-05-30,13,13,0,2025-06-12,SHIPPED
1389915,Rush Washington,2025-05-30,9,9,0,2025-06-12,SHIPPED
1389916,Rush Union Georgia,2025-05-30,9,9,0,2025-06-10,SHIPPED
1389917,Rush Phoenix,2025-05-30,25,25,0,2025-06-12,SHIPPED
1389920,Rush Washington,2025-05-30,6,6,0,2025-06-12,SHIPPED
1389921,Rush Washington,2025-05-30,14,14,0,2025-06-12,SHIPPED
1389924,Rush Hawaii,2025-05-30,15,15,0,2025-06-10,SHIPPED
1389925,Rush Phoenix,2025-05-30,24,24,0,2025-06-12,SHIPPED
1389936,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389941,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389942,Rush Hillsboro,2025-05-30,11,11,0,2025-06-10,SHIPPED
1389945,Rush Phoenix,2025-05-30,11,11,0,2025-06-12,SHIPPED
1389947,Rush Phoenix,2025-05-30,2,2,0,2025-06-12,SHIPPED
1389951,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389956,Rush Washington,2025-05-30,10,0,10,,OPEN
1389962,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389964,Rush Washington,2025-05-30,13,13,0,2025-06-12,SHIPPED
1389965,Rush Colorado East,2025-05-30,17,0,17,,OPEN
1389968,Rush Washington,2025-05-30,10,10,0,2025-06-12,SHIPPED
1389989,Rush Hawaii,2025-05-30,11,0,11,,OPEN
1390006,Rush Hawaii,2025-05-30,7,0,7,,OPEN
1390007,Rush Washington,2025-05-30,23,0,23,,OPEN
1390011,Rush Washington,2025-05-30,9,0,9,,OPEN
1390041,Rush La Krewe Lafayette,2025-05-30,9,0,9,,OPEN
1390063,Rush Pennsylvania,2025-05-30,12,0,12,,OPEN
1390068,Rush Kentucky,2025-05-30,12,0,12,,OPEN
1390072,Rush Hillsboro,2025-05-30,11,0,11,,OPEN
1390077,Rush La Krewe Lafayette,2025-05-30,10,0,10,,OPEN
1390082,Rush Union Georgia,2025-05-30,2,0,2,,OPEN
1390090,Rush La Krewe Lafayette,2025-05-30,11,0,11,,OPEN
1390106,Rush Mississippi,2025-05-30,13,0,13,,OPEN
1390113,Rush Ct Central,2025-05-30,12,0,12,,OPEN
1390118,Rush Palm Beach,2025-05-30,14,0,14,,OPEN
1390130,Rush Pennsylvania,2025-05-30,13,0,13,,OPEN
1390137,Rush Tennessee Lobos,2025-05-30,8,0,8,,OPEN
1390140,Rush East Penn,2025-05-30,12,0,12,,OPEN
1390142,Rush Union Georgia,2025-05-30,14,0,14,,OPEN
1390143,Rush Washington,2025-05-30,11,0,11,,OPEN
1390151,Rush Union Georgia,2025-05-30,17,0,17,,OPEN
1390164,Rush Pennsylvania,2025-05-30,12,0,12,,OPEN
1390180,Rush Washington,2025-05-30,13,0,13,,OPEN
1390181,Rush Washington,2025-05-30,10,0,10,,OPEN
1390194,Rush Phoenix,2025-05-30,9,0,9,,OPEN
1390202,Rush La Krewe Lafayette,2025-05-30,14,0,14,,OPEN
1390209,Rush Tennessee Lobos,2025-05-30,13,0,13,,OPEN
1390210,Rush Washington,2025-05-30,12,0,12,,OPEN
1390211,Rush Union Georgia,2025-05-30,12,0,12,,OPEN
1390222,Rush Tennessee Lobos,2025-05-30,10,0,10,,OPEN
1390224,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1390233,Rush Chicago West,2025-05-30,15,0,15,,OPEN
1390240,Rush Union Georgia,2025-05-30,14,0,14,,OPEN
1390241,Rush Union Georgia,2025-05-30,9,0,9,,OPEN
1390243,Rush Virginia,2025-05-30,9,0,9,,OPEN
1390251,Rush Union Georgia,2025-05-30,11,0,11,,OPEN
1390252,Rush Colorado East,2025-05-30,12,0,12,,OPEN
1390259,Rush Ct Central,2025-05-30,12,0,12,,OPEN
1390276,Rush Colorado East,2025-05-30,24,0,24,,OPEN
1390277,Rush Colorado East,2025-05-30,16,0,16,,OPEN
1390278,Rush Ct Central,2025-05-30,14,0,14,,OPEN
1390280,Rush Washington,2025-05-30,11,0,11,,OPEN
1390284,Rush Washington,2025-05-30,10,0,10,,OPEN
1390286,Rush Washington,2025-05-30,11,0,11,,OPEN
1390291,Rush Washington,2025-05-30,11,0,11,,OPEN
1390297,Rush Washington,2025-05-30,7,0,7,,OPEN
1390301,Rush La Krewe Lafayette,2025-05-30,11,0,11,,OPEN
1390305,Rush Union Georgia,2025-05-30,10,0,10,,OPEN
1390312,Rush Washington,2025-05-30,10,0,10,,OPEN
1390317,Rush Chicago West,2025-05-30,11,0,11,,OPEN
1390319,Rush Tennessee Lobos,2025-05-30,14,0,14,,OPEN
1390320,Rush Union Georgia,2025-05-30,9,0,9,,OPEN
1390328,Rush Colorado East,2025-05-30,16,0,16,,OPEN
1390346,Rush Phoenix,2025-05-30,9,0,9,,OPEN
1390348,Rush Mississippi,2025-05-30,16,0,16,,OPEN
1390365,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1390367,Rush Gateway,2025-05-30,12,0,12,,OPEN
1390374,Rush Washington,2025-05-30,10,0,10,,OPEN
1390377,Rush Washington,2025-05-30,13,0,13,,OPEN
1390396,Rush Colorado East,2025-05-30,14,0,14,,OPEN
1390403,Rush Pennsylvania,2025-05-30,18,0,18,,OPEN
1390432,Rush Washington,2025-05-30,14,0,14,,OPEN
1390445,Rush La Krewe Lafayette,2025-05-30,16,0,16,,OPEN
1390448,Rush Mississippi,2025-05-30,9,0,9,,OPEN
1390452,Rush Washington,2025-05-30,16,0,16,,OPEN
1390463,Rush Tennessee Lobos,2025-05-30,6,0,6,,OPEN
1390464,Rush Colorado East,2025-05-30,12,0,12,,OPEN
1390466,Rush Pennsylvania,2025-05-30,4,0,4,,OPEN
1390469,Rush La Krewe Lafayette,2025-05-30,9,0,9,,OPEN
1390477,Rush Pennsylvania,2025-05-30,13,0,13,,OPEN
1390478,Rush Pennsylvania,2025-05-30,9,0,9,,OPEN
1390482,Rush Washington,2025-05-30,10,0,10,,OPEN
1390487,Rush La Krewe Lafayette,2025-05-30,9,0,9,,OPEN
1390498,Rush La Krewe Lafayette,2025-05-30,11,0,11,,OPEN
1390504,Rush Mississippi,2025-05-30,12,0,12,,OPEN
1390513,Rush Union Georgia,2025-05-30,34,0,34,,OPEN
1390514,Rush Washington,2025-05-30,10,0,10,,OPEN
1390517,Rush Hawaii,2025-05-30,9,0,9,,OPEN
1390518,Rush Union Georgia,2025-05-30,9,0,9,,OPEN
1390520,Rush Washington,2025-05-30,10,0,10,,OPEN
1390543,Rush Washington,2025-05-30,6,0,6,,OPEN
1390547,Rush La Krewe Lafayette,2025-05-30,11,0,11,,OPEN
1390549,Rush Chicago West,2025-05-30,7,0,7,,OPEN
1390552,Rush Tennessee Lobos,2025-05-30,7,0,7,,OPEN
1390567,Rush Colorado East,2025-05-30,12,0,12,,OPEN
1390587,Rush La Krewe Lafayette,2025-05-30,10,0,10,,OPEN
1390591,Rush Union Georgia,2025-05-30,10,0,10,,OPEN
1390604,Rush Washington,2025-05-30,12,0,12,,OPEN
1390621,Rush Colorado East,2025-05-30,12,0,12,,OPEN
1390623,Rush Mississippi,2025-05-30,8,0,8,,OPEN
1390632,Rush Hawaii,2025-05-30,12,0,12,,OPEN
1390636,Rush Phoenix,2025-05-30,26,0,26,,OPEN
1390637,Rush Washington,2025-05-30,15,0,15,,OPEN
1390646,Rush Phoenix,2025-05-30,16,0,16,,OPEN
1390648,Rush Chicago West,2025-05-30,8,0,8,,OPEN
1390668,Rush Virginia,2025-05-30,19,0,19,,OPEN
1390669,Rush East Penn,2025-05-30,17,0,17,,OPEN
1390674,Rush Washington,2025-05-30,10,0,10,,OPEN
1390684,Rush Washington,2025-05-30,15,0,15,,OPEN
1390685,Rush Hillsboro,2025-05-30,11,0,11,,OPEN
1390686,Rush Chicago West,2025-05-30,9,0,9,,OPEN
1390725,Rush Virginia,2025-05-30,10,0,10,,OPEN
1390730,Rush Mississippi,2025-05-30,7,0,7,,OPEN
1390746,Rush Virginia,2025-05-30,16,0,16,,OPEN
1390759,Rush Hillsboro,2025-05-30,5,0,5,,OPEN
1390763,Rush Hawaii,2025-05-30,20,0,20,,OPEN
1390767,Rush Washington,2025-05-30,10,0,10,,OPEN
1390769,Rush Virginia,2025-05-30,21,0,21,,OPEN
1390785,Rush La Krewe Lafayette,2025-05-30,10,0,10,,OPEN
1390786,Rush Hillsboro,2025-05-30,2,0,2,,OPEN
1390790,Rush Phoenix,2025-05-30,7,0,7,,OPEN
1390796,Rush Union Georgia,2025-05-30,10,0,10,,OPEN
1390800,Rush Mississippi,2025-05-31,8,0,8,,OPEN
1390817,Rush Colorado East,2025-05-31,9,0,9,,OPEN
1390833,Rush Kansas,2025-05-31,2,0,2,,OPEN
1390840,Rush Hillsboro,2025-05-31,15,0,15,,OPEN
1390841,Rush Colorado East,2025-05-31,1,0,1,,OPEN
1390842,Rush Washington,2025-05-31,6,0,6,,OPEN
1390849,Rush Hillsboro,2025-05-31,12,0,12,,OPEN
1390861,Rush Union Georgia,2025-05-31,19,0,19,,OPEN
1390866,Rush San Jose,2025-05-31,5,0,5,,OPEN
1390873,Rush La Krewe Lafayette,2025-05-31,17,0,17,,OPEN
1390876,Rush Washington,2025-05-31,18,0,18,,OPEN
1390885,Rush Kansas,2025-05-31,4,0,4,,OPEN
1390886,Rush Washington,2025-05-31,12,0,12,,OPEN
1390893,Rush Gateway,2025-05-31,14,0,14,,OPEN
1390898,Rush Washington,2025-05-31,19,0,19,,OPEN
1390912,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1390917,Rush Colorado,2025-05-31,4,0,4,,OPEN
1390921,Rush Ct Central,2025-05-31,32,0,32,,OPEN
1390927,Rush Union Georgia,2025-05-31,10,0,10,,OPEN
1390932,Rush Hawaii,2025-05-31,12,0,12,,OPEN
1390935,Rush La Krewe Lafayette,2025-05-31,8,0,8,,OPEN
1390940,Rush Washington,2025-05-31,11,0,11,,OPEN
1390992,Rush Pennsylvania,2025-05-31,14,0,14,,OPEN
1390993,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391005,Rush Pennsylvania,2025-05-31,10,0,10,,OPEN
1391015,Rush Union Georgia,2025-05-31,11,0,11,,OPEN
1391025,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391044,Rush Washington,2025-05-31,11,0,11,,OPEN
1391045,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391047,Rush Washington,2025-05-31,16,0,16,,OPEN
1391048,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391052,Rush California,2025-05-31,4,0,4,,OPEN
1391067,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391069,Rush Washington,2025-05-31,10,0,10,,OPEN
1391071,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391073,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391074,Rush Union Georgia,2025-05-31,10,0,10,,OPEN
1391076,Rush Hillsboro,2025-05-31,12,0,12,,OPEN
1391085,Rush Hillsboro,2025-05-31,23,0,23,,OPEN
1391091,Rush Washington,2025-05-31,6,0,6,,OPEN
1391098,Rush Hillsboro,2025-05-31,14,0,14,,OPEN
1391111,Rush Phoenix,2025-05-31,9,0,9,,OPEN
1391119,Rush Washington,2025-05-31,11,0,11,,OPEN
1391126,Rush Hillsboro,2025-05-31,14,0,14,,OPEN
1391131,Rush Hillsboro,2025-05-31,2,0,2,,OPEN
1391136,Rush Hillsboro,2025-05-31,12,0,12,,OPEN
1391138,Rush Washington,2025-05-31,27,0,27,,OPEN
1391145,Rush Washington,2025-05-31,10,0,10,,OPEN
1391149,Rush Washington,2025-05-31,27,0,27,,OPEN
1391155,Rush Hillsboro,2025-05-31,12,0,12,,OPEN
1391157,Rush Hillsboro,2025-05-31,8,0,8,,OPEN
1391160,Rush Hawaii,2025-05-31,9,0,9,,OPEN
1391163,Rush Virginia,2025-05-31,14,0,14,,OPEN
1391173,Rush Pennsylvania,2025-05-31,12,0,12,,OPEN
1391177,Rush Maryland,2025-05-31,14,0,14,,OPEN
1391178,Rush Pennsylvania,2025-05-31,15,0,15,,OPEN
1391183,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391184,Rush Chicago West,2025-05-31,8,0,8,,OPEN
1391187,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391190,Rush Virginia,2025-05-31,12,0,12,,OPEN
1391191,Rush Tennessee Lobos,2025-05-31,9,0,9,,OPEN
1391192,Rush Pennsylvania,2025-05-31,15,0,15,,OPEN
1391196,Rush Virginia,2025-05-31,9,0,9,,OPEN
1391202,Rush Chicago West,2025-05-31,10,0,10,,OPEN
1391212,Rush Chicago West,2025-05-31,29,0,29,,OPEN
1391220,Rush Union Georgia,2025-05-31,26,0,26,,OPEN
1391233,Rush Virginia,2025-05-31,12,0,12,,OPEN
1391235,Rush Virginia,2025-05-31,12,0,12,,OPEN
1391237,Rush Pennsylvania,2025-05-31,16,0,16,,OPEN
1391249,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391269,Rush Washington,2025-05-31,21,0,21,,OPEN
1391292,Rush Colorado East,2025-05-31,13,0,13,,OPEN
1391297,Rush Washington,2025-05-31,13,0,13,,OPEN
1391311,Rush Southern Maryland,2025-05-31,35,0,35,,OPEN
1391318,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391320,Rush Phoenix,2025-05-31,17,0,17,,OPEN
1391321,Rush Hillsboro,2025-05-31,12,0,12,,OPEN
1391331,Rush Union Georgia,2025-05-31,12,0,12,,OPEN
1391339,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391344,Rush Chicago Fv,2025-05-31,10,0,10,,OPEN
1391351,Rush Tennessee Lobos,2025-05-31,7,0,7,,OPEN
1391361,Rush Tennessee Lobos,2025-05-31,7,0,7,,OPEN
1391362,Rush Hillsboro,2025-05-31,11,0,11,,OPEN
1391365,Rush Colorado East,2025-05-31,12,0,12,,OPEN
1391371,Rush Phoenix,2025-05-31,18,0,18,,OPEN
1391372,Rush Pennsylvania,2025-05-31,21,0,21,,OPEN
1391383,Rush Virginia,2025-05-31,11,0,11,,OPEN
1391396,Rush Union Georgia,2025-05-31,15,0,15,,OPEN
1391397,Rush Washington,2025-05-31,14,0,14,,OPEN
1391403,Rush Tennessee Lobos,2025-05-31,8,0,8,,OPEN
1391404,Rush Washington,2025-05-31,10,0,10,,OPEN
1391420,Rush Washington,2025-05-31,14,0,14,,OPEN
1391430,Rush Pennsylvania,2025-05-31,11,0,11,,OPEN
1391435,Rush Colorado East,2025-05-31,12,0,12,,OPEN
1391439,Rush Colorado East,2025-05-31,12,0,12,,OPEN
1391443,Rush Pennsylvania,2025-05-31,16,0,16,,OPEN
1391448,Rush Union Georgia,2025-05-31,12,0,12,,OPEN
1391454,Rush Colorado East,2025-05-31,12,0,12,,OPEN
1391455,Rush Nevada,2025-05-31,15,0,15,,OPEN
1391458,Rush Hillsboro,2025-05-31,13,0,13,,OPEN
1391459,Rush Washington,2025-05-31,12,0,12,,OPEN
1391461,Rush Washington,2025-05-31,17,0,17,,OPEN
1391463,Rush Washington,2025-05-31,12,0,12,,OPEN
1391465,Rush Tennessee Lobos,2025-05-31,6,0,6,,OPEN
1391468,Rush Ct Central,2025-05-31,14,0,14,,OPEN
1391471,Rush Union Georgia,2025-05-31,9,0,9,,OPEN
