Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1286147,Rush Mississippi,2024-08-18,6,6,0,2024-10-14,SHIPPED
1286162,Rush Florida,2024-08-18,3,3,0,2024-09-17,SHIPPED
1286168,Rush Idaho,2024-08-18,7,7,0,2024-09-14,SHIPPED
1286171,Rush Oklahoma,2024-08-18,1,1,0,2024-09-09,SHIPPED
1286174,Rush Hawaii,2024-08-18,16,16,0,2024-09-18,SHIPPED
1286183,Rush Delmarva,2024-08-18,5,5,0,2024-09-17,SHIPPED
1286188,Rush Iowa,2024-08-18,3,3,0,2024-09-17,SHIPPED
1286191,Rush Florida,2024-08-18,12,12,0,2024-09-10,SHIPPED
1286196,Rush Twin Cities,2024-08-18,2,2,0,2024-09-12,SHIPPED
1286197,Rush Bluffton,2024-08-18,1,1,0,2024-09-12,SHIPPED
1286203,Rush Florida,2024-08-19,1,1,0,2024-09-11,SHIPPED
1286205,Rush Pensacola Fc,2024-08-19,5,5,0,2024-09-25,SHIPPED
1286212,Rush Minnesota,2024-08-19,6,6,0,2024-09-13,SHIPPED
1286215,Rush Colorado South,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286216,Rush Colorado,2024-08-22,4,4,0,2024-09-14,SHIPPED
1286219,Rush Colorado South,2024-08-19,4,4,0,2024-10-14,SHIPPED
1286234,Rush East Penn,2024-08-20,5,5,0,2024-09-19,SHIPPED
1286241,Rush Idaho,2024-08-20,7,7,0,2024-10-14,SHIPPED
1286247,Rush Colorado South,2024-08-20,5,5,0,2024-10-14,SHIPPED
1286249,Rush Delmarva,2024-08-20,1,1,0,2024-09-12,SHIPPED
1286252,Rush Ac Delray,2024-08-19,6,6,0,2024-09-16,SHIPPED
1286260,Rush Fort Lauderdale,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286262,Rush Florida,2024-08-19,3,3,0,2024-09-17,SHIPPED
1286263,Rush Chicago Oswego,2024-08-19,7,7,0,2024-09-13,SHIPPED
1286264,Rush Wisconsin South East,2024-08-19,6,6,0,2024-09-13,SHIPPED
1286268,Rush Lvu,2024-08-19,6,6,0,2024-10-14,SHIPPED
1286269,Rush Ct West,2024-08-19,10,10,0,2024-09-10,SHIPPED
1286273,Rush Colorado South,2024-08-19,6,6,0,2024-09-17,SHIPPED
1286279,Rush Idaho,2024-08-19,1,1,0,2024-09-17,SHIPPED
1286280,Rush Ny Albany,2024-08-19,7,7,0,2024-09-12,SHIPPED
1286282,Rush Colorado South,2024-08-19,5,5,0,2024-09-17,SHIPPED
1286284,Rush Idaho,2024-08-19,13,13,0,2024-09-11,SHIPPED
1286285,Rush Kansas Wichita,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286286,Rush Kentucky,2024-08-22,8,8,0,2024-10-14,SHIPPED
1286287,Rush Virginia,2024-08-22,10,10,0,2024-09-13,SHIPPED
1286297,Rush Pensacola Fc,2024-08-19,9,9,0,2024-09-09,SHIPPED
1286298,Rush Quincy,2024-08-19,6,6,0,2024-09-17,SHIPPED
1286299,Rush Florida,2024-08-19,2,2,0,2024-09-24,SHIPPED
1286303,Rush Hawaii,2024-08-19,8,8,0,2024-10-14,SHIPPED
1286306,Rush Colorado,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286310,Rush Quincy,2024-08-19,12,12,0,2024-09-11,SHIPPED
1286312,Rush Missouri,2024-08-19,6,6,0,2024-09-19,SHIPPED
1286313,Rush Mississippi,2024-08-19,12,12,0,2024-10-18,SHIPPED
1286314,Rush Tennessee Lobos,2024-08-19,9,9,0,2024-10-10,SHIPPED
1286320,Rush Maryland,2024-08-19,2,2,0,2024-09-11,SHIPPED
1286325,Rush North Carolina,2024-08-19,11,11,0,2024-09-17,SHIPPED
1286326,Rush Quincy,2024-08-19,15,15,0,2024-09-10,SHIPPED
1286328,Rush Quincy,2024-08-19,9,9,0,2024-10-14,SHIPPED
1286329,Rush Quincy,2024-08-19,11,11,0,2024-09-10,SHIPPED
1286330,Rush United Fc,2024-08-19,10,10,0,2024-09-10,SHIPPED
1286335,Rush Quincy,2024-08-19,4,4,0,2024-10-14,SHIPPED
1286343,Rush Hawaii,2024-08-19,3,3,0,2024-09-17,SHIPPED
1286346,Rush Idaho,2024-08-19,3,3,0,2024-09-17,SHIPPED
1286361,Rush Ct East,2024-08-19,5,5,0,2024-09-17,SHIPPED
1286362,Rush Iowa South,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286364,Rush Quincy,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286366,Rush Quincy,2024-08-19,8,8,0,2024-09-13,SHIPPED
1286376,Rush La Krewe Alexandria,2024-08-19,6,6,0,2024-09-13,SHIPPED
1286379,Rush Quincy,2024-08-22,9,9,0,2024-10-10,SHIPPED
1286380,Rush Select Academies,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286382,Rush Missouri,2024-08-19,12,12,0,2024-09-11,SHIPPED
1286388,Rush Gateway,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286389,Rush Pennsylvania,2024-08-19,6,6,0,2024-09-16,SHIPPED
1286390,Rush Quincy,2024-08-19,5,5,0,2024-10-14,SHIPPED
1286405,Rush Delmarva,2024-08-22,8,8,0,2024-10-15,SHIPPED
1286407,Rush Delmarva,2024-08-19,6,6,0,2024-10-14,SHIPPED
1286409,Rush Chicago Oswego,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286412,Rush Mississippi,2024-08-19,1,1,0,2024-09-17,SHIPPED
1286416,Rush Wisconsin,2024-08-19,3,3,0,2024-10-09,SHIPPED
1286419,Rush Quincy,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286422,Rush Ny Albany,2024-08-19,3,3,0,2024-09-11,SHIPPED
1286423,Rush Twin Cities,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286427,Rush Quincy,2024-08-19,1,1,0,2024-09-12,SHIPPED
1286430,Rush Idaho,2024-08-19,6,6,0,2024-09-17,SHIPPED
1286434,Rush Nevada,2024-08-19,3,3,0,2024-09-17,SHIPPED
1286442,Rush Colorado,2024-08-19,12,12,0,2024-09-27,SHIPPED
1286450,Rush Wisconsin South East,2024-08-19,9,9,0,2024-10-14,SHIPPED
1286460,Rush Oklahoma,2024-08-19,7,7,0,2024-09-13,SHIPPED
1286464,Rush Montana,2024-08-19,8,8,0,2024-09-12,SHIPPED
1286467,Rush Minnesota,2024-08-19,10,10,0,2024-10-16,SHIPPED
1286468,Rush Quincy,2024-08-19,10,10,0,2024-09-14,SHIPPED
1286470,Rush Hawaii,2024-08-19,7,7,0,2024-10-09,SHIPPED
1286480,Rush Ny Albany,2024-08-19,3,3,0,2024-09-13,SHIPPED
1286481,Rush Southwest Missouri,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286491,Rush Idaho,2024-08-19,3,3,0,2024-09-16,SHIPPED
1286504,Rush Quincy,2024-08-19,3,3,0,2024-09-13,SHIPPED
1286515,Rush Colorado,2024-08-19,5,5,0,2024-09-13,SHIPPED
1286529,Rush Tennessee Lobos,2024-08-19,4,4,0,2024-10-02,SHIPPED
1286542,Rush Idaho,2024-08-19,1,1,0,2024-09-13,SHIPPED
1286561,Rush Mountain,2024-08-19,1,1,0,2024-09-18,SHIPPED
1286564,Rush Kansas,2024-08-19,5,5,0,2024-09-19,SHIPPED
1286574,Rush San Jose,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286576,Rush Florida,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286578,Rush Mississippi,2024-08-19,4,4,0,2024-10-02,SHIPPED
1286580,Rush Iowa South,2024-08-19,8,8,0,2024-09-19,SHIPPED
1286582,Rush Kansas,2024-08-19,2,2,0,2024-09-17,SHIPPED
1286590,Rush California,2024-08-19,1,1,0,2024-09-13,SHIPPED
1286592,Rush Maryland,2024-08-19,1,1,0,2024-09-13,SHIPPED
1286596,Rush Idaho,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286597,Rush Hawaii,2024-08-19,2,2,0,2024-09-13,SHIPPED
1286599,Rush Hawaii,2024-08-19,4,4,0,2024-10-10,SHIPPED
1286603,Rush California,2024-08-20,4,4,0,2024-10-21,SHIPPED
1286604,Rush Hawaii,2024-08-19,3,3,0,2024-10-10,SHIPPED
1286605,Rush Kansas,2024-08-19,4,4,0,2024-10-14,SHIPPED
1286607,Rush Missouri,2024-08-19,13,13,0,2024-09-27,SHIPPED
1286610,Rush Coastal Bayside,2024-08-19,4,4,0,2024-09-18,SHIPPED
1286621,Rush Idaho,2024-08-19,7,7,0,2024-09-18,SHIPPED
1286623,Rush West Texas,2024-08-19,4,4,0,2024-09-27,SHIPPED
1286632,Rush Union Georgia,2024-08-19,3,3,0,2024-09-13,SHIPPED
1286634,Rush Iowa,2024-08-19,3,3,0,2024-09-13,SHIPPED
1286637,Rush Ny Syracuse,2024-08-19,5,5,0,2024-09-13,SHIPPED
1286643,Rush Quincy,2024-08-19,1,1,0,2024-09-13,SHIPPED
1286650,Rush Iowa,2024-08-19,10,10,0,2024-09-12,SHIPPED
1286652,Rush Union Georgia,2024-08-19,12,12,0,2024-09-16,SHIPPED
1286653,Rush Rock,2024-08-19,6,6,0,2024-10-17,SHIPPED
1286654,Rush Florida,2024-08-19,15,15,0,2024-10-11,SHIPPED
1286658,Rush Star Cincinnati,2024-08-19,4,4,0,2024-09-17,SHIPPED
1286661,Rush Ac Delray,2024-08-19,4,4,0,2024-09-13,SHIPPED
1286671,Rush Iowa,2024-08-19,12,12,0,2024-10-15,SHIPPED
1286681,Rush Tennessee Lobos,2024-08-19,4,4,0,2024-10-10,SHIPPED
1286684,Rush Mississippi,2024-08-19,14,14,0,2024-09-20,SHIPPED
1286685,Rush Southwest Virginia,2024-08-19,4,4,0,2024-10-14,SHIPPED
1286686,Rush Oklahoma,2024-08-19,1,1,0,2024-08-29,SHIPPED
1286688,Rush Florida,2024-08-19,6,6,0,2024-09-16,SHIPPED
1286692,Rush Iowa,2024-08-19,1,1,0,2024-10-14,SHIPPED
1286697,Rush Quincy,2024-08-19,2,2,0,2024-08-29,SHIPPED
1286699,Rush Colorado,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286700,Rush Coastal Bayside,2024-08-19,3,3,0,2024-10-02,SHIPPED
1286705,Rush Quincy,2024-08-19,5,5,0,2024-09-27,SHIPPED
1286711,Rush Mississippi,2024-08-19,4,4,0,2024-10-02,SHIPPED
1286721,Rush Mississippi,2024-08-19,1,1,0,2024-09-18,SHIPPED
1286722,Rush Iowa,2024-08-19,6,6,0,2024-09-19,SHIPPED
1286730,Rush Union Georgia,2024-08-19,12,12,0,2024-09-16,SHIPPED
1286732,Rush Virginia,2024-08-19,7,7,0,2024-11-06,SHIPPED
1286739,Rush Ac Delray,2024-08-19,13,13,0,2024-09-16,SHIPPED
1286749,Rush North Carolina,2024-08-19,4,4,0,2024-10-09,SHIPPED
1286753,Rush Quincy,2024-08-19,1,1,0,2024-08-27,SHIPPED
1286766,Rush Twin Cities,2024-08-19,3,3,0,2024-09-13,SHIPPED
1286767,Rush Florida,2024-08-19,1,1,0,2024-09-25,SHIPPED
1286771,Rush Wisconsin South East,2024-08-19,3,3,0,2024-09-16,SHIPPED
1286772,Rush Quincy,2024-08-19,6,6,0,2024-09-19,SHIPPED
1286775,Rush Florida,2024-08-22,6,6,0,2024-09-16,SHIPPED
1286788,Rush Florida,2024-08-19,3,3,0,2024-09-12,SHIPPED
1286793,Rush Colorado,2024-08-19,17,17,0,2024-09-18,SHIPPED
1286794,Rush Ct East,2024-08-19,7,7,0,2024-10-08,SHIPPED
1286800,Rush Wisconsin South East,2024-08-19,3,3,0,2024-08-27,SHIPPED
1286802,Rush Washington,2024-08-19,4,4,0,2024-09-18,SHIPPED
1286811,Rush Maryland,2024-08-19,9,9,0,2024-09-12,SHIPPED
1286834,Rush San Jose,2024-08-19,12,12,0,2024-09-16,SHIPPED
1286843,Rush Union Georgia,2024-08-19,9,9,0,2024-10-21,SHIPPED
1286850,Rush Colorado,2024-08-19,5,5,0,2024-10-02,SHIPPED
1286853,Rush Union Georgia,2024-08-19,5,5,0,2024-10-14,SHIPPED
1286859,Rush Ny Syracuse,2024-08-19,12,12,0,2024-09-14,SHIPPED
1286860,Rush Quincy,2024-08-19,1,1,0,2024-09-12,SHIPPED
1286882,Rush Southwest Missouri,2024-08-19,2,2,0,2024-10-14,SHIPPED
1286887,Rush Lvu,2024-08-19,7,7,0,2024-09-12,SHIPPED
1286896,Rush Chicago West,2024-08-22,25,25,0,2024-10-15,SHIPPED
1286915,Rush Iowa,2024-08-19,4,4,0,2024-09-11,SHIPPED
1286916,Rush Missouri,2024-08-19,4,4,0,2024-10-09,SHIPPED
1286918,Rush Florida,2024-08-19,4,4,0,2024-10-14,SHIPPED
1286921,Rush Southern Maryland,2024-08-19,6,6,0,2024-10-18,SHIPPED
1286926,Rush Wisconsin South East,2024-08-19,5,5,0,2024-09-13,SHIPPED
1286927,Rush Idaho,2024-08-19,3,3,0,2024-09-12,SHIPPED
1286932,Rush Rock,2024-08-19,13,13,0,2024-08-27,SHIPPED
1286933,Rush Idaho,2024-08-19,2,2,0,2024-08-27,SHIPPED
1286935,Rush Ct West,2024-08-19,14,14,0,2024-09-20,SHIPPED
1286938,Rush Tennessee Lobos,2024-08-19,12,12,0,2024-09-16,SHIPPED
1286939,Rush Ct East,2024-08-19,12,12,0,2024-09-12,SHIPPED
1286941,Rush Florida,2024-08-19,3,3,0,2024-09-12,SHIPPED
1286947,Rush Union Georgia,2024-08-19,10,10,0,2024-09-19,SHIPPED
1286960,Rush Idaho,2024-08-22,9,9,0,2024-10-15,SHIPPED
1286962,Rush Hawaii,2024-08-19,2,2,0,2024-09-12,SHIPPED
1286965,Rush Idaho,2024-08-19,14,14,0,2024-10-02,SHIPPED
1286971,Rush Quincy,2024-08-19,8,8,0,2024-09-13,SHIPPED
1286977,Rush Florida,2024-08-19,3,3,0,2024-09-24,SHIPPED
1286984,Rush Coastal Perdido,2024-08-19,4,4,0,2024-10-09,SHIPPED
1287002,Rush Minnesota,2024-08-19,5,5,0,2024-09-12,SHIPPED
1287004,Rush Twin Cities,2024-08-19,8,8,0,2024-10-15,SHIPPED
1287012,Rush Ny Albany,2024-08-19,3,3,0,2024-09-24,SHIPPED
1287014,Rush Wisconsin South East,2024-08-19,2,2,0,2024-10-14,SHIPPED
1287018,Rush Oklahoma,2024-08-19,7,7,0,2024-09-26,SHIPPED
1287021,Rush Iowa North,2024-08-19,4,4,0,2024-09-18,SHIPPED
1287032,Rush Ac Delray,2024-08-19,13,13,0,2024-09-12,SHIPPED
1287039,Rush Virginia,2024-08-19,8,8,0,2024-10-17,SHIPPED
1287040,Rush Colorado,2024-08-19,4,4,0,2024-10-17,SHIPPED
1287041,Rush Ct West,2024-08-19,5,5,0,2024-10-02,SHIPPED
1287043,Rush Emerald Coast United,2024-08-19,10,10,0,2024-09-25,SHIPPED
1287045,Rush Coaches,2024-08-19,3,3,0,2024-09-13,SHIPPED
1287051,Rush Pennsylvania,2024-08-19,16,16,0,2024-09-20,SHIPPED
1287074,Rush Florida,2024-08-19,10,10,0,2024-10-14,SHIPPED
1287090,Rush Southwest Missouri,2024-08-19,7,7,0,2024-10-08,SHIPPED
1287093,Rush Ct West,2024-08-19,2,2,0,2024-09-12,SHIPPED
1287096,Rush Quincy,2024-08-19,4,4,0,2024-10-14,SHIPPED
1287108,Rush Idaho,2024-08-19,3,3,0,2024-08-27,SHIPPED
1287112,Rush Colorado,2024-08-19,8,8,0,2024-10-15,SHIPPED
1287117,Rush Hawaii,2024-08-19,7,7,0,2024-09-12,SHIPPED
1287118,Rush Pensacola Fc,2024-08-19,4,4,0,2024-10-14,SHIPPED
1287126,Rush Oklahoma,2024-08-19,1,1,0,2024-09-13,SHIPPED
1287134,Rush Wisconsin,2024-08-19,2,2,0,2024-10-14,SHIPPED
1287136,Rush Tennessee Lobos,2024-08-19,4,4,0,2024-09-13,SHIPPED
1287138,Rush La Krewe Lafayette,2024-08-19,6,6,0,2024-09-12,SHIPPED
1287143,Rush Iowa,2024-08-19,11,11,0,2024-09-30,SHIPPED
1287145,Rush Pensacola Fc,2024-08-19,14,14,0,2024-10-14,SHIPPED
1287146,Rush Colorado,2024-08-19,7,7,0,2024-09-13,SHIPPED
1287148,Rush Florida,2024-08-19,1,1,0,2024-09-12,SHIPPED
1287149,Rush Florida,2024-08-19,4,4,0,2024-10-10,SHIPPED
1287160,Rush Idaho,2024-08-19,12,12,0,2024-10-09,SHIPPED
1287168,Rush Florida,2024-08-20,5,5,0,2024-08-28,SHIPPED
1287171,Rush Fort Lauderdale,2024-08-20,4,4,0,2024-08-27,SHIPPED
1287172,Rush San Jose,2024-08-20,7,7,0,2024-08-27,SHIPPED
1287173,Rush Hawaii,2024-08-20,6,6,0,2024-10-02,SHIPPED
1287177,Rush Fort Lauderdale,2024-08-20,19,19,0,2024-10-15,SHIPPED
1287180,Rush Fremont,2024-08-20,3,3,0,2024-08-28,SHIPPED
1287181,Rush Tennessee Lobos,2024-08-20,13,13,0,2024-08-28,SHIPPED
1287203,Rush Quincy,2024-08-20,24,24,0,2024-11-20,SHIPPED
1287215,Rush Bluffton,2024-08-20,2,2,0,2024-10-14,SHIPPED
1287222,Rush Hawaii,2024-08-20,4,4,0,2024-10-21,SHIPPED
1287225,Rush Florida,2024-08-20,11,11,0,2024-08-27,SHIPPED
1287230,Rush North Denver,2024-08-20,8,8,0,2024-08-27,SHIPPED
1287233,Rush Chicago Oswego,2024-08-20,10,10,0,2024-08-27,SHIPPED
1287235,Rush Phoenix,2024-08-20,4,4,0,2024-08-27,SHIPPED
1287247,Rush Tennessee Lobos,2024-08-20,9,9,0,2024-08-27,SHIPPED
1287249,Rush Idaho,2024-08-20,1,1,0,2024-09-13,SHIPPED
1287250,Rush Fremont,2024-08-20,10,10,0,2024-09-14,SHIPPED
1287251,Rush Pensacola Fc,2024-08-20,3,3,0,2024-10-21,SHIPPED
1287253,Rush Florida,2024-08-20,4,2,2,2024-09-18,SHIPPED
1287260,Rush Idaho,2024-08-20,13,13,0,2024-08-27,SHIPPED
1287262,Rush Flatirons,2024-08-20,10,10,0,2024-10-15,SHIPPED
1287263,Rush Fort Lauderdale,2024-08-20,2,2,0,2024-09-12,SHIPPED
1287271,Rush Idaho,2024-08-20,1,1,0,2024-09-16,SHIPPED
1287272,Rush Emerald Coast United,2024-08-20,11,11,0,2024-10-16,SHIPPED
1287286,Rush Wisconsin South East,2024-08-20,2,2,0,2024-09-30,SHIPPED
1287288,Rush Coastal Bayside,2024-08-20,4,4,0,2024-10-14,SHIPPED
1287293,Rush Florida,2024-08-20,15,15,0,2024-10-21,SHIPPED
1287296,Rush Wisconsin West,2024-08-20,2,2,0,2024-09-12,SHIPPED
1287311,Rush Ct East,2024-08-20,4,4,0,2024-09-13,SHIPPED
1287312,Rush Ct West,2024-08-20,5,5,0,2024-09-13,SHIPPED
1287315,Rush Missouri,2024-08-20,4,4,0,2024-10-02,SHIPPED
1287320,Rush Flatirons,2024-08-20,6,6,0,2024-09-12,SHIPPED
1287327,Rush Tennessee Lobos,2024-08-20,8,8,0,2024-09-12,SHIPPED
1287336,Rush Florida,2024-08-20,2,2,0,2024-09-13,SHIPPED
1287346,Rush Twin Cities,2024-08-20,8,8,0,2024-10-25,SHIPPED
1287350,Rush Pennsylvania,2024-08-20,13,13,0,2024-08-27,SHIPPED
1287352,Rush Pennsylvania,2024-08-20,6,6,0,2024-10-24,SHIPPED
1287356,Rush Virginia,2024-08-20,8,8,0,2024-10-08,SHIPPED
1287358,Rush Twin Cities,2024-08-20,2,2,0,2024-09-24,SHIPPED
1287363,Rush Fort Lauderdale,2024-08-20,6,6,0,2024-08-28,SHIPPED
1287367,Rush New Jersey,2024-08-20,1,1,0,2024-09-12,SHIPPED
1287376,Rush Ct West,2024-08-20,11,11,0,2024-10-14,SHIPPED
1287392,Rush Fort Lauderdale,2024-08-20,8,8,0,2024-08-28,SHIPPED
1287395,Rush Idaho,2024-08-20,4,4,0,2024-09-16,SHIPPED
1287412,Rush Lvu,2024-08-20,7,7,0,2024-09-12,SHIPPED
1287422,Rush Fort Lauderdale,2024-08-20,3,3,0,2024-09-19,SHIPPED
1287443,Rush Pennsylvania,2024-08-20,12,12,0,2024-09-12,SHIPPED
1287448,Rush Florida,2024-08-20,3,3,0,2024-09-19,SHIPPED
1287454,Rush Fort Lauderdale,2024-08-20,6,6,0,2024-09-17,SHIPPED
1287459,Rush Iowa,2024-08-20,4,4,0,2024-09-14,SHIPPED
1287463,Rush Flatirons,2024-08-20,2,2,0,2024-09-12,SHIPPED
1287472,Rush Wisconsin South East,2024-08-20,9,9,0,2024-09-17,SHIPPED
1287491,Rush Colorado,2024-08-20,4,4,0,2024-09-12,SHIPPED
1287498,Rush Twin Cities,2024-08-20,4,4,0,2024-10-10,SHIPPED
1287509,Rush Phoenix,2024-08-20,10,10,0,2024-10-17,SHIPPED
1287516,Rush Mountain,2024-08-20,7,7,0,2024-10-02,SHIPPED
1287532,Rush Quincy,2024-08-20,17,17,0,2024-10-04,SHIPPED
1287535,Rush United Fc,2024-08-20,4,4,0,2024-08-28,SHIPPED
1287537,Rush Iowa South,2024-08-20,7,7,0,2024-08-27,SHIPPED
1287538,Rush Idaho,2024-08-20,7,7,0,2024-10-09,SHIPPED
1287539,Rush Hillsboro,2024-08-20,14,14,0,2024-10-17,SHIPPED
1287543,Rush Fort Lauderdale,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287560,Rush Twin Cities,2024-08-20,5,5,0,2024-10-25,SHIPPED
1287585,Rush Tennessee Lobos,2024-08-20,11,11,0,2024-09-17,SHIPPED
1287600,Rush Idaho,2024-08-20,5,5,0,2024-08-27,SHIPPED
1287601,Rush Missouri,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287604,Rush Minnesota,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287610,Rush Chicago North,2024-08-20,2,2,0,2024-08-27,SHIPPED
1287634,Rush Hawaii,2024-08-20,4,4,0,2024-10-10,SHIPPED
1287641,Rush Colorado South,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287642,Rush Washington,2024-08-20,4,4,0,2024-08-27,SHIPPED
1287643,Rush North Denver,2024-08-20,6,6,0,2024-10-25,SHIPPED
1287646,Rush Hawaii,2024-08-20,6,6,0,2024-08-28,SHIPPED
1287647,Rush Wisconsin South East,2024-08-20,5,5,0,2024-10-02,SHIPPED
1287648,Rush Hawaii,2024-08-20,3,3,0,2024-08-27,SHIPPED
1287649,Rush Hawaii,2024-08-20,3,3,0,2024-08-27,SHIPPED
1287651,Rush Hawaii,2024-08-20,9,9,0,2024-08-27,SHIPPED
1287652,Rush Hawaii,2024-08-20,3,3,0,2024-09-24,SHIPPED
1287655,Rush Florida,2024-08-20,4,4,0,2024-10-14,SHIPPED
1287660,Rush Bluffton,2024-08-20,3,3,0,2024-10-15,SHIPPED
1287665,Rush Hawaii,2024-08-20,2,2,0,2024-08-27,SHIPPED
1287696,Rush Virginia,2024-08-20,2,2,0,2024-08-27,SHIPPED
1287698,Rush Washington,2024-08-20,4,4,0,2024-09-18,SHIPPED
1287701,Rush Palm Beach,2024-08-20,2,2,0,2024-08-27,SHIPPED
1287711,Rush Florida,2024-08-20,5,5,0,2024-10-02,SHIPPED
1287715,Rush Ct Select,2024-08-24,3,3,0,2024-09-17,SHIPPED
1287718,Rush Idaho,2024-08-20,12,12,0,2024-08-27,SHIPPED
1287721,Rush Kansas Wichita,2024-08-20,4,4,0,2024-09-24,SHIPPED
1287728,Rush North Denver,2024-08-20,2,2,0,2024-10-09,SHIPPED
1287729,Rush Ny Syracuse,2024-08-20,16,16,0,2024-10-16,SHIPPED
1287733,Rush Florida,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287736,Rush Florida,2024-08-20,10,10,0,2024-10-25,SHIPPED
1287738,Rush Union Georgia,2024-08-20,11,11,0,2024-10-02,SHIPPED
1287743,Rush Twin Cities,2024-08-20,4,4,0,2024-10-10,SHIPPED
1287749,Rush Kentucky,2024-08-20,6,6,0,2024-08-28,SHIPPED
1287758,Rush Tennessee Lobos,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287759,Rush Chicago North Shore,2024-08-20,9,9,0,2024-10-21,SHIPPED
1287772,Rush Canada,2024-08-20,4,4,0,2024-08-27,SHIPPED
1287784,Rush Southwest Missouri,2024-08-20,8,8,0,2024-08-28,SHIPPED
1287787,Rush Ct East,2024-08-20,4,4,0,2024-09-18,SHIPPED
1287789,Rush Iowa,2024-08-20,7,7,0,2024-09-13,SHIPPED
1287801,Rush Florida,2024-08-20,4,4,0,2024-08-27,SHIPPED
1287810,Rush Wisconsin South East,2024-08-20,15,15,0,2024-10-23,SHIPPED
1287822,Rush La Krewe Lafayette,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287831,Rush Mountain,2024-08-20,6,6,0,2024-08-28,SHIPPED
1287845,Rush Mississippi,2024-08-20,5,5,0,2024-10-14,SHIPPED
1287846,Rush Coastal Perdido,2024-08-20,8,8,0,2024-09-16,SHIPPED
1287858,Rush Delmarva,2024-08-20,14,14,0,2024-08-27,SHIPPED
1287864,Rush Chicago South,2024-08-20,2,2,0,2024-09-16,SHIPPED
1287865,Rush Quincy,2024-08-20,10,10,0,2024-08-28,SHIPPED
1287871,Rush Idaho,2024-08-20,3,3,0,2024-08-27,SHIPPED
1287879,Rush North Denver,2024-08-20,10,10,0,2024-08-27,SHIPPED
1287881,Rush Hawaii,2024-08-20,6,6,0,2024-08-28,SHIPPED
1287882,Rush Tennessee Lobos,2024-08-20,3,3,0,2024-09-16,SHIPPED
1287886,Rush Ac Delray,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287887,Rush Flatirons,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287892,Rush Twin Cities,2024-08-20,12,12,0,2024-09-24,SHIPPED
1287901,Rush Ac Delray,2024-08-27,8,8,0,2024-09-16,SHIPPED
1287905,Rush Colorado South,2024-08-20,6,6,0,2024-10-25,SHIPPED
1287909,Rush Minnesota,2024-08-20,22,22,0,2024-10-09,SHIPPED
1287912,Rush Wisconsin,2024-08-20,1,1,0,2024-08-27,SHIPPED
1287920,Rush Minnesota,2024-08-20,14,14,0,2024-10-02,SHIPPED
1287925,Rush Virginia,2024-08-20,11,11,0,2024-08-27,SHIPPED
1287936,Rush Southwest Missouri,2024-08-20,10,10,0,2024-11-04,SHIPPED
1287949,Rush Fort Lauderdale,2024-08-20,4,4,0,2024-10-02,SHIPPED
1287950,Rush Pensacola Fc,2024-08-20,2,2,0,2024-08-27,SHIPPED
1287954,Rush Twin Cities,2024-08-20,4,4,0,2024-09-24,SHIPPED
1287972,Rush West Texas,2024-08-20,3,3,0,2024-08-27,SHIPPED
1287986,Rush Idaho,2024-08-20,2,2,0,2024-08-28,SHIPPED
1287989,Rush Pennsylvania,2024-08-20,5,5,0,2024-10-02,SHIPPED
1287995,Rush Idaho,2024-08-20,4,4,0,2024-10-10,SHIPPED
1288000,Rush Delmarva,2024-08-20,5,5,0,2024-08-28,SHIPPED
1288013,Rush Chicago North,2024-08-20,5,5,0,2024-10-15,SHIPPED
1288018,Rush Ny Albany,2024-08-20,9,9,0,2024-08-28,SHIPPED
1288019,Rush Chicago North Shore,2024-08-24,5,5,0,2024-10-22,SHIPPED
1288025,Rush Virginia,2024-08-20,11,11,0,2024-10-17,SHIPPED
1288033,Rush Wisconsin,2024-08-20,6,6,0,2024-08-28,SHIPPED
1288040,Rush Ct West,2024-08-20,5,5,0,2024-10-02,SHIPPED
1288041,Rush Emerald Coast United,2024-08-20,10,10,0,2024-08-27,SHIPPED
