Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1325233,Rush Florida,2024-11-06,4,1111,0000,2024-11-18,SHIPPED
1325242,Rush Ny Rochester,2024-11-06,5,11111,00000,2024-11-13,SHIPPED
1325249,Rush Florida,2024-11-06,13,11221111111,00000000000,2024-12-12,SHIPPED
1325268,Rush Northern Colorado,2024-11-06,11,11111111111,00000000000,2024-12-09,SHIPPED
1325269,Rush Kansas,2024-11-06,3,111,000,2024-11-18,SHIPPED
1325273,Rush Chicago Oswego,2024-11-06,5,11111,00000,2024-12-09,SHIPPED
1325274,Rush North Carolina,2024-11-06,11,112112111,000000000,2024-12-03,SHIPPED
1325275,Rush Amarillo,2024-11-06,6,111111,000000,2024-11-19,SHIPPED
1325280,Rush Union Georgia,2024-11-06,12,111111111111,000000000000,2024-12-12,SHIPPED
1325293,Rush Massachusetts,2024-11-06,22,22222211111122,00000000000000,2024-12-12,SHIPPED
1325294,Rush Ny Select,2024-11-06,16,122111212111,000000000000,2024-12-12,SHIPPED
1325314,Rush Ny Rochester,2024-11-06,25,11111111111111111111122,00000000000000000000000,2024-12-12,SHIPPED
1325322,Rush Star Cincinnati,2024-11-06,15,212111112111,000000000000,2024-12-12,SHIPPED
1325325,Rush Ny Albany,2024-11-06,12,111111111111,000000000000,2024-12-12,SHIPPED
1325373,Rush North Denver,2024-11-06,17,112112222111,000000000000,2024-12-12,SHIPPED
1325383,Rush Kansas Wichita,2024-11-06,15,111111222111,000000000000,2024-11-26,SHIPPED
1325385,Rush Kansas,2024-11-06,12,111111111111,000000000000,2024-12-05,SHIPPED
1325393,Rush Minnesota,2024-11-06,3,111,000,2024-11-11,SHIPPED
1325400,Rush Chicago North,2024-11-06,5,11111,00000,2024-11-11,SHIPPED
1325401,Rush Southern Maryland,2024-11-06,6,222,000,2024-11-08,SHIPPED
1325412,Rush Tennessee Lobos,2024-11-06,10,13111111,00000000,2024-11-12,SHIPPED
1325415,Rush Chicago Oswego,2024-11-06,1,1,0,2024-11-26,SHIPPED
1325418,Rush Chicago Oswego,2024-11-06,18,13121211111111,00000000000000,2024-12-12,SHIPPED
1325426,Rush Pennsylvania,2024-11-08,15,112112112111,000000000000,2024-11-26,SHIPPED
1325429,Rush Minnesota,2024-11-06,1,1,0,2024-11-15,SHIPPED
1325434,Rush Chicago Oswego,2024-11-13,17,113111111111111,000000000000000,2024-12-12,SHIPPED
1325443,Rush Chicago North,2024-11-06,21,222222222111,000000000000,2024-11-26,SHIPPED
1325452,Rush Pensacola Fc,2024-11-06,6,222,000,2024-11-11,SHIPPED
1325455,Rush Missouri,2024-11-06,12,11111111112,00000000000,2024-11-14,SHIPPED
1325459,Rush Florida,2024-11-06,7,1111111,0000000,2024-12-02,SHIPPED
1325464,Rush Canada,2024-11-06,2,11,00,2024-11-11,SHIPPED
1325468,Rush Ct West,2024-11-06,17,122122111112,000000000000,2024-12-12,SHIPPED
1325477,Rush Minnesota,2024-11-06,2,2,0,2024-11-13,SHIPPED
1325484,Rush Southern Maryland,2024-11-06,15,111111222111,000000000000,2024-11-12,SHIPPED
1325489,Rush Ny Syracuse,2024-11-06,7,11221,00000,2024-11-18,SHIPPED
1325493,Rush Ny Buffalo,2024-11-06,12,111111111111,000000000000,2024-12-12,SHIPPED
1325521,Rush Ny Rochester,2024-11-06,10,1111111111,0000000000,2024-11-11,SHIPPED
1325526,Rush Ny Syracuse,2024-11-06,9,1211121,0000000,2024-11-20,SHIPPED
1325529,Rush Chicago North,2024-11-06,1,1,0,2024-11-11,SHIPPED
1325545,Rush Chicago Oswego,2024-11-06,4,1111,0000,2024-11-12,SHIPPED
1325553,Rush Pennsylvania,2024-11-06,1,1,0,2024-11-08,SHIPPED
1325554,Rush Canada,2024-11-06,1,1,0,2024-11-12,SHIPPED
1325563,Rush Ny Syracuse,2024-11-06,3,---,111,,OPEN
1325565,Rush Florida,2024-11-06,1,1,0,2024-11-11,SHIPPED
1325566,Rush Ny Rochester,2024-11-06,2,11,00,2024-11-11,SHIPPED
1325568,Rush Kansas Wichita,2024-11-06,7,1111111,0000000,2024-11-18,SHIPPED
1325574,Rush Alaska,2024-11-06,10,222211,000000,2024-11-14,SHIPPED
1325575,Rush Canada,2024-11-06,11,11111111111,00000000000,2024-12-06,SHIPPED
1325581,Rush Canada,2024-11-06,6,11112,00000,2024-11-19,SHIPPED
1325586,Rush Canada,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325604,Rush Canada,2024-11-07,11,11111111111,00000000000,2024-11-14,SHIPPED
1325613,Rush Canada,2024-11-07,3,111,000,2024-11-11,SHIPPED
1325625,Rush Canada,2024-11-07,12,111111111111,000000000000,2024-12-12,SHIPPED
1325626,Rush Canada,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325636,Rush Canada,2024-11-07,1,1,0,2024-11-08,SHIPPED
1325645,Rush Wisconsin South East,2024-11-07,8,1111121,0000000,2024-11-12,SHIPPED
1325647,Rush North Denver,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325648,Rush Ny Albany,2024-11-07,7,1111111,0000000,2024-11-11,SHIPPED
1325655,Rush Fort Lauderdale,2024-11-07,12,111111111111,000000000000,2024-11-12,SHIPPED
1325656,Rush Minnesota,2024-11-07,1,1,0,2024-11-19,SHIPPED
1325665,Rush Canada,2024-11-07,2,2,0,2024-11-18,SHIPPED
1325668,Rush Canada,2024-11-07,1,1,0,2024-11-19,SHIPPED
1325675,Rush Canada,2024-11-07,1,1,0,2024-11-15,SHIPPED
1325683,Rush Ac Delray,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325686,Rush Canada,2024-11-07,9,111111111,000000000,2024-11-25,SHIPPED
1325714,Rush Canada,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325715,Rush Florida,2024-11-07,1,1,0,2024-11-12,SHIPPED
1325737,Rush Ny Buffalo,2024-11-07,6,111111,000000,2024-11-11,SHIPPED
1325739,Rush Ac Delray,2024-11-07,4,22,00,2024-11-13,SHIPPED
1325782,Rush Washington,2024-11-07,9,121212,000000,2024-12-12,SHIPPED
1325790,Rush Canada,2024-11-07,5,2111,0000,2024-12-02,SHIPPED
1325794,Rush Missouri,2024-11-07,1,1,0,2024-11-12,SHIPPED
1325801,Rush Hawaii,2024-11-07,3,21,00,2024-11-12,SHIPPED
1325810,Rush Chicago North,2024-11-07,2,11,00,2024-11-19,SHIPPED
1325817,Rush Canada,2024-11-07,1,1,0,2024-11-11,SHIPPED
1325842,Rush Lvu,2024-11-07,2,11,00,2024-11-12,SHIPPED
1325847,Rush Minnesota,2024-11-07,2,11,00,2024-11-11,SHIPPED
1325858,Rush Ny Rochester,2024-11-07,3,111,000,2024-11-13,SHIPPED
1325861,Rush Ny Select,2024-11-07,3,111,000,2024-12-03,SHIPPED
1325862,Rush Pennsylvania,2024-11-07,2,11,00,2024-11-27,SHIPPED
1325879,Rush Pennsylvania,2024-11-07,4,1111,0000,2024-11-21,SHIPPED
1325884,Rush Coastal Perdido,2024-11-07,11,11111111111,00000000000,2024-11-25,SHIPPED
1325885,Rush Ny Select,2024-11-07,1,1,0,2024-11-12,SHIPPED
1325909,Rush Northern Colorado,2024-11-07,6,111111,000000,2024-11-11,SHIPPED
1325912,Rush Ac Delray,2024-11-07,6,111111,000000,2024-11-11,SHIPPED
1325926,Rush Ny Select,2024-11-07,2,2,0,2024-11-15,SHIPPED
1325930,Rush Colorado,2024-11-07,6,111111,000000,2024-12-04,SHIPPED
1325946,Rush Florida,2024-11-07,2,2,0,2024-11-19,SHIPPED
1325957,Rush Ny Rochester,2024-11-07,1,1,0,2024-11-19,SHIPPED
1325964,Rush Northern Colorado,2024-11-07,7,1111111,0000000,2024-11-19,SHIPPED
1326000,Rush Northern Colorado,2024-11-08,5,1121,0000,2024-11-11,SHIPPED
1326013,Rush Canada,2024-11-08,8,11111111,00000000,2024-11-11,SHIPPED
1326020,Rush Union Georgia,2024-11-08,10,11311111,00000000,2024-11-20,SHIPPED
1326021,Rush Hillsboro,2024-11-08,12,111111111111,000000000000,2024-12-06,SHIPPED
1326025,Rush Chicago West,2024-11-08,11,113312,000000,2024-12-12,SHIPPED
1326028,Rush Florida,2024-11-08,18,24322221,00000000,2024-11-21,SHIPPED
1326030,Rush Minnesota,2024-11-08,3,111,000,2024-11-12,SHIPPED
1326035,Rush Ny Syracuse,2024-11-08,7,1111111,0000000,2024-11-18,SHIPPED
1326043,Rush Chicago North,2024-11-08,3,111,000,2024-11-25,SHIPPED
1326052,Rush Coastal Perdido,2024-11-08,3,111,000,2024-11-14,SHIPPED
1326053,Rush Chicago South,2024-11-08,2,11,00,2024-11-14,SHIPPED
1326059,Rush Alaska,2024-11-08,14,111112211111,000000000000,2024-12-12,SHIPPED
1326070,Rush Northern Colorado,2024-11-08,2,2,0,2024-11-13,SHIPPED
1326122,Rush New Jersey Santos,2024-11-08,4,1111,0000,2024-11-18,SHIPPED
1326133,Rush Hawaii,2024-11-13,4,1111,0000,2024-11-25,SHIPPED
1326149,Rush Washington,2024-11-08,2,11,00,2024-11-26,SHIPPED
1326151,Rush North Carolina,2024-11-08,6,111111,000000,2024-11-14,SHIPPED
1326156,Rush Hawaii,2024-11-08,14,11111111111111,00000000000000,2024-12-06,SHIPPED
1326168,Rush Canada,2024-11-08,5,2111,0000,2024-12-02,SHIPPED
1326179,Rush Union Georgia,2024-11-08,7,211111,000000,2024-11-21,SHIPPED
1326192,Rush Washington,2024-11-08,1,1,0,2024-11-15,SHIPPED
1326195,Rush Kansas,2024-11-08,4,1111,0000,2024-11-19,SHIPPED
1326201,Rush Northern Colorado,2024-11-08,1,1,0,2024-11-19,SHIPPED
1326205,Rush Kansas,2024-11-08,1,1,0,2024-11-19,SHIPPED
1326239,Rush Tennessee Lobos,2024-11-08,4,121,000,2024-11-19,SHIPPED
1326244,Rush Missouri,2024-11-08,10,1111111111,0000000000,2024-11-25,SHIPPED
1326245,Rush Florida,2024-11-08,13,1111111111111,0000000000000,2024-11-20,SHIPPED
1326250,Rush Ac Delray,2024-11-08,6,111111,000000,2024-11-15,SHIPPED
1326264,Rush Colorado,2024-11-08,1,1,0,2024-11-18,SHIPPED
1326265,Rush Washington,2024-11-08,2,11,00,2024-11-13,SHIPPED
1326271,Rush Ct West,2024-11-08,2,2,0,2024-11-13,SHIPPED
1326272,Rush Missouri,2024-11-08,1,1,0,2024-11-18,SHIPPED
1326279,Rush Chicago Oswego,2024-11-08,9,111111111,000000000,2024-11-14,SHIPPED
1326282,Rush Minnesota,2024-11-08,4,211,000,2024-11-25,SHIPPED
1326293,Rush Ny Syracuse,2024-11-08,2,11,00,2024-11-27,SHIPPED
1326300,Rush Fort Lauderdale,2024-11-11,9,2111121,0000000,2024-11-18,SHIPPED
1326307,Rush Florida,2024-11-11,8,11111111,00000000,2024-11-19,SHIPPED
1326339,Rush Hawaii,2024-11-14,4,----,1111,,OPEN
1326363,Rush Twin Cities,2024-11-09,5,11111,00000,2024-11-15,SHIPPED
1326373,Rush San Jose,2024-11-09,7,1111111,0000000,2024-11-19,SHIPPED
1326407,Rush New Jersey Santos,2024-11-09,2,11,00,2024-11-18,SHIPPED
1326429,Rush Fremont,2024-11-09,16,1112112112111,0000000000000,2024-11-18,SHIPPED
1326430,Rush Palm Beach,2024-11-09,3,3,0,2024-11-13,SHIPPED
1326432,Rush Canada,2024-11-09,1,1,0,2024-11-13,SHIPPED
1326444,Rush Pensacola Fc,2024-11-09,1,1,0,2024-11-13,SHIPPED
1326446,Rush Gateway,2024-11-09,2,11,00,2024-11-14,SHIPPED
1326450,Rush Chicago Oswego,2024-11-09,1,1,0,2024-11-14,SHIPPED
1326451,Rush Iowa,2024-11-09,6,111111,000000,2024-11-15,SHIPPED
1326458,Rush Wisconsin,2024-11-09,3,21,00,2024-12-02,SHIPPED
1326465,Rush Coastal Bayside,2024-11-09,9,111111111,000000000,2024-12-03,SHIPPED
1326470,Rush Canada,2024-11-09,3,111,000,2024-11-19,SHIPPED
1326473,Rush Alaska,2024-11-09,1,1,0,2024-11-14,SHIPPED
1326475,Rush Northern Colorado,2024-11-09,2,11,00,2024-11-13,SHIPPED
1326481,Rush Nevada,2024-11-09,1,1,0,2024-11-19,SHIPPED
1326482,Rush Canada,2024-11-09,3,111,000,2024-11-15,SHIPPED
1326489,Rush Minnesota,2024-11-09,1,1,0,2024-11-13,SHIPPED
1326490,Rush Ct West,2024-11-09,2,2,0,2024-11-13,SHIPPED
1326491,Rush Northern Colorado,2024-11-09,4,1111,0000,2024-11-19,SHIPPED
1326495,Rush Ct West,2024-11-09,12,111111111111,000000000000,2024-11-18,SHIPPED
1326496,Rush Ct East,2024-11-09,1,1,0,2024-11-25,SHIPPED
1326497,Rush Kentucky,2024-11-09,6,111111,000000,2024-11-14,SHIPPED
1326499,Rush Coaches,2024-11-09,2,11,00,2024-11-18,SHIPPED
1326501,Rush Southwest Missouri,2024-11-09,1,1,0,2024-11-13,SHIPPED
1326502,Rush Ny Rochester,2024-11-09,3,111,000,2024-11-19,SHIPPED
1326511,Rush Union Georgia,2024-11-09,2,11,00,2024-11-13,SHIPPED
1326518,Rush Florida,2024-11-09,1,1,0,2024-11-21,SHIPPED
1326532,Rush Florida,2024-11-09,4,211,000,2024-11-20,SHIPPED
1326545,Rush Gateway,2024-11-09,3,111,000,2024-11-20,SHIPPED
1326546,Rush Psd,2024-11-09,2,11,00,2024-11-15,SHIPPED
1326547,Rush Twin Cities,2024-11-09,14,112121111111,000000000000,2024-11-18,SHIPPED
1326553,Rush Ct East,2024-11-09,15,111122211111,000000000000,2024-11-18,SHIPPED
1326558,Rush Colorado,2024-11-09,1,1,0,2024-11-18,SHIPPED
1326586,Rush Idaho,2024-11-11,9,111111111,000000000,2024-12-04,SHIPPED
1326587,Rush Chicago West,2024-11-11,3,21,00,2024-11-15,SHIPPED
1326589,Rush Hillsboro,2024-11-11,6,111111,000000,2024-11-19,SHIPPED
1326590,Rush Chicago West,2024-11-11,2,11,00,2024-11-18,SHIPPED
1326591,Rush Hillsboro,2024-11-11,3,111,000,2024-11-18,SHIPPED
1326607,Rush Superior,2024-11-10,3,111,000,2024-11-14,SHIPPED
1326620,Rush Coaches,2024-11-10,7,1111111,0000000,2024-11-20,SHIPPED
1326632,Rush North Denver,2024-11-10,3,111,000,2024-11-18,SHIPPED
1326635,Rush Colorado South,2024-11-10,12,111111111111,000000000000,2024-11-26,SHIPPED
1326637,Rush Ny Syracuse,2024-11-10,4,1111,0000,2024-11-20,SHIPPED
1326640,Rush Gateway,2024-11-10,12,112211211,000000000,2024-11-19,SHIPPED
1326643,Rush Nevada,2024-11-10,6,111111,000000,2024-11-18,SHIPPED
1326663,Rush Ny Albany,2024-11-10,3,21,00,2024-11-18,SHIPPED
1326693,Rush Mississippi,2024-11-10,3,111,000,2024-11-27,SHIPPED
1326701,Rush Kansas,2024-11-10,1,1,0,2024-11-14,SHIPPED
1326704,Rush Ny Select,2024-11-13,4,1111,0000,2024-11-21,SHIPPED
1326731,Rush Minnesota,2024-11-10,7,1111111,0000000,2024-11-15,SHIPPED
1326736,Rush Ny Syracuse,2024-11-10,3,111,000,2024-11-13,SHIPPED
1326748,Rush Kansas Wichita,2024-11-10,3,3,0,2024-11-27,SHIPPED
1326749,Rush Ct Select,2024-11-10,3,3,0,2024-11-27,SHIPPED
1326751,Rush Iowa,2024-11-10,3,111,000,2024-11-18,SHIPPED
1326754,Rush Ct Select,2024-11-10,3,12,00,2024-11-18,SHIPPED
1326761,Rush Quincy,2024-11-10,6,11112,00000,2024-11-14,SHIPPED
1326762,Rush Gateway,2024-11-10,2,11,00,2024-11-14,SHIPPED
1326768,Rush Coastal Perdido,2024-11-10,6,111111,000000,2024-11-18,SHIPPED
1326769,Rush Ny Albany,2024-11-10,16,112112212111,000000000000,2024-12-12,SHIPPED
1326784,Rush Mountain,2024-11-10,7,1111111,0000000,2024-11-14,SHIPPED
1326790,Rush Star Cincinnati,2024-11-10,8,224,000,2024-11-27,SHIPPED
1326796,Rush Kansas,2024-11-10,1,1,0,2024-11-14,SHIPPED
1326802,Rush Gateway,2024-11-11,12,111111111111,000000000000,2024-11-26,SHIPPED
1326817,Rush Nevada,2024-11-11,5,1211,0000,2024-11-20,SHIPPED
1326822,Rush Nevada,2024-11-13,4,1111,0000,2024-11-21,SHIPPED
1326850,Rush Florida,2024-11-13,8,11111111,00000000,2024-11-21,SHIPPED
1326852,Rush North Denver,2024-11-11,2,11,00,2024-11-13,SHIPPED
1326862,Rush Idaho,2024-11-11,2,11,00,2024-11-26,SHIPPED
1326870,Rush Gateway,2024-11-11,2,11,00,2024-11-15,SHIPPED
1326873,Rush Fort Lauderdale,2024-11-11,5,1211,0000,2024-11-15,SHIPPED
1326875,Rush Gateway,2024-11-11,1,1,0,2024-11-25,SHIPPED
1326887,Rush Ct East,2024-11-11,7,1111111,0000000,2024-11-18,SHIPPED
1326891,Rush Ct West,2024-11-11,3,3,0,2024-12-12,SHIPPED
1326896,Rush Twin Cities,2024-11-11,1,1,0,2024-11-15,SHIPPED
1326897,Rush Ny Syracuse,2024-11-11,3,111,000,2024-11-14,SHIPPED
1326901,Rush Ct East,2024-11-13,8,11111111,00000000,2024-11-25,SHIPPED
1326903,Rush Gateway,2024-11-11,1,1,0,2024-11-25,SHIPPED
1326908,Rush Ny Syracuse,2024-11-11,7,1111111,0000000,2024-11-18,SHIPPED
1326911,Rush Missouri,2024-11-11,1,1,0,2024-11-15,SHIPPED
1326914,Rush Ny Syracuse,2024-11-11,4,112,000,2024-11-13,SHIPPED
1326915,Rush Minnesota,2024-11-11,1,1,0,2024-11-19,SHIPPED
1326921,Rush Hawaii,2024-11-11,12,111111111111,000000000000,2024-12-03,SHIPPED
1326929,Rush Canada,2024-11-11,5,1121,0000,2024-11-25,SHIPPED
1326930,Rush Nevada,2024-11-11,2,11,00,2024-11-13,SHIPPED
1326943,Rush Hawaii,2024-11-11,4,1111,0000,2024-11-18,SHIPPED
1326953,Rush Ny Buffalo,2024-11-11,1,1,0,2024-11-15,SHIPPED
1326962,Rush Hawaii,2024-11-11,9,111111111,000000000,2024-12-04,SHIPPED
1326965,Rush Ct Select,2024-11-11,1,1,0,2024-11-18,SHIPPED
1326974,Rush Tennessee Lobos,2024-11-11,5,1121,0000,2024-12-09,SHIPPED
1326977,Rush Ct Select,2024-11-11,5,14,00,2024-12-03,SHIPPED
1326980,Rush Wisconsin West,2024-11-11,11,11111111111,00000000000,2024-12-03,SHIPPED
1326991,Rush Ny Select,2024-11-11,1,1,0,2024-11-19,SHIPPED
1326997,Rush Florida,2024-11-11,4,22,00,2024-11-15,SHIPPED
1326999,Rush Hawaii,2024-11-11,4,1111,0000,2024-11-18,SHIPPED
1327016,Rush San Jose,2024-11-11,1,1,0,2024-11-25,SHIPPED
1327036,Rush Kansas,2024-11-11,3,111,000,2024-11-15,SHIPPED
1327057,Rush Hawaii,2024-11-11,3,111,000,2024-12-12,SHIPPED
1327065,Rush Colorado,2024-11-11,2,11,00,2024-11-25,SHIPPED
1327074,Rush Minnesota,2024-11-11,1,1,0,2024-11-15,SHIPPED
1327075,Rush Canada,2024-11-11,2,11,00,2024-11-21,SHIPPED
1327104,Rush Northern Colorado,2024-11-11,2,11,00,2024-11-15,SHIPPED
1327110,Rush Ny Syracuse,2024-11-11,1,1,0,2024-11-25,SHIPPED
1327113,Rush East Penn,2024-11-11,1,1,0,2024-11-21,SHIPPED
1327117,Rush Canada,2024-11-11,2,11,00,2024-11-21,SHIPPED
1327124,Rush Colorado,2024-11-11,7,-------,1111111,,OPEN
1327129,Rush Ny Select,2024-11-11,1,1,0,2024-11-19,SHIPPED
1327137,Rush Ny Albany,2024-11-11,5,1112,0000,2024-11-15,SHIPPED
1327138,Rush Ny Select,2024-11-11,5,11111,00000,2024-11-19,SHIPPED
1327139,Rush Canada,2024-11-11,4,22,00,2024-11-15,SHIPPED
1327150,Rush Missouri,2024-11-11,6,111111,000000,2024-11-19,SHIPPED
1327151,Rush Chicago West,2024-11-11,1,1,0,2024-11-25,SHIPPED
1327153,Rush La Krewe Alexandria,2024-11-11,2,2,0,2024-11-25,SHIPPED
1327167,Rush Ct West,2024-11-11,5,11111,00000,2024-11-18,SHIPPED
1327169,Rush Canada,2024-11-11,2,11,00,2024-11-19,SHIPPED
1327171,Rush Coastal Bayside,2024-11-11,6,111111,000000,2024-12-04,SHIPPED
1327177,Rush Mississippi,2024-11-11,1,1,0,2024-11-15,SHIPPED
1327188,Rush New Jersey Santos,2024-11-11,1,1,0,2024-11-15,SHIPPED
1327189,Rush Minnesota,2024-11-11,1,1,0,2024-11-25,SHIPPED
1327201,Rush Ct West,2024-11-11,7,1111111,0000000,2024-11-19,SHIPPED
1327202,Rush Mississippi,2024-11-11,3,12,00,2024-11-15,SHIPPED
1327225,Rush Palm Beach,2024-11-11,2,--,11,,OPEN
1327236,Rush Chicago Oswego,2024-11-11,7,11221,00000,2024-11-18,SHIPPED
1327246,Rush West Texas,2024-11-11,2,2,0,2024-11-15,SHIPPED
1327265,Rush Northern Colorado,2024-11-11,45,2520,00,2024-11-14,SHIPPED
1327309,Rush Kansas Wichita,2024-11-11,4,112,000,2024-11-19,SHIPPED
1327318,Rush Virginia,2024-11-11,7,1111111,0000000,2024-11-18,SHIPPED
1327330,Rush Star Cincinnati,2024-11-11,11,11111111111,00000000000,2024-11-21,SHIPPED
1327354,Rush Northern Colorado,2024-11-11,1,1,0,2024-11-18,SHIPPED
1327358,Rush Idaho,2024-11-11,5,11111,00000,2024-11-18,SHIPPED
1327368,Rush Mississippi,2024-11-11,3,111,000,2024-11-19,SHIPPED
1327382,Rush Mountain,2024-11-11,2,11,00,2024-11-19,SHIPPED
1327387,Rush North Denver,2024-11-11,7,1111111,0000000,2024-11-18,SHIPPED
1327401,Rush Pennsylvania,2024-11-11,11,11111111111,00000000000,2024-11-20,SHIPPED
1327406,Rush Hawaii,2024-11-13,1,1,0,2024-11-25,SHIPPED
1327421,Rush Ny Albany,2024-11-13,10,11112211,00000000,2024-11-21,SHIPPED
1327422,Rush La Krewe Alexandria,2024-11-13,9,111111111,000000000,2024-11-19,SHIPPED
1327423,Rush Hawaii,2024-11-13,11,22112111,00000000,2024-11-21,SHIPPED
1327430,Rush Virginia,2024-11-13,7,1111111,0000000,2024-11-19,SHIPPED
1327431,Rush Lvu,2024-11-12,1,1,0,2024-11-21,SHIPPED
1327437,Rush Missouri,2024-11-12,13,1111111111111,0000000000000,2024-12-09,SHIPPED
1327440,Rush Missouri,2024-11-12,2,2,0,2024-11-27,SHIPPED
1327459,Rush Southwest Missouri,2024-11-12,6,111111,000000,2024-11-19,SHIPPED
1327470,Rush Tennessee Lobos,2024-11-12,6,11211,00000,2024-11-18,SHIPPED
1327471,Rush Kentucky,2024-11-12,1,1,0,2024-11-19,SHIPPED
1327474,Rush Chicago West,2024-11-12,16,1111111111111111,0000000000000000,2024-12-05,SHIPPED
1327476,Rush Pensacola Fc,2024-11-12,3,111,000,2024-12-02,SHIPPED
1327477,Rush Massachusetts,2024-11-12,7,1111111,0000000,2024-11-18,SHIPPED
1327483,Rush Minnesota,2024-11-12,14,1111112111111,0000000000000,2024-12-09,SHIPPED
1327508,Rush Star Cincinnati,2024-11-12,3,111,000,2024-11-15,SHIPPED
1327510,Rush Lvu,2024-11-12,3,21,00,2024-11-15,SHIPPED
1327513,Rush Ny Syracuse,2024-11-12,11,11111111111,00000000000,2024-11-15,SHIPPED
1327515,Rush Iowa,2024-11-12,2,11,00,2024-11-18,SHIPPED
1327521,Rush Coaches,2024-11-12,9,11121111,00000000,2024-11-25,SHIPPED
1327523,Rush Ny Buffalo,2024-11-12,2,11,00,2024-11-25,SHIPPED
1327530,Rush Florida,2024-11-12,3,111,000,2024-11-15,SHIPPED
1327548,Rush Ny Albany,2024-11-12,3,111,000,2024-12-10,SHIPPED
1327563,Rush Chicago Oswego,2024-11-12,3,21,00,2024-11-14,SHIPPED
1327576,Rush Mississippi,2024-11-12,2,11,00,2024-11-15,SHIPPED
1327592,Rush Mississippi,2024-11-12,6,111111,000000,2024-11-15,SHIPPED
1327601,Rush Delmarva,2024-11-12,6,11112,00000,2024-11-18,SHIPPED
1327602,Rush Delmarva,2024-11-12,13,1111111111111,0000000000000,2024-12-06,SHIPPED
1327614,Rush Ct Select,2024-11-12,4,1111,0000,2024-11-15,SHIPPED
1327621,Rush Union Georgia,2024-11-12,3,111,000,2024-11-20,SHIPPED
1327624,Rush Twin Cities,2024-11-12,3,111,000,2024-11-25,SHIPPED
1327631,Rush Virginia,2024-11-12,1,1,0,2024-11-18,SHIPPED
1327641,Rush Chicago Oswego,2024-11-12,4,121,000,2024-11-25,SHIPPED
1327649,Rush Missouri,2024-11-12,2,11,00,2024-11-18,SHIPPED
1327651,Rush New Jersey Santos,2024-11-12,10,11121112,00000000,2024-11-18,SHIPPED
1327661,Rush Colorado,2024-11-12,1,1,0,2024-11-15,SHIPPED
1327687,Rush Chicago North,2024-11-12,1,1,0,2024-11-27,SHIPPED
1327698,Rush Florida,2024-11-12,1,1,0,2024-11-25,SHIPPED
1327725,Rush Ny Syracuse,2024-11-12,10,1111111111,0000000000,2024-12-09,SHIPPED
1327731,Rush Minnesota,2024-11-12,8,11111111,00000000,2024-11-18,SHIPPED
1327735,Rush Ac Delray,2024-11-12,3,111,000,2024-11-21,SHIPPED
1327752,Rush La Krewe Lafayette,2024-11-12,12,111111222,000000000,2024-12-04,SHIPPED
1327770,Rush Chicago North Shore,2024-11-12,10,1111111111,0000000000,2024-11-18,SHIPPED
1327778,Rush Ct West,2024-11-12,2,11,00,2024-11-25,SHIPPED
1327791,Rush Ny Syracuse,2024-11-12,1,1,0,2024-11-18,SHIPPED
1327796,Rush Minnesota,2024-11-12,16,11211211111111,00000000000000,2024-11-25,SHIPPED
1327815,Rush La Krewe Lafayette,2024-11-12,12,111111111111,000000000000,2024-11-19,SHIPPED
1327816,Rush Ny Syracuse,2024-11-12,15,111444,000000,2024-11-15,SHIPPED
1327819,Rush Kansas,2024-11-12,2,2,0,2024-11-15,SHIPPED
1327822,Rush Ct Select,2024-11-13,1,1,0,2024-11-19,SHIPPED
1327826,Rush Iowa,2024-11-13,6,11121,00000,2024-11-18,SHIPPED
1327833,Rush Wisconsin,2024-11-13,6,111111,000000,2024-11-19,SHIPPED
1327842,Rush Kansas,2024-11-13,5,11111,00000,2024-11-25,SHIPPED
1327847,Rush Ny Syracuse,2024-11-13,12,112112211,000000000,2024-11-20,SHIPPED
1327853,Rush Hawaii,2024-11-13,12,111111111111,000000000000,2024-11-20,SHIPPED
1327869,Rush Superior,2024-11-13,3,21,00,2024-11-15,SHIPPED
1327875,Rush Ct East,2024-11-13,3,111,000,2024-11-20,SHIPPED
1327876,Rush New Jersey,2024-11-13,6,111111,000000,2024-11-15,SHIPPED
1327877,Rush Kansas,2024-11-13,9,111111111,000000000,2024-11-20,SHIPPED
1327885,Rush Mississippi,2024-11-13,3,111,000,2024-11-18,SHIPPED
1327887,Rush Chicago North,2024-11-13,10,111112111,000000000,2024-11-18,SHIPPED
1327889,Rush North Denver,2024-11-13,4,121,000,2024-11-15,SHIPPED
1327890,Rush Ct Select,2024-11-13,1,1,0,2024-11-15,SHIPPED
1327893,Rush Hawaii,2024-11-13,16,1121121121111,0000000000000,2024-11-18,SHIPPED
1327896,Rush Fremont,2024-11-13,2,11,00,2024-11-19,SHIPPED
1327910,Rush Hawaii,2024-11-13,3,111,000,2024-11-18,SHIPPED
1327912,Rush Ny Syracuse,2024-11-13,8,1111112,0000000,2024-11-18,SHIPPED
1327914,Rush Ny Albany,2024-11-13,9,111111111,000000000,2024-11-18,SHIPPED
