Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
582449,Rush Vsa,2024-07-06,11,1113311,-------,2024-08-13,SHIPPED
582489,Rush Vsa,2024-07-07,17,123321-211,------1---,2024-10-22,SHIPPED
582508,Rush National Soccer,2024-07-08,1,1,-,2024-07-17,SHIPPED
582516,Rush Vsa,2024-07-08,12,22314,-----,2024-08-15,SHIPPED
582545,Rush Coaches,2024-07-08,3,111,---,2024-09-17,SHIPPED
582563,Rush Vsa,2024-07-09,2,11,--,2024-10-23,SHIPPED
582672,Rush Missouri,2024-07-10,1,1,-,2024-09-18,SHIPPED
582798,Rush National Soccer,2024-07-12,4,1111,----,2024-08-27,SHIPPED
582845,Rush Vsa,2024-07-12,6,222,---,2024-08-12,SHIPPED
582929,Rush Coaches,2024-07-14,4,1111,----,2024-09-11,SHIPPED
582942,Rush Coaches,2024-07-15,4,1111,----,2024-09-25,SHIPPED
583105,Rush National Soccer,2024-07-18,2,11,--,2024-08-14,SHIPPED
583134,Rush Vsa,2024-07-18,8,1121111,-------,2024-08-14,SHIPPED
583147,Rush National Soccer,2024-07-18,1,1,-,2024-08-01,SHIPPED
583172,Rush Vsa,2024-07-19,3,21,--,2024-08-13,SHIPPED
583208,Rush National Soccer,2024-07-20,4,211,---,2024-08-29,SHIPPED
583235,Rush Coaches,2024-07-21,3,111,---,2024-09-18,SHIPPED
583255,Rush National Soccer,2024-07-21,2,11,--,2024-08-16,SHIPPED
583314,Rush Vsa,2024-07-25,6,21111,-----,2024-10-10,SHIPPED
583344,Rush Vsa,2024-07-23,6,123,---,2024-08-14,SHIPPED
583402,Rush Vsa,2024-07-24,3,111,---,2024-08-16,SHIPPED
583445,Rush Coaches,2024-07-26,4,1111,----,2024-09-19,SHIPPED
583518,Rush Vsa,2024-07-26,2,2,-,2024-08-16,SHIPPED
583569,Rush Vsa,2024-07-27,8,111-1111,---1----,2024-10-22,SHIPPED
583597,Rush National Soccer,2024-07-28,2,11,--,2024-08-19,SHIPPED
583613,Rush Pennsylvania,2024-07-28,1,1,-,2024-08-14,SHIPPED
583696,Rush National Soccer,2024-07-30,1,1,-,2024-08-16,SHIPPED
583719,Rush Mountain,2024-07-30,3,2-,-1,2024-09-17,OPEN
583731,Rush Coaches,2024-07-30,6,111111,------,2024-09-17,SHIPPED
583779,Rush National Soccer,2024-07-31,2,2,-,2024-08-09,SHIPPED
583818,Rush National Soccer,2024-08-01,1,-,1,,OPEN
583848,Rush Coaches,2024-08-05,2,11,--,2024-09-12,SHIPPED
583850,Rush Coaches,2024-08-01,7,1-11111,-1-----,2024-09-30,SHIPPED
583852,Rush Coaches,2024-08-01,6,111111,------,2024-09-25,SHIPPED
583904,Rush Coaches,2024-08-03,23,1222222-2222,-------2----,2024-10-02,SHIPPED
583916,Rush National Soccer,2024-08-03,2,-1,1-,2024-09-16,SHIPPED
583918,Rush National Soccer,2024-08-03,2,11,--,2024-09-23,SHIPPED
583955,Rush Vsa,2024-08-04,4,22,--,2024-09-17,SHIPPED
583979,Rush Vsa,2024-08-05,3,111,---,2024-08-22,SHIPPED
584010,Rush Virginia,2024-08-05,1,1,-,2024-08-20,SHIPPED
584012,Rush Vsa,2024-08-05,5,11-11,--1--,2024-10-22,SHIPPED
584025,Rush National Soccer,2024-08-05,1,1,-,2024-09-20,SHIPPED
584038,Rush Vsa,2024-08-05,4,1111,----,2024-10-04,SHIPPED
584063,Rush Vsa,2024-08-13,6,33,--,2024-10-14,SHIPPED
584121,Rush Coaches,2024-08-07,12,11131122,--------,2024-08-28,SHIPPED
584137,Rush Coaches,2024-08-13,6,-11111,1-----,2024-09-24,SHIPPED
584232,Rush Vsa,2024-08-08,3,21,--,2024-09-25,SHIPPED
584282,Rush National Soccer,2024-08-09,1,1,-,2024-10-04,SHIPPED
584324,Rush Vsa,2024-08-10,1,1,-,2024-09-24,SHIPPED
584372,Rush Vsa,2024-08-11,1,1,-,2024-08-24,SHIPPED
584379,Rush National Soccer,2024-08-11,4,1111,----,2024-08-27,SHIPPED
584386,Rush Kansas Wichita,2024-08-13,3,111,---,2024-09-16,SHIPPED
584390,Rush Vsa,2024-08-13,2,1-,-1,2024-09-12,OPEN
584403,Rush Vsa,2024-08-12,4,112,---,2024-10-14,SHIPPED
584416,Rush National Soccer,2024-08-12,3,111,---,2024-09-17,SHIPPED
584446,Rush Vsa,2024-08-12,5,41,--,2024-09-03,SHIPPED
584452,Rush Vsa,2024-08-12,2,11,--,2024-09-16,SHIPPED
584505,Rush Coaches,2024-08-13,2,11,--,2024-09-17,SHIPPED
584546,Rush National Soccer,2024-08-14,1,1,-,2024-08-30,SHIPPED
584594,Rush Vsa,2024-08-14,9,11111121,--------,2024-10-14,SHIPPED
584630,Rush National Soccer,2024-08-15,5,1121,----,2024-09-17,SHIPPED
584653,Rush Coaches,2024-08-15,5,11111,-----,2024-09-18,SHIPPED
584660,Rush National Soccer,2024-08-20,2,11,--,2024-08-27,SHIPPED
584694,Rush Pennsylvania,2024-08-16,1,1,-,2024-09-13,SHIPPED
584732,Rush National Soccer,2024-08-17,1,1,-,2024-09-17,SHIPPED
584733,Rush National Soccer,2024-08-17,1,1,-,2024-09-17,SHIPPED
584769,Rush Colorado,2024-08-21,2,11,--,2024-09-17,SHIPPED
584780,Rush Chicago West,2024-08-18,2,11,--,2024-09-16,SHIPPED
584781,Rush National Soccer,2024-08-18,2,11,--,2024-10-04,SHIPPED
584806,Rush Pennsylvania,2024-08-22,4,211,---,2024-09-19,SHIPPED
584808,Rush Vsa,2024-08-18,8,2231,----,2024-10-29,SHIPPED
584851,Rush Vsa,2024-08-19,4,112,---,2024-09-24,SHIPPED
584856,Rush National Soccer,2024-08-19,1,1,-,2024-08-27,SHIPPED
584927,Rush Vsa,2024-08-20,7,3211,----,2024-10-11,SHIPPED
584936,Rush Pennsylvania,2024-08-20,1,1,-,2024-09-16,SHIPPED
584966,Rush Vsa,2024-08-21,3,21,--,2024-09-25,SHIPPED
584999,Rush National Soccer,2024-08-21,1,1,-,2024-09-17,SHIPPED
585017,Rush Vsa,2024-08-21,4,112,---,2024-09-24,SHIPPED
585064,Rush National Soccer,2024-08-22,1,1,-,2024-09-16,SHIPPED
585123,Rush Vsa,2024-08-23,4,22,--,2024-09-17,SHIPPED
585130,Rush Twin Cities,2024-08-23,2,11,--,2024-10-04,SHIPPED
585139,Rush National Soccer,2024-08-23,2,11,--,2024-09-17,SHIPPED
585149,Rush Vsa,2024-08-23,12,111111222,---------,2024-10-11,SHIPPED
585164,Rush Maryland,2024-08-24,2,11,--,2024-09-17,SHIPPED
585167,Rush National Soccer,2024-08-24,3,111,---,2024-09-17,SHIPPED
585258,Rush Twin Cities,2024-08-27,3,111,---,2024-09-03,SHIPPED
585292,Rush Union Georgia,2024-08-26,1,1,-,2024-09-18,SHIPPED
585311,Rush Virginia,2024-08-26,2,11,--,2024-09-16,SHIPPED
585449,Rush National Soccer,2024-08-28,1,1,-,2024-09-24,SHIPPED
585576,Rush Coaches,2024-08-30,1,1,-,2024-09-25,SHIPPED
585581,Rush National Soccer,2024-08-30,1,1,-,2024-09-24,SHIPPED
585601,Rush National Soccer,2024-08-31,1,1,-,2024-09-25,SHIPPED
585612,Rush Coaches,2024-08-31,9,11112111,--------,2024-09-25,SHIPPED
585637,Rush Phoenix,2024-09-06,39,122221166164212,---------------,2024-09-27,SHIPPED
585651,Rush Chicago North,2024-09-01,3,111,---,2024-10-02,SHIPPED
585705,Rush National Soccer,2024-09-02,1,1,-,2024-09-25,SHIPPED
585711,Rush Florida,2024-09-06,1,1,-,2024-09-24,SHIPPED
585756,Rush Vsa,2024-09-03,4,22,--,2024-10-01,SHIPPED
585764,Rush Coaches,2024-09-03,11,124211,------,2024-10-03,SHIPPED
585769,Rush Ny Syracuse,2024-09-03,1,1,-,2024-09-25,SHIPPED
585802,Rush National Soccer,2024-09-03,4,112,---,2024-09-13,SHIPPED
585902,Rush Union Georgia,2024-09-04,1,1,-,2024-09-12,SHIPPED
586075,Rush Coaches,2024-09-05,29,------,2022221,,OPEN
586130,Rush National Soccer,2024-09-07,1,1,-,2024-09-25,SHIPPED
586145,Rush National Soccer,2024-09-07,2,11,--,2024-09-25,SHIPPED
586168,Rush Canada,2024-09-10,3,111,---,2024-09-27,SHIPPED
586188,Rush Kentucky Hardin,2024-09-08,2,11,--,2024-09-25,SHIPPED
586193,Rush Twin Cities,2024-09-08,2,11,--,2024-09-25,SHIPPED
586196,Rush Virginia,2024-09-08,2,11,--,2024-09-24,SHIPPED
586216,Rush Pennsylvania,2024-09-09,4,1111,----,2024-09-25,SHIPPED
586237,Rush Pennsylvania,2024-09-09,1,-,1,,OPEN
586278,Rush National Soccer,2024-09-10,2,11,--,2024-09-19,SHIPPED
586292,Rush Colorado,2024-09-11,2,11,--,2024-09-19,SHIPPED
586321,Rush National Soccer,2024-09-12,1,1,-,2024-09-26,SHIPPED
586376,Rush Vsa,2024-09-13,3,3,-,2024-09-25,SHIPPED
586395,Rush National Soccer,2024-09-14,1,1,-,2024-09-25,SHIPPED
586419,Rush Virginia,2024-09-19,1,1,-,2024-11-01,SHIPPED
586439,Rush Pennsylvania,2024-09-19,7,1111---,----111,2024-10-23,OPEN
586459,Rush Minnesota,2024-09-16,2,--,11,,OPEN
586469,Rush Idaho,2024-09-16,1,1,-,2024-09-25,SHIPPED
586563,Rush Massachusetts North,2024-09-20,2,11,--,2024-09-27,SHIPPED
586587,Rush Coaches,2024-09-19,2,11,--,2024-10-23,SHIPPED
586654,Rush Coaches,2024-09-22,8,1111112,-------,2024-11-01,SHIPPED
586658,Rush Idaho,2024-09-22,1,1,-,2024-10-25,SHIPPED
586673,Rush Vsa,2024-09-22,1,1,-,2024-10-01,SHIPPED
586676,Rush Colorado,2024-09-22,1,1,-,2024-10-04,SHIPPED
586685,Rush National Soccer,2024-09-23,3,--,21,,OPEN
586703,Rush National Soccer,2024-09-23,3,111,---,2024-10-02,SHIPPED
586735,Rush Vsa,2024-09-23,1,1,-,2024-10-02,SHIPPED
586738,Rush Pennsylvania,2024-09-23,2,11,--,2024-09-27,SHIPPED
586760,Rush National Soccer,2024-09-24,1,1,-,2024-09-30,SHIPPED
586797,Rush Washington,2024-09-24,1,1,-,2024-10-03,SHIPPED
586820,Rush Twin Cities,2024-09-25,2,11,--,2024-10-02,SHIPPED
586826,Rush National Soccer,2024-09-25,1,1,-,2024-10-07,SHIPPED
586828,Rush National Soccer,2024-09-25,2,11,--,2024-10-02,SHIPPED
586866,Rush National Soccer,2024-09-30,2,11,--,2024-10-08,SHIPPED
586872,Rush National Soccer,2024-09-28,2,11,--,2024-10-03,SHIPPED
586878,Rush Colorado,2024-09-29,2,11,--,2024-10-25,SHIPPED
586882,Rush Ny Syracuse,2024-10-05,2,11,--,2024-10-16,SHIPPED
586884,Rush National Soccer,2024-09-30,2,11,--,2024-10-03,SHIPPED
586890,Rush National Soccer,2024-09-30,3,---,111,,OPEN
586891,Rush National Soccer,2024-09-30,3,---,111,,OPEN
586904,Rush National Soccer,2024-10-01,1,1,-,2024-10-08,SHIPPED
586909,Rush San Jose,2024-10-05,2,11,--,2024-10-21,SHIPPED
586912,Rush Vsa,2024-10-01,1,1,-,2024-10-10,SHIPPED
586934,Rush Minnesota,2024-10-05,2,11,--,2024-10-16,SHIPPED
586938,Rush Minnesota,2024-10-07,1,1,-,2024-10-22,SHIPPED
586940,Rush Coaches,2024-10-07,1,1,-,2024-10-21,SHIPPED
586948,Rush Vsa,2024-10-10,34,222222432132112111,------------------,2024-10-29,SHIPPED
586949,Rush National Soccer,2024-10-05,1,1,-,2024-10-16,SHIPPED
586954,Rush National Soccer,2024-10-07,4,1111,----,2024-10-16,SHIPPED
586979,Rush National Soccer,2024-10-08,1,1,-,2024-10-18,SHIPPED
586982,Rush Coaches,2024-10-08,1,1,-,2024-10-24,SHIPPED
586990,Rush National Soccer,2024-10-09,1,1,-,2024-10-17,SHIPPED
587016,Rush National Soccer,2024-10-11,1,1,-,2024-10-29,SHIPPED
587025,Rush Chicago Oswego,2024-10-11,1,1,-,2024-10-29,SHIPPED
587026,Rush Quad Cities,2024-10-11,1,1,-,2024-10-24,SHIPPED
587028,Rush Iowa North,2024-10-14,1,1,-,2024-10-24,SHIPPED
587033,Rush National Soccer,2024-10-12,2,11,--,2024-10-23,SHIPPED
587034,Rush San Jose,2024-10-12,1,1,-,2024-10-29,SHIPPED
587039,Rush National Soccer,2024-10-16,4,22,--,2024-10-29,SHIPPED
587041,Rush Kansas Wichita,2024-10-16,2,--,11,,OPEN
587060,Rush Vsa,2024-10-15,2,11,--,2024-10-25,SHIPPED
587061,Rush Vsa,2024-10-15,1,1,-,2024-10-21,SHIPPED
587062,Rush Wisconsin,2024-10-15,1,1,-,2024-10-24,SHIPPED
587071,Rush National Soccer,2024-10-16,2,11,--,2024-10-22,SHIPPED
587073,Rush Kansas Wichita,2024-10-18,4,1111,----,2024-10-25,SHIPPED
587102,Rush Pennsylvania,2024-10-20,4,1111,----,2024-10-29,SHIPPED
587106,Rush Coaches,2024-10-22,5,-----,11111,,OPEN
587108,Rush Quad Cities,2024-10-22,4,----,1111,,OPEN
587158,Rush National Soccer,2024-10-26,3,111,---,2024-11-01,SHIPPED
587165,Rush National Soccer,2024-10-27,2,11,--,2024-11-01,SHIPPED
587193,Rush Ny Rochester,2024-10-28,4,----,1111,,OPEN
587194,Rush Ct East North East,2024-10-29,4,----,1111,,OPEN
587195,Rush San Jose,2024-10-30,1,1,-,2024-11-01,SHIPPED
587248,Rush Union Georgia,2024-10-30,2,--,11,,Open
587307,Rush Washington,2024-11-03,1,-,1,,Open
1131627,Rush Union Georgia,2024-01-02,9,111111111,---------,2024-01-09,SHIPPED
1131628,Rush Hawaii,2024-01-02,11,1122221,-------,2024-01-09,SHIPPED
1131629,Rush Southwest Missouri,2024-01-02,4,1111,----,2024-01-05,SHIPPED
1131639,Rush Pensacola Fc,2024-01-02,9,11121111,--------,2024-01-10,SHIPPED
1131640,Rush Colorado,2024-01-02,16,111111223111,------------,2024-01-08,SHIPPED
1131643,Rush Minnesota,2024-01-02,5,11111,-----,2024-01-05,SHIPPED
1131645,Rush Coastal Perdido,2024-01-02,1,1,-,2024-01-08,SHIPPED
1131646,Rush Ct East,2024-01-02,12,111111111111,------------,2024-01-10,SHIPPED
1131651,Rush United Fc,2024-01-02,2,11,--,2024-01-05,SHIPPED
1131656,Rush Wisconsin West,2024-01-02,7,11122,-----,2024-01-10,SHIPPED
1131657,Rush Minnesota,2024-01-02,7,1111111,-------,2024-01-08,SHIPPED
1131660,Rush Ct East,2024-01-02,10,1111111111,----------,2024-01-10,SHIPPED
1131661,Rush Union Georgia,2024-01-02,9,111111111,---------,2024-01-11,SHIPPED
1131663,Rush Tennessee Lobos,2024-01-02,3,111,---,2024-01-05,SHIPPED
1131669,Rush Ct East,2024-01-02,10,1111111111,----------,2024-01-09,SHIPPED
1131672,Rush Minnesota,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131673,Rush Minnesota,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131679,Rush Missouri,2024-01-02,15,112112111211,------------,2024-01-09,SHIPPED
1131681,Rush Colorado,2024-01-02,15,111111222111,------------,2024-01-10,SHIPPED
1131682,Rush Twin Cities,2024-01-02,1,1,-,2024-01-05,SHIPPED
1131683,Rush Missouri,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131684,Rush Colorado,2024-01-02,1,1,-,2024-01-10,SHIPPED
1131690,Rush Hawaii,2024-01-02,11,112112111,---------,2024-01-09,SHIPPED
1131692,Rush Tennessee Lobos,2024-01-02,8,211112,------,2024-01-09,SHIPPED
1131693,Rush Minnesota,2024-01-02,6,111111,------,2024-01-08,SHIPPED
1131699,Rush Kansas Wichita,2024-01-02,1,1,-,2024-01-05,SHIPPED
1131704,Rush Mountains,2024-01-02,6,11121,-----,2024-01-10,SHIPPED
1131705,Rush Ct East,2024-01-02,9,111111111,---------,2024-01-09,SHIPPED
1131707,Rush Minnesota,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131709,Rush United Fc,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131712,Rush Union Georgia,2024-01-02,12,111111111111,------------,2024-01-10,SHIPPED
1131725,Rush Calico Hawks,2024-01-02,6,111111,------,2024-01-08,SHIPPED
1131727,Rush Quad Cities,2024-01-02,1,1,-,2024-01-05,SHIPPED
1131729,Rush Twin Cities,2024-01-02,8,11111111,--------,2024-01-10,SHIPPED
1131735,Rush Southwest Missouri,2024-01-02,6,111111,------,2024-01-05,SHIPPED
1131737,Rush Phoenix,2024-01-02,5,1121,----,2024-01-05,SHIPPED
1131745,Rush La Krewe Lafayette,2024-01-02,9,111111111,---------,2024-01-11,SHIPPED
1131757,Rush Union Georgia,2024-01-02,4,1111,----,2024-01-08,SHIPPED
1131763,Rush Mountains,2024-01-03,7,111211,------,2024-01-08,SHIPPED
1131769,Rush Ct East,2024-01-03,10,11221111,--------,2024-01-11,SHIPPED
1131772,Rush Chicago Oswego,2024-01-03,3,111,---,2024-01-05,SHIPPED
1131775,Rush Southwest Missouri,2024-01-03,12,111111111111,------------,2024-01-10,SHIPPED
1131776,Rush Florida,2024-01-03,8,2222,----,2024-01-09,SHIPPED
1131778,Rush Pensacola Fc,2024-01-03,8,11111111,--------,2024-01-08,SHIPPED
1131783,Rush Florida,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131787,Rush Massachusetts,2024-01-03,11,11111111111,-----------,2024-01-09,SHIPPED
1131793,Rush Gateway,2024-01-03,1,1,-,2024-01-05,SHIPPED
1131796,Rush Union Georgia,2024-01-03,2,11,--,2024-01-08,SHIPPED
1131797,Rush Mountains,2024-01-03,1,1,-,2024-01-05,SHIPPED
1131800,Rush Colorado,2024-01-03,9,11121111,--------,2024-01-10,SHIPPED
1131801,Rush Minnesota,2024-01-03,7,1111111,-------,2024-01-09,SHIPPED
1131802,Rush Ac Delray,2024-01-03,6,11211,-----,2024-01-05,SHIPPED
1131803,Rush Missouri,2024-01-03,5,11111,-----,2024-01-05,SHIPPED
1131805,Rush Missouri,2024-01-03,8,11111111,--------,2024-01-11,SHIPPED
1131812,Rush Mississippi,2024-01-03,2,11,--,2024-01-05,SHIPPED
1131820,Rush Missouri,2024-01-03,1,1,-,2024-01-05,SHIPPED
1131829,Rush Idaho,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131830,Rush Mississippi,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131833,Rush Hillsboro,2024-01-03,6,111111,------,2024-01-11,SHIPPED
1131836,Rush Ct West,2024-01-03,12,11111121111,-----------,2024-01-10,SHIPPED
1131837,Rush Minnesota,2024-01-03,9,111111111,---------,2024-01-11,SHIPPED
1131838,Rush Tennessee Lobos,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131841,Rush Canada,2024-01-03,14,11111222111,-----------,2024-01-10,SHIPPED
1131844,Rush Unity Fc And Pa,2024-01-03,11,11111111111,-----------,2024-01-09,SHIPPED
1131845,Rush Florida,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131846,Rush North Carolina,2024-01-03,7,1111111,-------,2024-01-05,SHIPPED
1131853,Rush Colorado,2024-01-03,12,111111111111,------------,2024-01-09,SHIPPED
1131855,Rush Union Georgia,2024-01-03,10,112222,------,2024-01-10,SHIPPED
1131857,Rush Union Georgia,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131864,Rush Northern Colorado,2024-01-03,10,1111111111,----------,2024-01-10,SHIPPED
1131868,Rush Florida,2024-01-03,3,111,---,2024-01-05,SHIPPED
1131871,Rush Colorado,2024-01-03,8,11111111,--------,2024-01-09,SHIPPED
1131872,Rush Twin Cities,2024-01-03,1,1,-,2024-01-05,SHIPPED
1131874,Rush Union Georgia,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131875,Rush Ct Select,2024-01-03,11,11111111111,-----------,2024-01-10,SHIPPED
1131882,Rush Union Georgia,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131886,Rush Ny Syracuse,2024-01-03,2,2,-,2024-01-05,SHIPPED
1131888,Rush Colorado,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131890,Rush Columbia Missouri,2024-01-03,8,11111111,--------,2024-01-10,SHIPPED
1131893,Rush Twin Cities,2024-01-03,9,11211111,--------,2024-01-10,SHIPPED
1131899,Rush Washington,2024-01-03,7,1111111,-------,2024-01-05,SHIPPED
1131900,Rush Missouri,2024-01-03,11,11111111111,-----------,2024-01-10,SHIPPED
1131905,Rush Union Georgia,2024-01-03,2,11,--,2024-01-05,SHIPPED
1131906,Rush Columbia Missouri,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131910,Rush Colorado,2024-01-03,12,111111111111,------------,2024-01-10,SHIPPED
1131917,Rush Hawaii,2024-01-03,3,3,-,2024-01-04,SHIPPED
1131920,Rush New Mexico,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131923,Rush Union Georgia,2024-01-03,4,1111,----,2024-01-05,SHIPPED
1131924,Rush Southwest Missouri,2024-01-03,11,11111111111,-----------,2024-01-19,SHIPPED
1131928,Rush Star Cincinnati,2024-01-03,9,111111111,---------,2024-01-09,SHIPPED
1131929,Rush New Mexico,2024-01-03,9,111111111,---------,2024-01-08,SHIPPED
1131933,Rush United Fc,2024-01-03,1,1,-,2024-01-05,SHIPPED
1131936,Rush Chicago North,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131941,Rush Massachusetts,2024-01-03,11,11111111111,-----------,2024-01-10,SHIPPED
1131945,Rush Massachusetts,2024-01-03,11,11111111111,-----------,2024-01-08,SHIPPED
1131950,Rush Minnesota,2024-01-03,6,111111,------,2024-01-05,SHIPPED
1131952,Rush Minnesota,2024-01-03,9,1112112,-------,2024-01-11,SHIPPED
1131953,Rush Tennessee Lobos,2024-01-03,3,111,---,2024-01-17,SHIPPED
1131969,Rush New Jersey Santos,2024-01-03,5,11111,-----,2024-01-17,SHIPPED
1131972,Rush Missouri,2024-01-04,7,1111111,-------,2024-01-15,SHIPPED
1131977,Rush Ct East,2024-01-04,13,1111111111111,-------------,2024-01-17,SHIPPED
1131978,Rush Ct West,2024-01-04,2,11,--,2024-01-11,SHIPPED
1131981,Rush Ct East,2024-01-04,13,1111111111111,-------------,2024-01-17,SHIPPED
1131986,Rush Union Georgia,2024-01-04,4,1111,----,2024-01-15,SHIPPED
1131998,Rush North Carolina,2024-01-04,14,11111111111111,--------------,2024-01-29,SHIPPED
1131999,Rush Minnesota,2024-01-04,7,1111111,-------,2024-01-15,SHIPPED
1132001,Rush Florida,2024-01-04,3,111,---,2024-01-12,SHIPPED
1132005,Rush Minnesota,2024-01-04,4,211,---,2024-01-16,SHIPPED
1132010,Rush Florida,2024-01-04,4,1111,----,2024-01-12,SHIPPED
1132019,Rush Canada,2024-01-04,12,111111111111,------------,2024-01-17,SHIPPED
1132020,Rush Southwest Missouri,2024-01-04,11,11111111111,-----------,2024-01-16,SHIPPED
1132030,Rush Iowa North,2024-01-04,7,1111111,-------,2024-01-17,SHIPPED
1132034,Rush Coastal Bayside,2024-01-04,8,11111111,--------,2024-01-15,SHIPPED
1132036,Rush Pensacola Fc,2024-01-04,7,1111111,-------,2024-01-18,SHIPPED
1132038,Rush Ct West,2024-01-04,12,111111111111,------------,2024-01-18,SHIPPED
1132039,Rush Florida,2024-01-04,5,11111,-----,2024-01-18,SHIPPED
1132040,Rush Union Georgia,2024-01-04,4,1111,----,2024-01-16,SHIPPED
1132043,Rush Wisconsin South East,2024-01-04,12,111111111111,------------,2024-01-18,SHIPPED
1132044,Rush New Mexico,2024-01-04,8,11111111,--------,2024-01-16,SHIPPED
1132045,Rush New Mexico,2024-01-04,11,11111111111,-----------,2024-01-15,SHIPPED
1132050,Rush Florida,2024-01-04,12,111111111111,------------,2024-01-16,SHIPPED
1132051,Rush Twin Cities,2024-01-04,12,111111111111,------------,2024-01-16,SHIPPED
1132053,Rush Colorado,2024-01-04,10,1111111111,----------,2024-01-22,SHIPPED
1132056,Rush Florida,2024-01-04,4,1111,----,2024-02-27,SHIPPED
1132058,Rush New Mexico,2024-01-04,11,112112111,---------,2024-01-17,SHIPPED
1132059,Rush Wisconsin South East,2024-01-04,11,11111111111,-----------,2024-01-17,SHIPPED
1132067,Rush Coastal Perdido,2024-01-04,3,111,---,2024-01-12,SHIPPED
1132070,Rush Minnesota,2024-01-04,6,111111,------,2024-01-16,SHIPPED
1132074,Rush La Krewe Lafayette,2024-01-04,9,111111111,---------,2024-01-18,SHIPPED
1132078,Rush Southwest Missouri,2024-01-04,6,111111,------,2024-01-16,SHIPPED
1132081,Rush Idaho,2024-01-04,10,1111111111,----------,2024-01-16,SHIPPED
1132084,Rush Star Cincinnati,2024-01-04,8,11111111,--------,2024-01-18,SHIPPED
1132092,Rush Colorado,2024-01-04,12,11111111211,-----------,2024-01-16,SHIPPED
1132093,Rush Ny Albany,2024-01-04,12,111111111111,------------,2024-01-16,SHIPPED
1132095,Rush Missouri,2024-01-04,7,1111111,-------,2024-02-27,SHIPPED
1132096,Rush Hawaii,2024-01-04,1,1,-,2024-01-12,SHIPPED
1132097,Rush Virginia,2024-01-04,4,1111,----,2024-01-17,SHIPPED
1132099,Rush North Carolina,2024-01-04,2,2,-,2024-01-11,SHIPPED
1132107,Rush Minnesota,2024-01-04,8,1111211,-------,2024-01-17,SHIPPED
1132109,Rush Minnesota,2024-01-04,12,111111111111,------------,2024-01-18,SHIPPED
1132116,Rush Iowa North,2024-01-04,6,111111,------,2024-01-16,SHIPPED
1132123,Rush Gateway,2024-01-04,6,1122,----,2024-02-27,SHIPPED
1132131,Rush North Carolina,2024-01-04,8,1111112,-------,2024-01-16,SHIPPED
1132133,Rush Wisconsin West,2024-01-04,2,11,--,2024-01-11,SHIPPED
1132135,Rush Quincy,2024-01-04,7,1111111,-------,2024-01-17,SHIPPED
1132136,Rush New Mexico,2024-01-04,7,1111111,-------,2024-01-15,SHIPPED
1132140,Rush Quincy,2024-01-04,7,1111111,-------,2024-01-15,SHIPPED
1132141,Rush Quincy,2024-01-04,6,111111,------,2024-01-17,SHIPPED
1132144,Rush Quincy,2024-01-04,6,111111,------,2024-01-18,SHIPPED
1132146,Rush Colorado,2024-01-04,10,1111111111,----------,2024-01-16,SHIPPED
1132147,Rush Minnesota,2024-01-04,2,11,--,2024-01-11,SHIPPED
1132150,Rush Wisconsin South East,2024-01-04,7,1111111,-------,2024-01-15,SHIPPED
1132155,Rush New Mexico,2024-01-04,6,111111,------,2024-01-17,SHIPPED
1132158,Rush North Denver,2024-01-04,14,111111212111,------------,2024-01-18,SHIPPED
1132159,Rush Colorado,2024-01-04,12,11111211111,-----------,2024-01-17,SHIPPED
1132167,Rush Minnesota,2024-01-04,6,111111,------,2024-01-17,SHIPPED
1132168,Rush New Mexico,2024-01-04,6,111111,------,2024-01-18,SHIPPED
1132170,Rush Wisconsin South East,2024-01-04,8,11111111,--------,2024-01-15,SHIPPED
1132171,Rush Ac Delray,2024-01-04,9,111111111,---------,2024-01-17,SHIPPED
1132174,Rush New Mexico,2024-01-04,6,111111,------,2024-01-17,SHIPPED
1132175,Rush Colorado,2024-01-04,18,11211211211112,--------------,2024-01-17,SHIPPED
