Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1274345,Rush Virginia,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274355,Rush Pennsylvania,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274355,Rush Virginia,2024-08-06,2,11,--,2024-08-20,SHIPPED
1274365,Rush Gateway,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274377,Rush Gateway,2024-08-06,7,22111,-----,2024-08-20,SHIPPED
1274377,Rush United Fc,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274395,Rush Mountain,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274395,Rush United Fc,2024-08-06,6,111111,------,2024-08-21,SHIPPED
1274400,Rush Colorado,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274400,Rush Mountain,2024-08-06,2,11,--,2024-08-20,SHIPPED
1274403,Rush Colorado,2024-08-06,2,11,--,2024-08-21,SHIPPED
1274403,Rush Virginia,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274404,Rush Hillsboro,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274404,Rush Virginia,2024-08-06,19,111111223111111,---------------,2024-08-21,SHIPPED
1274407,Rush Ac Delray,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274408,Rush Ac Delray,2024-08-06,2,11,--,2024-08-21,SHIPPED
1274408,Rush Idaho,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274420,Rush Alabama,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274420,Rush Idaho,2024-08-06,7,12211,-----,2024-08-21,SHIPPED
1274429,Rush Idaho,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274434,Rush Alabama,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274434,Rush Idaho,2024-08-06,4,1111,----,2024-08-21,SHIPPED
1274437,Rush Alabama,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274437,Rush Chicago West,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274439,Rush Chicago West,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274439,Rush La Krewe Lafayette,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274444,Rush Missouri,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274444,Rush Washington,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274456,Rush Hawaii,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274461,Rush Hawaii,2024-08-06,8,122111,------,2024-08-21,SHIPPED
1274461,Rush Tennessee Lobos,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274467,Rush Chicago Oswego,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274473,Rush Chicago Oswego,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274473,Rush Coaches,2024-08-06,3,3,-,2024-08-20,SHIPPED
1274488,Rush Coaches,2024-08-06,2,--,11,,OPEN
1274488,Rush Pennsylvania,2024-08-06,1,1,-,2024-09-19,SHIPPED
1274489,Rush Mississippi,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274489,Rush Pennsylvania,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274490,Rush Canada,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274490,Rush Mississippi,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274495,Rush Canada,2024-08-06,4,211,---,2024-08-23,SHIPPED
1274495,Rush Colorado,2024-08-06,1,1,-,2024-08-23,SHIPPED
1274500,Rush Colorado,2024-08-06,3,111,---,2024-08-20,SHIPPED
1274500,Rush North Denver,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274503,Rush Minnesota,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274503,Rush North Denver,2024-08-06,3,111,---,2024-08-21,SHIPPED
1274505,Rush Hawaii,2024-08-06,1,1,-,2024-09-17,SHIPPED
1274505,Rush Minnesota,2024-08-06,6,111111,------,2024-10-15,SHIPPED
1274509,Rush Hawaii,2024-08-06,7,1111111,-------,2024-10-11,SHIPPED
1274510,Rush Hawaii,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274510,Rush Missouri,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274520,Rush Missouri,2024-08-06,4,1111,----,2024-08-29,SHIPPED
1274520,Rush Tennessee Lobos,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274532,Rush Phoenix,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274532,Rush Tennessee Lobos,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274542,Rush Northern Colorado,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274542,Rush Phoenix,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274545,Rush Hawaii,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274545,Rush Northern Colorado,2024-08-06,5,11111,-----,2024-08-21,SHIPPED
1274550,Rush Hawaii,2024-08-06,12,321213,------,2024-08-21,SHIPPED
1274550,Rush Union Georgia,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274551,Rush Coastal Perdido,2024-08-06,1,1,-,2024-09-19,SHIPPED
1274551,Rush Union Georgia,2024-08-06,3,111,---,2024-09-12,SHIPPED
1274557,Rush Coastal Perdido,2024-08-06,3,21,--,2024-08-28,SHIPPED
1274557,Rush Colorado,2024-08-06,2,2,-,2024-08-28,SHIPPED
1274570,Rush Colorado,2024-08-06,3,111,---,2024-08-27,SHIPPED
1274570,Rush Tennessee Lobos,2024-08-06,1,1,-,2024-08-27,SHIPPED
1274576,Rush Ct East,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274576,Rush Tennessee Lobos,2024-08-06,3,111,---,2024-08-29,SHIPPED
1274578,Rush Ct East,2024-08-06,12,111111111111,------------,2024-10-10,SHIPPED
1274578,Rush North Denver,2024-08-06,1,1,-,2024-09-24,SHIPPED
1274579,Rush Colorado,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274579,Rush North Denver,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274589,Rush Colorado,2024-08-06,11,11111111111,-----------,2024-08-21,SHIPPED
1274589,Rush Union Georgia,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274592,Rush Tennessee Lobos,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274592,Rush Union Georgia,2024-08-06,2,11,--,2024-08-20,SHIPPED
1274597,Rush Missouri,2024-08-06,1,1,-,2024-08-28,SHIPPED
1274597,Rush Tennessee Lobos,2024-08-06,3,111,---,2024-08-28,SHIPPED
1274599,Rush Missouri,2024-08-06,7,1123,----,2024-08-20,SHIPPED
1274605,Rush Coastal Bayside,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274605,Rush Missouri,2024-08-06,5,11111,-----,2024-08-29,SHIPPED
1274606,Rush Coastal Bayside,2024-08-06,1,1,-,2024-09-24,SHIPPED
1274606,Rush Missouri,2024-08-06,1,1,-,2024-09-12,SHIPPED
1274609,Rush Florida,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274618,Rush Florida,2024-08-06,2,11,--,2024-10-10,SHIPPED
1274618,Rush Union Georgia,2024-08-06,1,1,-,2024-09-17,SHIPPED
1274623,Rush Chicago Oswego,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274623,Rush Union Georgia,2024-08-06,2,11,--,2024-08-21,SHIPPED
1274629,Rush Ac Delray,2024-08-06,1,1,-,2024-09-17,SHIPPED
1274629,Rush Chicago Oswego,2024-08-06,5,11111,-----,2024-10-15,SHIPPED
1274634,Rush Ac Delray,2024-08-06,10,111421,------,2024-10-03,SHIPPED
1274634,Rush Mississippi,2024-08-06,1,1,-,2024-09-30,SHIPPED
1274638,Rush Mississippi,2024-08-06,2,11,--,2024-10-15,SHIPPED
1274638,Rush Palm Beach,2024-08-06,1,1,-,2024-09-17,SHIPPED
1274643,Rush Missouri,2024-08-06,1,1,-,2024-09-25,SHIPPED
1274643,Rush Palm Beach,2024-08-06,10,1111111111,----------,2024-09-25,SHIPPED
1274647,Rush Hawaii,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274647,Rush Missouri,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274663,Rush Hawaii,2024-08-06,5,1112,----,2024-09-17,SHIPPED
1274663,Rush United Fc,2024-08-06,1,1,-,2024-10-15,SHIPPED
1274668,Rush New Jersey,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274668,Rush United Fc,2024-08-06,7,111211,------,2024-08-21,SHIPPED
1274669,Rush Chicago West,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274669,Rush New Jersey,2024-08-06,2,11,--,2024-08-29,SHIPPED
1274671,Rush Chicago West,2024-08-06,6,12111,-----,2024-08-21,SHIPPED
1274671,Rush Florida,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274675,Rush Florida,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274675,Rush Virginia,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274676,Rush Coastal Bayside,2024-08-06,1,1,-,2024-09-04,SHIPPED
1274676,Rush Virginia,2024-08-06,14,1141142,-------,2024-09-04,SHIPPED
1274679,Rush Coastal Bayside,2024-08-06,5,11111,-----,2024-08-29,SHIPPED
1274679,Rush Missouri,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274683,Rush Missouri,2024-08-06,8,11111111,--------,2024-08-21,SHIPPED
1274683,Rush North Carolina,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274688,Rush North Carolina,2024-08-06,10,1111111111,----------,2024-08-21,SHIPPED
1274688,Rush Va Peninsula,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274689,Rush Missouri,2024-08-06,4,121,---,2024-08-30,SHIPPED
1274694,Rush Coastal Bayside,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274694,Rush Virginia,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274701,Rush Colorado South,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274701,Rush Virginia,2024-08-06,6,1122,----,2024-08-21,SHIPPED
1274702,Rush Colorado,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274702,Rush Colorado South,2024-08-06,8,11111111,--------,2024-08-21,SHIPPED
1274703,Rush Colorado,2024-08-06,11,11111111111,-----------,2024-08-22,SHIPPED
1274703,Rush Hawaii,2024-08-06,1,1,-,2024-08-22,SHIPPED
1274710,Rush Hawaii,2024-08-06,7,11212,-----,2024-09-19,SHIPPED
1274710,Rush Wisconsin South East,2024-08-06,1,1,-,2024-09-12,SHIPPED
1274711,Rush Chicago West,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274711,Rush Wisconsin South East,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274714,Rush Chicago West,2024-08-06,1,1,-,2024-09-24,SHIPPED
1274714,Rush Wisconsin,2024-08-06,1,1,-,2024-09-24,SHIPPED
1274715,Rush Ac Delray,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274715,Rush Wisconsin,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274716,Rush Ac Delray,2024-08-06,7,211111,------,2024-08-29,SHIPPED
1274716,Rush Virginia,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274718,Rush Virginia,2024-08-06,12,111111111111,------------,2024-09-19,SHIPPED
1274722,Rush Colorado,2024-08-06,1,1,-,2024-08-21,SHIPPED
1274722,Rush Virginia,2024-08-06,7,1132,----,2024-08-21,SHIPPED
1274728,Rush Colorado,2024-08-06,3,111,---,2024-09-17,SHIPPED
1274728,Rush Iowa,2024-08-06,2,2,-,2024-10-14,SHIPPED
1274729,Rush Alabama,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274732,Rush Missouri,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274733,Rush Florida,2024-08-06,2,2,-,2024-08-20,SHIPPED
1274739,Rush Florida,2024-08-06,1,1,-,2024-09-12,SHIPPED
1274739,Rush United Fc,2024-08-06,1,1,-,2024-09-19,SHIPPED
1274743,Rush Kansas,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274743,Rush United Fc,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274750,Rush Iowa,2024-08-06,2,2,-,2024-09-17,SHIPPED
1274750,Rush Kansas,2024-08-06,2,11,--,2024-10-10,SHIPPED
1274754,Rush Idaho,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274754,Rush Iowa,2024-08-06,2,2,-,2024-08-21,SHIPPED
1274761,Rush Idaho,2024-08-06,4,1111,----,2024-08-20,SHIPPED
1274761,Rush Iowa,2024-08-06,1,1,-,2024-08-20,SHIPPED
1274767,Rush Idaho,2024-08-06,1,1,-,2024-08-29,SHIPPED
1274767,Rush Iowa,2024-08-06,3,111,---,2024-08-29,SHIPPED
1274777,Rush California,2024-08-07,5,11111,-----,2024-08-20,SHIPPED
1274777,Rush Iowa,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274785,Rush Iowa,2024-08-07,4,112,---,2024-08-28,SHIPPED
1274785,Rush Star Cincinnati,2024-08-07,2,2,-,2024-08-28,SHIPPED
1274788,Rush Colorado,2024-08-07,1,1,-,2024-09-12,SHIPPED
1274788,Rush Star Cincinnati,2024-08-07,23,11111111111111111111111,-----------------------,2024-09-18,SHIPPED
1274790,Rush Colorado,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274790,Rush Hillsboro,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274805,Rush Ct East,2024-08-09,15,111111411111,------------,2024-09-24,SHIPPED
1274805,Rush Hillsboro,2024-08-09,1,1,-,2024-09-24,SHIPPED
1274806,Rush Hillsboro,2024-08-07,10,1111111111,----------,2024-09-19,SHIPPED
1274806,Rush Tennessee Lobos,2024-08-07,1,1,-,2024-09-12,SHIPPED
1274818,Rush Tennessee Lobos,2024-08-07,3,111,---,2024-08-20,SHIPPED
1274818,Rush Virginia,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274837,Rush Pensacola Fc,2024-08-08,1,1,-,2024-08-28,SHIPPED
1274838,Rush Colorado,2024-08-08,1,1,-,2024-08-28,SHIPPED
1274838,Rush Pensacola Fc,2024-08-08,5,11111,-----,2024-08-28,SHIPPED
1274856,Rush Colorado,2024-08-08,11,11111111111,-----------,2024-08-29,SHIPPED
1274856,Rush Wisconsin South East,2024-08-08,1,1,-,2024-08-29,SHIPPED
1274865,Rush Fremont,2024-08-08,1,1,-,2024-08-28,SHIPPED
1274869,Rush Colorado,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274869,Rush Idaho,2024-08-07,3,111,---,2024-08-21,SHIPPED
1274883,Rush Coaches,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274883,Rush Colorado,2024-08-07,11,11111111111,-----------,2024-08-21,SHIPPED
1274896,Rush Coaches,2024-08-07,9,111111111,---------,2024-09-25,SHIPPED
1274896,Rush Va Peninsula,2024-08-07,1,1,-,2024-10-03,SHIPPED
1274899,Rush Oklahoma,2024-08-07,1,1,-,2024-08-22,SHIPPED
1274899,Rush Va Peninsula,2024-08-07,8,11222,-----,2024-08-22,SHIPPED
1274903,Rush Oklahoma,2024-08-07,3,111,---,2024-09-13,SHIPPED
1274903,Rush Southwest Missouri,2024-08-07,1,1,-,2024-10-14,SHIPPED
1274908,Rush Union Georgia,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274910,Rush Union Georgia,2024-08-07,4,1111,----,2024-08-29,SHIPPED
1274920,Rush Union Georgia,2024-08-07,8,11111111,--------,2024-08-28,SHIPPED
1274925,Rush Chicago West,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274925,Rush Union Georgia,2024-08-07,3,111,---,2024-08-20,SHIPPED
1274926,Rush Chicago West,2024-08-07,6,111111,------,2024-10-15,SHIPPED
1274926,Rush Idaho,2024-08-07,1,1,-,2024-09-17,SHIPPED
1274927,Rush Idaho,2024-08-07,10,1111111111,----------,2024-08-22,SHIPPED
1274927,Rush Missouri,2024-08-07,1,1,-,2024-08-22,SHIPPED
1274929,Rush Union Georgia,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274934,Rush Missouri,2024-08-07,1,1,-,2024-09-11,SHIPPED
1274934,Rush Union Georgia,2024-08-07,3,111,---,2024-09-11,SHIPPED
1274938,Rush Florida,2024-08-07,1,1,-,2024-08-22,SHIPPED
1274938,Rush Missouri,2024-08-07,4,1111,----,2024-08-22,SHIPPED
1274939,Rush Florida,2024-08-07,12,111221112,---------,2024-08-21,SHIPPED
1274939,Rush Star Cincinnati,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274941,Rush Star Cincinnati,2024-08-07,3,111,---,2024-08-21,SHIPPED
1274941,Rush Union Georgia,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274957,Rush Star Cincinnati,2024-08-07,1,1,-,2024-09-12,SHIPPED
1274957,Rush Union Georgia,2024-08-07,3,111,---,2024-09-12,SHIPPED
1274962,Rush Star Cincinnati,2024-08-07,9,1121121,-------,2024-08-20,SHIPPED
1274962,Rush United Fc,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274967,Rush Chicago Oswego,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274967,Rush United Fc,2024-08-07,9,11121111,--------,2024-08-21,SHIPPED
1274975,Rush Chicago Oswego,2024-08-07,8,221111,------,2024-08-22,SHIPPED
1274975,Rush Pensacola Fc,2024-08-07,1,1,-,2024-08-22,SHIPPED
1274977,Rush Missouri,2024-08-07,2,2,-,2024-08-20,SHIPPED
1274980,Rush Mississippi,2024-08-07,1,1,-,2024-10-14,SHIPPED
1274980,Rush Missouri,2024-08-07,4,1111,----,2024-09-16,SHIPPED
1274982,Rush Mississippi,2024-08-07,8,11111111,--------,2024-08-21,SHIPPED
1274982,Rush Rock,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274989,Rush Fremont,2024-08-07,1,1,-,2024-08-20,SHIPPED
1274989,Rush Rock,2024-08-07,5,11111,-----,2024-08-20,SHIPPED
1274991,Rush Fremont,2024-08-07,10,1111111111,----------,2024-08-21,SHIPPED
1274991,Rush Virginia,2024-08-07,1,1,-,2024-08-21,SHIPPED
1274992,Rush Missouri,2024-08-07,1,1,-,2024-08-22,SHIPPED
1274992,Rush Virginia,2024-08-07,8,11111111,--------,2024-08-22,SHIPPED
1275010,Rush Mississippi,2024-08-07,1,1,-,2024-09-13,SHIPPED
1275010,Rush Missouri,2024-08-07,8,3311,----,2024-10-14,SHIPPED
1275017,Rush Florida,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275017,Rush Mississippi,2024-08-07,4,1111,----,2024-08-20,SHIPPED
1275018,Rush Alabama,2024-08-07,1,1,-,2024-10-14,SHIPPED
1275018,Rush Florida,2024-08-07,3,111,---,2024-09-17,SHIPPED
1275024,Rush Alabama,2024-08-07,4,1111,----,2024-08-20,SHIPPED
1275024,Rush Florida,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275026,Rush Florida,2024-08-07,9,111111111,---------,2024-09-17,SHIPPED
1275026,Rush Hawaii,2024-08-07,1,1,-,2024-09-17,SHIPPED
1275037,Rush Hawaii,2024-08-07,4,1111,----,2024-08-20,SHIPPED
1275037,Rush Nevada,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275038,Rush Coastal Bayside,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275038,Rush Nevada,2024-08-07,2,11,--,2024-08-21,SHIPPED
1275039,Rush Coastal Bayside,2024-08-07,9,111111111,---------,2024-09-24,SHIPPED
1275039,Rush Colorado,2024-08-07,1,1,-,2024-09-24,SHIPPED
1275045,Rush Colorado,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275045,Rush Hawaii,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275048,Rush Hawaii,2024-08-07,4,1111,----,2024-08-30,SHIPPED
1275048,Rush Quad Cities,2024-08-07,1,1,-,2024-08-30,SHIPPED
1275051,Rush Quad Cities,2024-08-07,7,11212,-----,2024-08-21,SHIPPED
1275051,Rush Twin Cities,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275054,Rush Quad Cities,2024-08-07,1,1,-,2024-09-17,SHIPPED
1275054,Rush Twin Cities,2024-08-07,5,11111,-----,2024-10-15,SHIPPED
1275056,Rush La Krewe Lafayette,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275056,Rush Quad Cities,2024-08-07,2,11,--,2024-08-20,SHIPPED
1275061,Rush Chicago West,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275063,Rush Chicago West,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275063,Rush Phoenix,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275065,Rush Nevada,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275065,Rush Phoenix,2024-08-07,3,111,---,2024-08-21,SHIPPED
1275082,Rush Nevada,2024-08-07,3,12,--,2024-08-21,SHIPPED
1275082,Rush Union Georgia,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275088,Rush Iowa,2024-08-07,2,2,-,2024-08-28,SHIPPED
1275088,Rush Union Georgia,2024-08-07,4,112,---,2024-08-28,SHIPPED
1275094,Rush Florida,2024-08-07,1,1,-,2024-08-28,SHIPPED
1275094,Rush Iowa,2024-08-07,3,111,---,2024-08-28,SHIPPED
1275104,Rush Florida,2024-08-07,3,111,---,2024-09-13,SHIPPED
1275104,Rush Missouri,2024-08-07,1,1,-,2024-10-14,SHIPPED
1275105,Rush Missouri,2024-08-07,4,211,---,2024-08-21,SHIPPED
1275105,Rush North Denver,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275117,Rush California,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275117,Rush North Denver,2024-08-07,2,2,-,2024-08-20,SHIPPED
1275118,Rush California,2024-08-07,9,111111111,---------,2024-08-21,SHIPPED
1275118,Rush Florida,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275120,Rush Florida,2024-08-07,9,111111111,---------,2024-08-22,SHIPPED
1275120,Rush Mississippi,2024-08-07,1,1,-,2024-08-22,SHIPPED
1275121,Rush Mississippi,2024-08-07,7,1111111,-------,2024-08-21,SHIPPED
1275125,Rush Minnesota,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275125,Rush Mississippi,2024-08-07,8,11111111,--------,2024-08-21,SHIPPED
1275126,Rush Minnesota,2024-08-07,4,211,---,2024-08-21,SHIPPED
1275126,Rush Star Cincinnati,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275131,Rush Phoenix,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275131,Rush Star Cincinnati,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275132,Rush Phoenix,2024-08-07,5,11111,-----,2024-08-20,SHIPPED
1275132,Rush United Fc,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275134,Rush Hawaii,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275134,Rush United Fc,2024-08-07,7,1111111,-------,2024-08-21,SHIPPED
1275145,Rush Hawaii,2024-08-07,7,1111111,-------,2024-10-11,SHIPPED
1275157,Rush Hawaii,2024-08-07,3,21,--,2024-08-21,SHIPPED
1275157,Rush Southwest Missouri,2024-08-07,3,3,-,2024-08-21,SHIPPED
1275158,Rush Hillsboro,2024-08-07,2,2,-,2024-08-20,SHIPPED
1275158,Rush Southwest Missouri,2024-08-07,4,22,--,2024-08-20,SHIPPED
1275172,Rush Colorado,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275183,Rush Colorado,2024-08-07,3,111,---,2024-08-21,SHIPPED
1275183,Rush Hawaii,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275189,Rush Hawaii,2024-08-07,14,11111122211,-----------,2024-08-21,SHIPPED
1275189,Rush Tennessee Lobos,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275190,Rush Hawaii,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275190,Rush Tennessee Lobos,2024-08-07,6,111111,------,2024-08-21,SHIPPED
1275196,Rush Hawaii,2024-08-07,10,1122211,-------,2024-10-02,SHIPPED
1275200,Rush Hawaii,2024-08-07,2,11,--,2024-08-21,SHIPPED
1275200,Rush Mississippi,2024-08-07,2,2,-,2024-08-21,SHIPPED
1275202,Rush Kansas Wichita,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275202,Rush Mississippi,2024-08-07,4,1111,----,2024-08-20,SHIPPED
1275205,Rush Colorado,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275205,Rush Kansas Wichita,2024-08-07,5,11111,-----,2024-08-21,SHIPPED
1275207,Rush Coaches,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275207,Rush Colorado,2024-08-07,14,11111122211,-----------,2024-08-21,SHIPPED
1275211,Rush Coaches,2024-08-07,3,1-1,-1-,2024-09-23,SHIPPED
1275211,Rush Missouri,2024-08-07,1,1,-,2024-09-23,SHIPPED
1275225,Rush Florida,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275235,Rush Bluffton,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275235,Rush Florida,2024-08-07,6,111111,------,2024-08-21,SHIPPED
1275248,Rush Bluffton,2024-08-07,8,11111111,--------,2024-08-21,SHIPPED
1275248,Rush Star Cincinnati,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275253,Rush Coastal Bayside,2024-08-07,1,1,-,2024-09-11,SHIPPED
1275253,Rush Star Cincinnati,2024-08-07,9,111111111,---------,2024-09-19,SHIPPED
1275268,Rush Coastal Bayside,2024-08-07,6,222,---,2024-09-24,SHIPPED
1275268,Rush Virginia,2024-08-07,1,1,-,2024-09-24,SHIPPED
1275271,Rush Virginia,2024-08-07,4,1111,----,2024-08-21,SHIPPED
1275271,Rush Wisconsin South East,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275273,Rush Gateway,2024-08-07,2,2,-,2024-08-21,SHIPPED
1275273,Rush Wisconsin South East,2024-08-07,7,2221,----,2024-08-21,SHIPPED
1275274,Rush California,2024-08-07,2,2,-,2024-08-21,SHIPPED
1275274,Rush Gateway,2024-08-07,2,2,-,2024-08-21,SHIPPED
1275289,Rush Pensacola Fc,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275289,Rush Virginia,2024-08-07,3,21,--,2024-08-21,SHIPPED
1275318,Rush Pensacola Fc,2024-08-07,10,1111222,-------,2024-08-29,SHIPPED
1275318,Rush Virginia,2024-08-07,1,1,-,2024-08-29,SHIPPED
1275324,Rush Ct East,2024-08-07,2,2,-,2024-08-28,SHIPPED
1275324,Rush Virginia,2024-08-07,5,1121,----,2024-08-28,SHIPPED
1275332,Rush Ct East,2024-08-07,9,111111111,---------,2024-08-21,SHIPPED
1275332,Rush Mississippi,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275333,Rush Phoenix,2024-08-07,1,1,-,2024-08-28,SHIPPED
1275337,Rush Virginia,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275338,Rush Ny Syracuse,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275338,Rush Virginia,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275345,Rush Ny Syracuse,2024-08-07,14,111121121111,------------,2024-09-20,SHIPPED
1275345,Rush Southwest Missouri,2024-08-07,2,2,-,2024-09-20,SHIPPED
1275352,Rush Ac Delray,2024-08-07,1,1,-,2024-08-20,SHIPPED
1275352,Rush Southwest Missouri,2024-08-07,2,11,--,2024-08-20,SHIPPED
1275354,Rush Ac Delray,2024-08-07,6,111111,------,2024-08-21,SHIPPED
1275354,Rush Minnesota,2024-08-07,1,1,-,2024-08-21,SHIPPED
1275365,Rush California,2024-08-07,1,1,-,2024-08-28,SHIPPED
1275365,Rush Minnesota,2024-08-07,3,111,---,2024-08-28,SHIPPED
1275377,Rush California,2024-08-07,9,111111111,---------,2024-08-22,SHIPPED
1275377,Rush Virginia,2024-08-07,1,1,-,2024-08-22,SHIPPED
