Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1295416,Rush Virginia,2024-08-29,5,5,0,2024-10-16,SHIPPED
1295428,Rush Idaho,2024-08-29,4,4,0,2024-10-09,SHIPPED
1295435,Rush Wisconsin South East,2024-08-29,6,6,0,2024-10-22,SHIPPED
1295446,Rush Flatirons,2024-08-29,4,4,0,2024-09-25,SHIPPED
1295447,Rush Quincy,2024-08-29,13,13,0,2024-10-22,SHIPPED
1295449,Rush Idaho,2024-08-29,5,5,0,2024-10-10,SHIPPED
1295458,Rush Florida,2024-08-29,6,6,0,2024-09-26,SHIPPED
1295462,Rush Idaho,2024-08-29,1,1,0,2024-09-24,SHIPPED
1295465,Rush Ny Albany,2024-08-29,9,9,0,2024-10-14,SHIPPED
1295468,Rush Union Georgia,2024-08-29,8,8,0,2024-09-24,SHIPPED
1295470,Rush Southwest Missouri,2024-08-29,2,2,0,2024-09-24,SHIPPED
1295479,Rush Amarillo,2024-08-29,4,4,0,2024-09-25,SHIPPED
1295487,Rush Tennessee Lobos,2024-08-29,4,4,0,2024-10-09,SHIPPED
1295492,Rush Iowa,2024-08-29,8,8,0,2024-10-14,SHIPPED
1295506,Rush Tennessee Lobos,2024-08-29,2,2,0,2024-10-02,SHIPPED
1295522,Rush Union Georgia,2024-08-29,3,3,0,2024-10-09,SHIPPED
1295537,Rush Twin Cities,2024-09-03,4,4,0,2024-09-23,SHIPPED
1295544,Rush California,2024-09-03,5,5,0,2024-09-23,SHIPPED
1295555,Rush California,2024-09-03,7,7,0,2024-09-24,SHIPPED
1295577,Rush North Carolina,2024-08-30,4,4,0,2024-09-24,SHIPPED
1295579,Rush Twin Cities,2024-08-30,5,5,0,2024-09-23,SHIPPED
1295580,Rush Ny Select,2024-08-30,4,4,0,2024-10-09,SHIPPED
1295595,Rush Idaho,2024-08-30,22,22,0,2024-10-01,SHIPPED
1295599,Rush Idaho,2024-08-30,2,2,0,2024-09-24,SHIPPED
1295614,Rush Wisconsin,2024-08-30,4,4,0,2024-09-23,SHIPPED
1295616,Rush Idaho,2024-08-30,4,4,0,2024-10-09,SHIPPED
1295619,Rush Bluffton,2024-08-30,4,4,0,2024-09-23,SHIPPED
1295623,Rush Twin Cities,2024-08-30,4,4,0,2024-09-23,SHIPPED
1295632,Rush Va Peninsula,2024-08-30,10,10,0,2024-10-22,SHIPPED
1295637,Rush Hawaii,2024-08-30,1,1,0,2024-09-25,SHIPPED
1295650,Rush Virginia,2024-08-30,8,8,0,2024-09-13,SHIPPED
1295651,Rush La Krewe Lafayette,2024-08-30,9,9,0,2024-09-23,SHIPPED
1295654,Rush Southwest Missouri,2024-08-30,2,2,0,2024-09-24,SHIPPED
1295655,Rush Ny Select,2024-08-30,2,2,0,2024-09-23,SHIPPED
1295656,Rush Tennessee Lobos,2024-08-30,10,10,0,2024-10-14,SHIPPED
1295658,Rush Florida,2024-08-30,7,7,0,2024-10-16,SHIPPED
1295662,Rush Hawaii,2024-08-30,9,9,0,2024-09-25,SHIPPED
1295663,Rush Florida,2024-08-30,6,6,0,2024-09-23,SHIPPED
1295664,Rush Idaho,2024-08-30,8,8,0,2024-11-12,SHIPPED
1295681,Rush Gateway,2024-08-30,11,11,0,2024-09-27,SHIPPED
1295690,Rush Coastal Perdido,2024-08-30,3,3,0,2024-09-24,SHIPPED
1295696,Rush Colorado,2024-08-30,6,6,0,2024-09-24,SHIPPED
1295708,Rush Northern Colorado,2024-08-30,4,4,0,2024-09-24,SHIPPED
1295711,Rush United Fc,2024-08-30,6,6,0,2024-09-23,SHIPPED
1295717,Rush Tennessee Lobos,2024-08-30,10,10,0,2024-09-24,SHIPPED
1295744,Rush Pennsylvania,2024-08-30,5,5,0,2024-10-15,SHIPPED
1295763,Rush Tennessee Lobos,2024-08-30,4,4,0,2024-10-03,SHIPPED
1295794,Rush Ct West,2024-08-30,9,9,0,2024-10-28,SHIPPED
1295795,Rush Chicago North Shore,2024-08-30,7,7,0,2024-10-10,SHIPPED
1295798,Rush Union Georgia,2024-08-30,2,2,0,2024-09-25,SHIPPED
1295799,Rush Union Georgia,2024-08-30,6,6,0,2024-10-22,SHIPPED
1295807,Rush Oklahoma,2024-08-30,5,5,0,2024-09-18,SHIPPED
1295833,Rush Florida,2024-08-30,5,5,0,2024-10-09,SHIPPED
1295871,Rush South Texas,2024-08-30,2,2,0,2024-09-24,SHIPPED
1295873,Rush Coastal Perdido,2024-08-30,7,7,0,2024-09-25,SHIPPED
1295881,Rush Virginia,2024-08-30,2,2,0,2024-09-25,SHIPPED
1295891,Rush Emerald Coast United,2024-08-30,4,4,0,2024-10-17,SHIPPED
1295893,Rush Idaho,2024-08-30,9,9,0,2024-10-22,SHIPPED
1295902,Rush Maryland,2024-08-30,8,8,0,2024-10-14,SHIPPED
1295921,Rush Ny Albany,2024-08-30,8,8,0,2024-10-21,SHIPPED
1295947,Rush United Fc,2024-08-30,2,2,0,2024-10-01,SHIPPED
1295964,Rush Pensacola Fc,2024-08-30,4,4,0,2024-09-26,SHIPPED
1295965,Rush Ct Select,2024-08-30,4,4,0,2024-09-24,SHIPPED
1296011,Rush Ac Delray,2024-08-30,1,1,0,2024-09-25,SHIPPED
1296014,Rush Twin Cities,2024-08-30,3,3,0,2024-10-14,SHIPPED
1296019,Rush Nevada,2024-08-30,13,13,0,2024-10-14,SHIPPED
1296020,Rush Twin Cities,2024-08-30,4,4,0,2024-10-24,SHIPPED
1296046,Rush Washington,2024-08-30,4,4,0,2024-09-26,SHIPPED
1296049,Rush Idaho,2024-08-30,5,5,0,2024-09-13,SHIPPED
1296054,Rush Twin Cities,2024-08-30,8,8,0,2024-09-23,SHIPPED
1296057,Rush Hawaii,2024-08-30,6,6,0,2024-10-14,SHIPPED
1296068,Rush Hawaii,2024-08-30,5,5,0,2024-10-16,SHIPPED
1296072,Rush Alaska,2024-08-30,6,6,0,2024-09-23,SHIPPED
1296083,Rush Hawaii,2024-08-30,16,16,0,2024-10-14,SHIPPED
1296098,Rush Pensacola Fc,2024-08-30,8,8,0,2024-10-25,SHIPPED
1296129,Rush Colorado,2024-08-30,5,5,0,2024-10-21,SHIPPED
1296133,Rush Southwest Virginia,2024-08-30,6,6,0,2024-10-09,SHIPPED
1296140,Rush Virginia,2024-08-30,1,1,0,2024-09-25,SHIPPED
1296168,Rush Wisconsin West,2024-08-30,18,18,0,2024-10-25,SHIPPED
1296170,Rush Ac Delray,2024-08-30,8,8,0,2024-10-11,SHIPPED
1296179,Rush Wisconsin,2024-08-30,12,12,0,2024-10-24,SHIPPED
1296196,Rush Florida,2024-08-30,16,16,0,2024-10-22,SHIPPED
1296200,Rush United Fc,2024-08-30,1,1,0,2024-09-25,SHIPPED
1296201,Rush Florida,2024-08-30,4,4,0,2024-10-15,SHIPPED
1296211,Rush Pensacola Fc,2024-08-30,3,3,0,2024-10-17,SHIPPED
1296276,Rush Florida,2024-08-30,4,4,0,2024-09-13,SHIPPED
1296282,Rush Twin Cities,2024-08-30,4,4,0,2024-10-01,SHIPPED
1296295,Rush Florida,2024-08-30,4,4,0,2024-10-17,SHIPPED
1296308,Rush Iowa,2024-08-30,5,5,0,2024-10-22,SHIPPED
1296314,Rush Mountain,2024-08-30,4,4,0,2024-10-17,SHIPPED
1296318,Rush Ct East,2024-08-30,2,2,0,2024-09-25,SHIPPED
1296323,Rush Flatirons,2024-08-30,9,9,0,2024-09-26,SHIPPED
1296331,Rush Florida,2024-08-30,1,1,0,2024-09-25,SHIPPED
1296337,Rush Virginia,2024-08-30,12,12,0,2024-10-24,SHIPPED
1296345,Rush Minnesota,2024-08-30,14,14,0,2024-09-24,SHIPPED
1296350,Rush United Fc,2024-08-30,3,3,0,2024-09-24,SHIPPED
1296358,Rush Union Georgia,2024-08-30,8,8,0,2024-09-25,SHIPPED
1296362,Rush Delmarva,2024-08-30,4,4,0,2024-10-09,SHIPPED
1296366,Rush Colorado,2024-08-30,10,10,0,2024-09-25,SHIPPED
1296369,Rush Florida,2024-08-30,7,7,0,2024-09-13,SHIPPED
1296379,Rush Idaho,2024-09-03,4,4,0,2024-10-15,SHIPPED
1296383,Rush Hawaii,2024-08-30,11,11,0,2024-10-16,SHIPPED
1296385,Rush Twin Cities,2024-08-30,4,4,0,2024-10-17,SHIPPED
1296390,Rush Ct West,2024-08-30,7,7,0,2024-09-23,SHIPPED
1296404,Rush South Texas,2024-08-30,5,5,0,2024-09-25,SHIPPED
1296420,Rush California,2024-08-30,4,4,0,2024-10-22,SHIPPED
1296422,Rush Pensacola Fc,2024-08-30,5,5,0,2024-10-24,SHIPPED
1296423,Rush Csra,2024-08-30,9,9,0,2024-09-24,SHIPPED
1296435,Rush Columbia Missouri,2024-08-30,6,6,0,2024-09-23,SHIPPED
1296436,Rush Flatirons,2024-08-30,10,10,0,2024-10-17,SHIPPED
1296437,Rush Virginia,2024-08-30,4,4,0,2024-10-14,SHIPPED
1296438,Rush United Fc,2024-08-30,3,3,0,2024-10-22,SHIPPED
1296439,Rush Oklahoma,2024-08-30,1,1,0,2024-10-21,SHIPPED
1296440,Rush South Texas,2024-08-30,6,6,0,2024-10-15,SHIPPED
1296442,Rush Hawaii,2024-08-30,3,3,0,2024-09-23,SHIPPED
1296444,Rush Missouri,2024-08-30,4,4,0,2024-10-09,SHIPPED
1296451,Rush North Denver,2024-08-30,4,4,0,2024-10-18,SHIPPED
1296456,Rush Colorado,2024-08-30,6,6,0,2024-10-15,SHIPPED
1296457,Rush Twin Cities,2024-08-30,2,2,0,2024-10-09,SHIPPED
1296458,Rush Phoenix,2024-08-30,9,9,0,2024-09-26,SHIPPED
1296461,Rush Coastal Perdido,2024-08-30,5,5,0,2024-10-02,SHIPPED
1296463,Rush Ct East,2024-08-30,2,2,0,2024-09-25,SHIPPED
1296464,Rush Union Georgia,2024-08-30,3,3,0,2024-09-21,SHIPPED
1296487,Rush Ac Delray,2024-08-30,4,4,0,2024-10-15,SHIPPED
1296492,Rush Virginia,2024-09-03,1,1,0,2024-10-09,SHIPPED
1296500,Rush Wisconsin,2024-09-03,2,2,0,2024-10-14,SHIPPED
1296527,Rush Delmarva,2024-08-31,3,3,0,2024-09-23,SHIPPED
1296537,Rush Tennessee Lobos,2024-08-31,3,3,0,2024-10-14,SHIPPED
1296545,Rush Alabama,2024-08-31,1,1,0,2024-09-25,SHIPPED
1296548,Rush Ny Albany,2024-08-31,15,15,0,2024-10-23,SHIPPED
1296561,Rush Twin Cities,2024-08-31,15,15,0,2024-10-25,SHIPPED
1296569,Rush Idaho,2024-08-31,9,9,0,2024-09-23,SHIPPED
1296581,Rush Idaho,2024-08-31,5,5,0,2024-09-19,SHIPPED
1296588,Rush Lfa,2024-08-31,10,10,0,2024-09-23,SHIPPED
1296599,Rush Idaho,2024-09-06,4,4,0,2024-09-25,SHIPPED
1296617,Rush Columbia Missouri,2024-08-31,1,1,0,2024-09-23,SHIPPED
1296620,Rush Florida,2024-09-06,5,5,0,2024-10-02,SHIPPED
1296621,Rush Massachusetts,2024-08-31,4,4,0,2024-10-22,SHIPPED
1296626,Rush Chicago North,2024-08-31,9,9,0,2024-09-24,SHIPPED
1296705,Rush Mississippi,2024-08-31,3,3,0,2024-09-24,SHIPPED
1296715,Rush Southwest Virginia,2024-08-31,2,2,0,2024-09-24,SHIPPED
1296719,Rush Tennessee Lobos,2024-08-31,11,11,0,2024-10-08,SHIPPED
1296722,Rush Twin Cities,2024-08-31,1,1,0,2024-09-27,SHIPPED
1296725,Rush Idaho,2024-08-31,2,2,0,2024-09-24,SHIPPED
1296728,Rush Hawaii,2024-08-31,4,4,0,2024-09-18,SHIPPED
1296729,Rush Idaho,2024-08-31,13,13,0,2024-09-25,SHIPPED
1296730,Rush Bluffton,2024-08-31,12,12,0,2024-10-23,SHIPPED
1296736,Rush Kansas,2024-08-31,5,5,0,2024-09-30,SHIPPED
1296753,Rush Florida,2024-08-31,2,2,0,2024-09-25,SHIPPED
1296764,Rush Hillsboro,2024-08-31,3,3,0,2024-09-25,SHIPPED
1296765,Rush Idaho,2024-08-31,3,3,0,2024-09-24,SHIPPED
1296773,Rush New Jersey,2024-08-31,2,2,0,2024-09-27,SHIPPED
1296775,Rush Idaho,2024-08-31,4,4,0,2024-09-23,SHIPPED
1296779,Rush Emerald Coast United,2024-08-31,3,3,0,2024-10-08,SHIPPED
1296780,Rush Pennsylvania,2024-08-31,14,14,0,2024-09-24,SHIPPED
1296784,Rush Ny Albany,2024-08-31,2,2,0,2024-09-25,SHIPPED
1296789,Rush Mississippi,2024-08-31,2,2,0,2024-10-02,SHIPPED
1296792,Rush Idaho,2024-08-31,8,8,0,2024-10-22,SHIPPED
1296794,Rush Ny Albany,2024-08-31,4,4,0,2024-09-13,SHIPPED
1296796,Rush Nevada,2024-08-31,10,10,0,2024-10-30,SHIPPED
1296825,Rush Rock,2024-08-31,12,12,0,2024-09-23,SHIPPED
1296828,Rush Washington,2024-08-31,2,2,0,2024-09-25,SHIPPED
1296830,Rush Hawaii,2024-08-31,9,9,0,2024-10-07,SHIPPED
1296836,Rush Twin Cities,2024-08-31,3,3,0,2024-09-25,SHIPPED
1296842,Rush United Fc,2024-08-31,6,6,0,2024-09-13,SHIPPED
1296848,Rush La Krewe Lafayette,2024-08-31,12,12,0,2024-10-15,SHIPPED
1296849,Rush Coaches,2024-08-31,8,8,0,2024-09-26,SHIPPED
1296861,Rush Coaches,2024-08-31,4,4,0,2024-09-25,SHIPPED
1296862,Rush Mississippi,2024-08-31,3,3,0,2024-10-17,SHIPPED
1296867,Rush Pensacola Fc,2024-08-31,7,7,0,2024-10-02,SHIPPED
1296870,Rush Ny Buffalo,2024-08-31,6,6,0,2024-09-23,SHIPPED
1296882,Rush Fort Lauderdale,2024-08-31,8,8,0,2024-10-23,SHIPPED
1296896,Rush Ct West,2024-08-31,3,3,0,2024-09-25,SHIPPED
1296897,Rush Va Peninsula,2024-08-31,1,1,0,2024-09-25,SHIPPED
1296901,Rush Florida,2024-08-31,3,3,0,2024-09-24,SHIPPED
1296903,Rush California,2024-08-31,4,4,0,2024-10-15,SHIPPED
1296914,Rush Star Cincinnati,2024-08-31,6,6,0,2024-10-09,SHIPPED
1296918,Rush Ny Syracuse,2024-08-31,9,9,0,2024-09-18,SHIPPED
1296922,Rush Tennessee Lobos,2024-08-31,5,5,0,2024-09-16,SHIPPED
1296927,Rush Ct West,2024-08-31,6,6,0,2024-10-16,SHIPPED
1296936,Rush Colorado South,2024-08-31,9,9,0,2024-10-22,SHIPPED
1296938,Rush Missouri,2024-08-31,5,5,0,2024-10-25,SHIPPED
1296941,Rush United Fc,2024-08-31,4,4,0,2024-10-25,SHIPPED
1296943,Rush Virginia,2024-08-31,7,7,0,2024-09-23,SHIPPED
1296974,Rush Florida,2024-08-31,12,12,0,2024-09-23,SHIPPED
1296989,Rush Rock,2024-08-31,5,5,0,2024-10-15,SHIPPED
1296992,Rush Fort Lauderdale,2024-08-31,6,6,0,2024-09-23,SHIPPED
1296993,Rush Lvu,2024-08-31,2,2,0,2024-09-25,SHIPPED
1297006,Rush Ac Delray,2024-08-31,1,1,0,2024-09-25,SHIPPED
1297008,Rush Virginia,2024-08-31,4,4,0,2024-09-23,SHIPPED
1297039,Rush Ny Albany,2024-08-31,4,4,0,2024-09-23,SHIPPED
1297052,Rush Chicago West,2024-08-31,1,1,0,2024-09-25,SHIPPED
1297056,Rush Florida,2024-08-31,4,4,0,2024-09-25,SHIPPED
1297058,Rush Idaho,2024-08-31,1,1,0,2024-09-25,SHIPPED
1297067,Rush Colorado South,2024-09-03,4,4,0,2024-09-25,SHIPPED
1297069,Rush West Texas,2024-09-03,3,3,0,2024-09-24,SHIPPED
1297070,Rush Florida,2024-09-03,3,3,0,2024-09-25,SHIPPED
1297072,Rush Twin Cities,2024-09-03,1,1,0,2024-09-25,SHIPPED
1297089,Rush Pennsylvania,2024-09-03,1,1,0,2024-09-21,SHIPPED
1297096,Rush Florida,2024-09-03,5,5,0,2024-10-11,SHIPPED
1297097,Rush Mountain,2024-09-03,12,12,0,2024-09-24,SHIPPED
1297098,Rush Ac Delray,2024-09-03,6,6,0,2024-10-14,SHIPPED
1297099,Rush South Texas,2024-09-01,5,5,0,2024-10-10,SHIPPED
1297105,Rush Virginia,2024-09-01,2,2,0,2024-10-14,SHIPPED
1297111,Rush Ny Syracuse,2024-09-01,4,4,0,2024-09-23,SHIPPED
1297124,Rush Pennsylvania,2024-09-01,4,4,0,2024-10-22,SHIPPED
1297142,Rush Florida,2024-09-01,3,3,0,2024-09-24,SHIPPED
1297156,Rush Idaho,2024-09-01,1,1,0,2024-09-24,SHIPPED
1297169,Rush California,2024-09-01,4,4,0,2024-09-23,SHIPPED
1297179,Rush Ny Albany,2024-09-01,3,3,0,2024-10-10,SHIPPED
1297187,Rush Idaho,2024-09-01,13,13,0,2024-09-24,SHIPPED
1297189,Rush Twin Cities,2024-09-01,6,6,0,2024-09-23,SHIPPED
1297197,Rush Coastal Bayside,2024-09-01,3,3,0,2024-09-24,SHIPPED
1297201,Rush Chicago South,2024-09-01,4,4,0,2024-09-25,SHIPPED
1297214,Rush Idaho,2024-09-01,4,4,0,2024-10-18,SHIPPED
1297216,Rush Tennessee Lobos,2024-09-01,5,5,0,2024-10-17,SHIPPED
1297218,Rush Virginia,2024-09-01,4,4,0,2024-10-18,SHIPPED
1297223,Rush Twin Cities,2024-09-01,15,15,0,2024-09-24,SHIPPED
1297230,Rush La Krewe Lafayette,2024-09-01,9,9,0,2024-10-22,SHIPPED
1297231,Rush Florida,2024-09-01,18,18,0,2024-10-25,SHIPPED
1297232,Rush Hawaii,2024-09-01,3,3,0,2024-09-24,SHIPPED
1297241,Rush Pennsylvania,2024-09-01,10,10,0,2024-09-23,SHIPPED
1297245,Rush Florida,2024-09-01,6,6,0,2024-09-25,SHIPPED
1297246,Rush Pennsylvania,2024-09-01,3,3,0,2024-09-13,SHIPPED
1297259,Rush Idaho,2024-09-01,11,11,0,2024-09-24,SHIPPED
1297260,Rush Hawaii,2024-09-01,1,1,0,2024-09-25,SHIPPED
1297274,Rush Twin Cities,2024-09-01,6,6,0,2024-09-25,SHIPPED
1297287,Rush Idaho,2024-09-01,12,12,0,2024-09-24,SHIPPED
1297290,Rush Colorado,2024-09-01,3,3,0,2024-09-24,SHIPPED
1297292,Rush United Fc,2024-09-01,5,5,0,2024-10-02,SHIPPED
1297334,Rush Hawaii,2024-09-01,4,4,0,2024-09-24,SHIPPED
1297338,Rush Mississippi,2024-09-01,5,5,0,2024-09-19,SHIPPED
1297339,Rush Tennessee Lobos,2024-09-01,1,1,0,2024-09-24,SHIPPED
1297341,Rush Florida,2024-09-01,22,22,0,2024-10-22,SHIPPED
1297354,Rush Hawaii,2024-09-01,5,5,0,2024-09-23,SHIPPED
1297360,Rush Delmarva,2024-09-01,14,14,0,2024-10-23,SHIPPED
1297382,Rush Pennsylvania,2024-09-01,9,9,0,2024-09-24,SHIPPED
1297384,Rush Chicago Oswego,2024-09-01,7,6,1,2024-10-10,OPEN
1297393,Rush Southwest Missouri,2024-09-01,8,8,0,2024-10-14,SHIPPED
1297415,Rush Quincy,2024-09-01,5,5,0,2024-10-14,SHIPPED
1297418,Rush North Denver,2024-09-01,3,3,0,2024-09-25,SHIPPED
1297423,Rush Mountain,2024-09-01,1,1,0,2024-09-21,SHIPPED
1297428,Rush Ny Rochester,2024-09-01,5,5,0,2024-09-23,SHIPPED
1297432,Rush Florida,2024-09-01,4,4,0,2024-10-09,SHIPPED
1297449,Rush Ny Albany,2024-09-03,5,5,0,2024-10-02,SHIPPED
1297456,Rush Virginia,2024-09-03,4,4,0,2024-09-23,SHIPPED
1297464,Rush Fort Lauderdale,2024-09-02,10,10,0,2024-10-31,SHIPPED
1297466,Rush Twin Cities,2024-09-02,5,5,0,2024-10-10,SHIPPED
1297470,Rush Virginia,2024-09-02,5,5,0,2024-09-23,SHIPPED
1297478,Rush Palm Beach,2024-09-02,8,8,0,2024-10-15,SHIPPED
1297484,Rush Coastal Perdido,2024-09-02,6,6,0,2024-09-23,SHIPPED
1297486,Rush Washington,2024-09-02,6,6,0,2024-10-14,SHIPPED
1297495,Rush Ny Albany,2024-09-02,6,6,0,2024-09-23,SHIPPED
1297497,Rush Ct West,2024-09-02,3,3,0,2024-09-24,SHIPPED
1297502,Rush Idaho,2024-09-02,10,10,0,2024-09-25,SHIPPED
1297504,Rush Ac Delray,2024-09-02,2,2,0,2024-10-08,SHIPPED
1297510,Rush Virginia,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297514,Rush Florida,2024-09-02,11,11,0,2024-10-21,SHIPPED
1297517,Rush Massachusetts,2024-09-02,6,6,0,2024-09-25,SHIPPED
1297522,Rush Idaho,2024-09-02,9,9,0,2024-09-23,SHIPPED
1297526,Rush Idaho,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297531,Rush Florida,2024-09-02,7,7,0,2024-09-23,SHIPPED
1297549,Rush Idaho,2024-09-02,37,36,1,2024-10-15,SHIPPED
1297553,Rush Hawaii,2024-09-02,17,17,0,2024-09-24,SHIPPED
1297555,Rush Hawaii,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297557,Rush Chicago Oswego,2024-09-02,4,4,0,2024-10-15,SHIPPED
1297558,Rush Hawaii,2024-09-02,4,4,0,2024-09-24,SHIPPED
1297563,Rush Fort Lauderdale,2024-09-02,3,3,0,2024-10-22,SHIPPED
1297570,Rush Florida,2024-09-02,2,2,0,2024-09-24,SHIPPED
1297571,Rush Idaho,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297592,Rush West Texas,2024-09-02,7,7,0,2024-10-14,SHIPPED
1297602,Rush Ny Syracuse,2024-09-02,5,5,0,2024-09-24,SHIPPED
1297604,Rush North Denver,2024-09-02,12,12,0,2024-10-21,SHIPPED
1297610,Rush Idaho,2024-09-02,4,4,0,2024-10-15,SHIPPED
1297614,Rush Hawaii,2024-09-02,9,9,0,2024-10-25,SHIPPED
1297617,Rush Twin Cities,2024-09-02,22,22,0,2024-10-23,SHIPPED
1297618,Rush Twin Cities,2024-09-02,10,10,0,2024-09-25,SHIPPED
1297624,Rush Twin Cities,2024-09-02,8,8,0,2024-09-24,SHIPPED
1297626,Rush California,2024-09-02,2,2,0,2024-11-12,SHIPPED
1297627,Rush Hawaii,2024-09-02,3,3,0,2024-09-25,SHIPPED
1297630,Rush La Krewe Lafayette,2024-09-02,8,8,0,2024-09-23,SHIPPED
1297644,Rush Florida,2024-09-02,13,13,0,2024-09-24,SHIPPED
1297647,Rush Hawaii,2024-09-02,1,1,0,2024-09-24,SHIPPED
1297662,Rush Florida,2024-09-02,6,6,0,2024-09-25,SHIPPED
1297668,Rush Florida,2024-09-02,5,5,0,2024-10-15,SHIPPED
1297672,Rush Nevada,2024-09-02,16,16,0,2024-09-24,SHIPPED
1297674,Rush Florida,2024-09-02,4,4,0,2024-10-09,SHIPPED
1297684,Rush Ny Albany,2024-09-02,12,12,0,2024-09-26,SHIPPED
1297686,Rush Ny Select,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297690,Rush Florida,2024-09-02,4,4,0,2024-10-14,SHIPPED
1297695,Rush Union Georgia,2024-09-02,5,5,0,2024-09-23,SHIPPED
1297701,Rush Tennessee Lobos,2024-09-02,12,12,0,2024-09-24,SHIPPED
1297706,Rush Coaches,2024-09-02,2,2,0,2024-09-24,SHIPPED
1297708,Rush Tennessee Lobos,2024-09-02,5,5,0,2024-10-16,SHIPPED
1297715,Rush Ct Select,2024-09-02,2,2,0,2024-09-25,SHIPPED
1297724,Rush Tennessee Lobos,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297733,Rush Idaho,2024-09-02,5,5,0,2024-10-14,SHIPPED
1297744,Rush Wisconsin South East,2024-09-02,12,12,0,2024-10-22,SHIPPED
1297745,Rush Florida,2024-09-02,3,3,0,2024-10-09,SHIPPED
1297747,Rush Southwest Virginia,2024-09-02,20,20,0,2024-10-10,SHIPPED
1297750,Rush Oklahoma,2024-09-02,8,8,0,2024-09-24,SHIPPED
1297756,Rush Ny Syracuse,2024-09-02,1,1,0,2024-09-24,SHIPPED
1297757,Rush Ny Albany,2024-09-02,6,6,0,2024-09-25,SHIPPED
1297764,Rush Ct Select,2024-09-02,13,13,0,2024-10-14,SHIPPED
1297765,Rush Southern Maryland,2024-09-02,4,4,0,2024-10-10,SHIPPED
1297775,Rush North Carolina,2024-09-02,2,2,0,2024-09-25,SHIPPED
1297780,Rush Twin Cities,2024-09-02,10,10,0,2024-09-23,SHIPPED
1297784,Rush Ct East,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297792,Rush Massachusetts,2024-09-02,12,12,0,2024-09-24,SHIPPED
1297799,Rush Ac Delray,2024-09-02,4,4,0,2024-10-22,SHIPPED
1297803,Rush Fremont,2024-09-02,1,1,0,2024-09-25,SHIPPED
1297810,Rush Ny Syracuse,2024-09-02,2,2,0,2024-09-23,SHIPPED
1297813,Rush Colorado South,2024-09-02,25,25,0,2024-10-23,SHIPPED
1297829,Rush Ny Rochester,2024-09-02,6,6,0,2024-10-14,SHIPPED
1297833,Rush Tennessee Lobos,2024-09-02,3,3,0,2024-10-15,SHIPPED
1297841,Rush Idaho,2024-09-02,2,2,0,2024-09-27,SHIPPED
1297854,Rush Alabama,2024-09-02,7,7,0,2024-10-24,SHIPPED
1297857,Rush Emerald Coast United,2024-09-02,2,2,0,2024-09-13,SHIPPED
1297859,Rush Southwest Missouri,2024-09-02,9,9,0,2024-09-24,SHIPPED
1297872,Rush Tennessee Lobos,2024-09-02,10,10,0,2024-10-16,SHIPPED
1297885,Rush West Texas,2024-09-03,8,8,0,2024-09-24,SHIPPED
1297889,Rush Colorado Springs,2024-09-03,5,5,0,2024-09-24,SHIPPED
1297890,Rush Pensacola Fc,2024-09-03,2,2,0,2024-09-25,SHIPPED
1297895,Rush Florida,2024-09-03,7,7,0,2024-09-23,SHIPPED
1297909,Rush Florida,2024-09-03,5,5,0,2024-10-22,SHIPPED
1297911,Rush Nevada,2024-09-03,12,12,0,2024-09-24,SHIPPED
1297912,Rush Twin Cities,2024-09-03,11,11,0,2024-09-24,SHIPPED
1297916,Rush Quincy,2024-09-03,3,3,0,2024-09-24,SHIPPED
1297922,Rush Chicago Oswego,2024-09-03,2,2,0,2024-10-02,SHIPPED
1297923,Rush Ct West,2024-09-03,13,13,0,2024-09-24,SHIPPED
1297926,Rush Florida,2024-09-03,4,4,0,2024-09-27,SHIPPED
1297935,Rush Pensacola Fc,2024-09-03,4,4,0,2024-09-24,SHIPPED
1297944,Rush Va Peninsula,2024-09-03,3,3,0,2024-09-24,SHIPPED
1297947,Rush Bluffton,2024-09-03,6,6,0,2024-09-24,SHIPPED
1297951,Rush Ny Rochester,2024-09-03,1,1,0,2024-09-25,SHIPPED
1297955,Rush Mississippi,2024-09-03,10,10,0,2024-10-23,SHIPPED
1297957,Rush San Jose,2024-09-03,1,1,0,2024-09-25,SHIPPED
1297961,Rush Oklahoma,2024-09-03,3,3,0,2024-09-25,SHIPPED
1297962,Rush Southern Maryland,2024-09-03,1,1,0,2024-09-25,SHIPPED
1297965,Rush Coaches,2024-09-03,12,12,0,2024-09-23,SHIPPED
1297971,Rush Rock,2024-09-03,1,1,0,2024-09-21,SHIPPED
1297978,Rush Hillsboro,2024-09-03,9,9,0,2024-09-23,SHIPPED
1297984,Rush Delmarva,2024-09-03,6,6,0,2024-09-25,SHIPPED
1297990,Rush Pennsylvania,2024-09-03,4,4,0,2024-10-17,SHIPPED
1298003,Rush Virginia,2024-09-03,2,2,0,2024-09-24,SHIPPED
1298014,Rush Ny Rochester,2024-09-03,4,4,0,2024-09-25,SHIPPED
