Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1443264,Rush Iowa,2025-07-06,6.0,0.0,6.0,,OPEN
1443265,Rush Missouri,2025-07-06,5.0,5.0,0.0,2025-07-24,SHIPPED
1443266,Rush Bulls,2025-07-06,9.0,0.0,9.0,,OPEN
1443267,Rush Hawaii,2025-07-06,11.0,11.0,0.0,2025-07-24,SHIPPED
1443271,Rush Mississippi,2025-07-06,13.0,13.0,0.0,2025-07-31,SHIPPED
1443273,Rush Mississippi,2025-07-06,16.0,16.0,0.0,2025-07-30,SHIPPED
1443284,Rush VA Peninsula,2025-07-06,17.0,17.0,0.0,2025-07-24,SHIPPED
1443287,Rush Missouri,2025-07-06,11.0,11.0,0.0,2025-07-25,SHIPPED
1443289,Pensacola Fc,2025-07-06,10.0,0.0,10.0,,OPEN
1443292,Rush Hawaii,2025-07-06,9.0,9.0,0.0,2025-07-24,SHIPPED
1443294,Rush Kentucky,2025-07-06,6.0,0.0,6.0,,OPEN
1443295,Rush Missouri,2025-07-06,14.0,14.0,0.0,2025-07-27,SHIPPED
1443296,Rush Tennessee Lobos,2025-07-06,6.0,6.0,0.0,2025-07-24,SHIPPED
1443297,Rush Wisconsin,2025-07-06,12.0,12.0,0.0,2025-07-25,SHIPPED
1443299,Rush Virginia,2025-07-06,7.0,0.0,7.0,,OPEN
1443301,Rush Lfa,2025-07-06,7.0,7.0,0.0,2025-07-24,SHIPPED
1443302,Rush Hawaii,2025-07-06,10.0,10.0,0.0,2025-07-24,SHIPPED
1443306,Rush Santa Clara,2025-07-06,6.0,6.0,0.0,2025-07-27,SHIPPED
1443307,Rush Plantation Fc,2025-07-06,15.0,15.0,0.0,2025-07-30,SHIPPED
1443309,Rush Virginia,2025-07-06,6.0,0.0,6.0,,OPEN
1443311,Rush Lvu,2025-07-06,10.0,0.0,10.0,,OPEN
1443312,Rush Chicago Fv,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443321,Rush Wisconsin,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443323,Rush Utah,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443324,Rush Missouri,2025-07-04,5.0,5.0,0.0,2025-07-27,SHIPPED
1443325,Rush Missouri,2025-07-04,16.0,16.0,0.0,2025-07-25,SHIPPED
1443329,Rush Lvu,2025-07-04,8.0,0.0,8.0,,OPEN
1443330,Rush Pennsylvania,2025-07-04,11.0,11.0,0.0,2025-07-27,SHIPPED
1443339,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443340,Rush Southwest Missouri,2025-07-04,29.0,0.0,29.0,,OPEN
1443344,Rush Bulls,2025-07-04,4.0,4.0,0.0,2025-07-24,SHIPPED
1443345,Rush Hawaii,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1443349,Rush Bulls,2025-07-04,14.0,0.0,14.0,,OPEN
1443352,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-27,SHIPPED
1443356,Rush Santa Clara,2025-07-04,7.0,7.0,0.0,2025-07-27,SHIPPED
1443359,Rush Gateway,2025-07-04,11.0,11.0,0.0,2025-07-25,SHIPPED
1443362,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-23,SHIPPED
1443366,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-23,SHIPPED
1443369,Rush Fort Lauderdale,2025-07-04,10.0,0.0,10.0,,OPEN
1443370,Rush Ct Select,2025-07-04,17.0,0.0,17.0,,OPEN
1443372,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-25,SHIPPED
1443373,Rush Missouri,2025-07-04,14.0,14.0,0.0,2025-07-25,SHIPPED
1443375,Rush Chicago Oswego,2025-07-04,10.0,10.0,0.0,2025-07-25,SHIPPED
1443377,Rush East Penn,2025-07-04,10.0,0.0,10.0,,OPEN
1443384,Rush Colorado Springs,2025-07-04,12.0,12.0,0.0,2025-07-30,SHIPPED
1443387,Rush Union Georgia,2025-07-04,10.0,10.0,0.0,2025-07-25,SHIPPED
1443389,Rush Bulls,2025-07-04,11.0,11.0,0.0,2025-07-25,SHIPPED
1443390,Rush Hawaii,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443392,Rush Alabama,2025-07-04,1.0,1.0,0.0,2025-07-23,SHIPPED
1443393,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443395,Rush Ct Central,2025-07-04,14.0,0.0,14.0,,OPEN
1443398,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-27,SHIPPED
1443400,Rush Lvu,2025-07-04,18.0,0.0,18.0,,OPEN
1443403,Rush Lvu,2025-07-04,15.0,0.0,15.0,,OPEN
1443406,Rush Bulls,2025-07-04,12.0,0.0,12.0,,OPEN
1443408,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443409,Rush East Penn,2025-07-04,10.0,0.0,10.0,,OPEN
1443413,Rush Hillsboro,2025-07-04,1.0,1.0,0.0,2025-07-24,SHIPPED
1443414,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443421,Rush Mississippi,2025-07-04,16.0,16.0,0.0,2025-07-24,SHIPPED
1443422,Rush Colorado,2025-07-04,6.0,6.0,0.0,2025-07-30,SHIPPED
1443423,Rush Missouri,2025-07-04,6.0,6.0,0.0,2025-07-23,SHIPPED
1443424,Rush Missouri,2025-07-04,5.0,5.0,0.0,2025-07-27,SHIPPED
1443426,Rush Rock,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1443429,Rush Missouri,2025-07-04,6.0,6.0,0.0,2025-07-27,SHIPPED
1443432,Rush Missouri,2025-07-04,2.0,2.0,0.0,2025-07-24,SHIPPED
1443433,Rush Lvu,2025-07-04,14.0,0.0,14.0,,OPEN
1443435,Rush Mississippi,2025-07-04,12.0,12.0,0.0,2025-07-24,SHIPPED
1443436,Rush Southwest Virginia,2025-07-04,6.0,6.0,0.0,2025-07-23,SHIPPED
1443439,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443440,Rush Bulls,2025-07-04,21.0,0.0,21.0,,OPEN
1443443,Rush Missouri,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443444,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443447,Rush Wisconsin,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443448,Rush Star Cincinnati,2025-07-04,8.0,0.0,8.0,,OPEN
1443452,Rush Amarillo,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1443453,Rush Chicago Oswego,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443456,Rush Gateway,2025-07-04,13.0,13.0,0.0,2025-07-25,SHIPPED
1443457,Rush Missouri,2025-07-04,17.0,17.0,0.0,2025-07-25,SHIPPED
1443460,Rush Wisconsin South East,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443463,Rush Missouri,2025-07-04,18.0,0.0,18.0,,OPEN
1443467,Rush Bulls,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443471,Rush Utah,2025-07-04,11.0,11.0,0.0,2025-07-24,SHIPPED
1443475,Rush Calico Hawks,2025-07-04,3.0,3.0,0.0,2025-07-27,SHIPPED
1443484,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443487,Rush Amarillo,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443489,Rush Bulls,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1443496,Rush La Krewe Lafayette,2025-07-04,8.0,8.0,0.0,2025-08-08,SHIPPED
1443497,Rush Missouri,2025-07-04,9.0,9.0,0.0,2025-07-25,SHIPPED
1443500,Rush Bluffton,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443505,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443506,Rush Wisconsin South East,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443513,Rush Mississippi,2025-07-04,14.0,14.0,0.0,2025-07-27,SHIPPED
1443518,Rush Chicago South,2025-07-04,18.0,18.0,0.0,2025-08-08,SHIPPED
1443519,Rush La Krewe Alexandria,2025-07-04,11.0,0.0,11.0,,OPEN
1443520,Rush Missouri,2025-07-04,19.0,19.0,0.0,2025-07-27,SHIPPED
1443521,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-25,SHIPPED
1443524,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443525,Rush Chicago South,2025-07-04,11.0,11.0,0.0,2025-07-25,SHIPPED
1443530,Rush Ct South,2025-07-04,19.0,0.0,19.0,,OPEN
1443536,Rush Santa Clara,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1443537,Rush Bulls,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443539,Rush La Krewe Lafayette,2025-07-04,8.0,8.0,0.0,2025-08-08,SHIPPED
1443540,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443541,Rush Kentucky,2025-07-04,5.0,0.0,5.0,,OPEN
1443543,Rush Columbia Missouri,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443546,Rush Lvu,2025-07-04,13.0,0.0,13.0,,OPEN
1443550,Rush Ceres,2025-07-04,14.0,0.0,14.0,,OPEN
1443553,Rush Star Cincinnati,2025-07-04,8.0,0.0,8.0,,OPEN
1443554,Rush Missouri,2025-07-04,7.0,7.0,0.0,2025-07-27,SHIPPED
1443556,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443560,Rush Wisconsin West,2025-07-04,13.0,13.0,0.0,2025-07-30,SHIPPED
1443563,Rush Bulls,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1443564,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443571,Rush Bulls,2025-07-04,21.0,21.0,0.0,2025-07-24,SHIPPED
1443573,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443574,Rush Missouri,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443579,Rush Chicago Oswego,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443581,Rush Victory,2025-07-04,12.0,12.0,0.0,2025-07-29,SHIPPED
1443584,Rush Star Cincinnati,2025-07-04,14.0,0.0,14.0,,OPEN
1443591,Rush Kentucky,2025-07-04,12.0,0.0,12.0,,OPEN
1443599,Rush Santa Clara,2025-07-04,7.0,7.0,0.0,2025-07-27,SHIPPED
1443601,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443602,Rush Emerald Coast United,2025-07-04,9.0,0.0,9.0,,OPEN
1443607,Rush Hawaii,2025-07-04,16.0,16.0,0.0,2025-07-24,SHIPPED
1443612,Rush Chicago North,2025-07-04,24.0,24.0,0.0,2025-07-25,SHIPPED
1443617,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-25,SHIPPED
1443620,Rush Amarillo,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443626,Rush Kentucky,2025-07-04,1.0,0.0,1.0,,OPEN
1443627,Rush Hawaii,2025-07-04,1.0,1.0,0.0,2025-07-24,SHIPPED
1443629,Rush Chicago North,2025-07-04,10.0,10.0,0.0,2025-07-25,SHIPPED
1443631,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-25,SHIPPED
1443636,Rush Colorado South,2025-07-04,12.0,12.0,0.0,2025-07-24,SHIPPED
1443639,Rush Ceres,2025-07-04,90.0,0.0,90.0,,OPEN
1443642,Rush Hawaii,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443644,Rush Hawaii,2025-07-04,13.0,13.0,0.0,2025-07-24,SHIPPED
1443645,Rush Ct Select,2025-07-04,15.0,0.0,15.0,,OPEN
1443646,Rush Hawaii,2025-07-04,17.0,17.0,0.0,2025-07-24,SHIPPED
1443649,Rush Hawaii,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443650,Rush Hawaii,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1443656,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443659,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-25,SHIPPED
1443662,Rush Lvu,2025-07-04,15.0,0.0,15.0,,OPEN
1443664,Rush Utah,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443665,Rush Southwest Virginia,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443666,Rush Coastal Perdido,2025-07-04,8.0,0.0,8.0,,OPEN
1443670,Rush Missouri,2025-07-04,9.0,9.0,0.0,2025-08-04,SHIPPED
1443671,Rush Bulls,2025-07-04,7.0,0.0,7.0,,OPEN
1443676,Rush Wisconsin,2025-07-04,9.0,9.0,0.0,2025-07-25,SHIPPED
1443677,Rush Bulls,2025-07-04,7.0,0.0,7.0,,OPEN
1443678,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443679,Rush Iowa,2025-07-04,10.0,0.0,10.0,,OPEN
1443681,Rush Maryland,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1443683,Rush Virginia,2025-07-04,10.0,0.0,10.0,,OPEN
1443684,Rush Ct Select,2025-07-04,11.0,0.0,11.0,,OPEN
1443685,Rush North Carolina Central,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443690,Rush Ac Delray,2025-07-04,5.0,5.0,0.0,2025-07-23,SHIPPED
1443693,Rush Virginia,2025-07-04,10.0,0.0,10.0,,OPEN
1443695,Rush Lvu,2025-07-04,13.0,0.0,13.0,,OPEN
1443698,Rush La Krewe Lafayette,2025-07-04,11.0,11.0,0.0,2025-08-08,SHIPPED
1443701,Rush Maryland,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443703,Rush Ct Select,2025-07-04,11.0,0.0,11.0,,OPEN
1443708,Rush Missouri,2025-07-04,5.0,5.0,0.0,2025-07-23,SHIPPED
1443709,Rush Missouri,2025-07-04,5.0,5.0,0.0,2025-07-27,SHIPPED
1443710,Rush Lvu,2025-07-04,11.0,0.0,11.0,,OPEN
1443713,Pensacola Fc,2025-07-04,3.0,0.0,3.0,,OPEN
1443725,Rush Colorado,2025-07-04,18.0,18.0,0.0,2025-07-30,SHIPPED
1443726,Rush Rock,2025-07-04,6.0,6.0,0.0,2025-07-27,SHIPPED
1443734,Rush Plantation Fc,2025-07-04,17.0,17.0,0.0,2025-07-30,SHIPPED
1443739,Rush Lvu,2025-07-04,12.0,0.0,12.0,,OPEN
1443752,Rush Bluffton,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443765,Rush Kentucky,2025-07-04,6.0,0.0,6.0,,OPEN
1443766,Rush Wisconsin West,2025-07-04,9.0,9.0,0.0,2025-07-30,SHIPPED
1443775,Rush Lvu,2025-07-04,12.0,0.0,12.0,,OPEN
1443776,Rush Lvu,2025-07-04,15.0,0.0,15.0,,OPEN
1443779,Rush Gateway,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1443782,Rush Missouri,2025-07-04,15.0,15.0,0.0,2025-07-25,SHIPPED
1443783,Rush Kentucky,2025-07-04,5.0,0.0,5.0,,OPEN
1443786,Rush Missouri,2025-07-04,11.0,11.0,0.0,2025-07-25,SHIPPED
1443787,Rush Bulls,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1443790,Rush Columbia Missouri,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1443791,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443792,Rush Wisconsin South East,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443793,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443795,Rush Bulls,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443796,Rush Ct Select,2025-07-04,11.0,0.0,11.0,,OPEN
1443799,Rush Lvu,2025-07-04,17.0,0.0,17.0,,OPEN
1443802,Rush South Texas,2025-07-04,8.0,0.0,8.0,,OPEN
1443803,Rush Missouri,2025-07-04,15.0,15.0,0.0,2025-07-25,SHIPPED
1443806,Rush Mississippi,2025-07-04,7.0,7.0,0.0,2025-07-30,SHIPPED
1443809,Rush Lvu,2025-07-04,14.0,0.0,14.0,,OPEN
1443814,Rush Lvu,2025-07-04,12.0,0.0,12.0,,OPEN
1443817,Rush Rock,2025-07-04,4.0,4.0,0.0,2025-07-27,SHIPPED
1443820,Rush Iowa,2025-07-04,6.0,0.0,6.0,,OPEN
1443826,Rush Kentucky,2025-07-04,8.0,0.0,8.0,,OPEN
1443831,Rush Missouri,2025-07-04,5.0,5.0,0.0,2025-07-23,SHIPPED
1443835,Rush Gateway,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443847,Rush Missouri,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1443857,Rush Kansas,2025-07-04,3.0,3.0,0.0,2025-07-23,SHIPPED
1443858,Rush Missouri,2025-07-04,2.0,2.0,0.0,2025-07-23,SHIPPED
1443859,Rush Plantation Fc,2025-07-04,1.0,1.0,0.0,2025-07-30,SHIPPED
1443860,Rush Colorado,2025-07-04,3.0,3.0,0.0,2025-07-29,SHIPPED
1443863,Rush Southwest Virginia,2025-07-04,6.0,6.0,0.0,2025-07-23,SHIPPED
1443871,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1443873,Rush Colorado,2025-07-04,6.0,6.0,0.0,2025-07-30,SHIPPED
1443879,Rush Lvu,2025-07-04,20.0,0.0,20.0,,OPEN
1443883,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-27,SHIPPED
1443892,Rush Mississippi,2025-07-04,9.0,9.0,0.0,2025-07-27,SHIPPED
1443894,Rush Lvu,2025-07-04,22.0,0.0,22.0,,OPEN
1443896,Rush Plantation Fc,2025-07-04,17.0,17.0,0.0,2025-07-30,SHIPPED
1443899,Rush Fremont,2025-07-04,15.0,15.0,0.0,2025-07-24,SHIPPED
1443911,Rush Lvu,2025-07-04,4.0,0.0,4.0,,OPEN
1443912,Rush Lvu,2025-07-04,12.0,0.0,12.0,,OPEN
1443913,Rush Mississippi,2025-07-04,14.0,14.0,0.0,2025-07-25,SHIPPED
1443915,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443918,Rush Mississippi,2025-07-04,8.0,8.0,0.0,2025-07-27,SHIPPED
1443923,Rush Iowa South,2025-07-04,12.0,0.0,12.0,,OPEN
1443929,Rush Hawaii,2025-07-04,8.0,8.0,0.0,2025-07-24,SHIPPED
1443930,Rush Virginia,2025-07-04,5.0,0.0,5.0,,OPEN
1443938,Rush Lvu,2025-07-04,16.0,0.0,16.0,,OPEN
1443940,Rush La Krewe Lafayette,2025-07-04,16.0,16.0,0.0,2025-08-08,SHIPPED
1443943,Rush Lfa,2025-07-04,8.0,0.0,8.0,,OPEN
1443950,Rush Union Georgia,2025-07-04,4.0,4.0,0.0,2025-07-30,SHIPPED
1443951,Rush Missouri,2025-07-04,9.0,9.0,0.0,2025-07-25,SHIPPED
1443953,Rush Lvu,2025-07-04,12.0,0.0,12.0,,OPEN
1443957,Rush Missouri,2025-07-04,12.0,12.0,0.0,2025-07-24,SHIPPED
1443958,Rush Amarillo,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1443959,Rush Utah,2025-07-04,4.0,0.0,4.0,,OPEN
1443961,Rush Missouri,2025-07-04,20.0,20.0,0.0,2025-07-27,SHIPPED
1443962,Rush Lvu,2025-07-04,33.0,0.0,33.0,,OPEN
1443964,Rush Kansas,2025-07-04,3.0,3.0,0.0,2025-07-23,SHIPPED
1443966,Rush Hillsboro,2025-07-04,3.0,3.0,0.0,2025-07-24,SHIPPED
1443969,Rush Union Georgia,2025-07-04,18.0,0.0,18.0,,OPEN
1443971,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-27,SHIPPED
1443977,Rush Missouri,2025-07-04,9.0,9.0,0.0,2025-07-23,SHIPPED
1443980,Rush Ct South,2025-07-04,24.0,0.0,24.0,,OPEN
1443983,Rush Lvu,2025-07-04,11.0,0.0,11.0,,OPEN
1443987,Rush Alaska,2025-07-04,11.0,0.0,11.0,,OPEN
1443988,Rush Wisconsin West,2025-07-04,16.0,16.0,0.0,2025-07-30,SHIPPED
1443990,Rush Wisconsin,2025-07-04,18.0,18.0,0.0,2025-07-24,SHIPPED
1443992,Rush Utah,2025-07-04,15.0,15.0,0.0,2025-07-24,SHIPPED
1443994,Rush Colorado,2025-07-04,20.0,20.0,0.0,2025-07-25,SHIPPED
1443997,Rush Missouri,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1444005,Rush Wisconsin West,2025-07-04,36.0,36.0,0.0,2025-07-30,SHIPPED
1444006,Rush Ct Central,2025-07-04,6.0,0.0,6.0,,OPEN
1444010,Rush Missouri,2025-07-04,12.0,12.0,0.0,2025-07-30,SHIPPED
1444013,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-23,SHIPPED
1444018,Rush Amarillo,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1444019,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1444022,Rush Ac Delray,2025-07-04,9.0,9.0,0.0,2025-07-30,SHIPPED
1444023,Rush Southwest Virginia,2025-07-04,11.0,11.0,0.0,2025-07-24,SHIPPED
1444025,Rush Wisconsin South East,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1444027,Rush Plantation Fc,2025-07-04,14.0,14.0,0.0,2025-07-30,SHIPPED
1444029,Rush Missouri,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1444034,Rush Union Georgia,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1444038,Rush Kentucky,2025-07-04,12.0,0.0,12.0,,OPEN
1444046,Rush Fremont,2025-07-04,28.0,28.0,0.0,2025-07-24,SHIPPED
1444048,Rush Colorado,2025-07-04,3.0,3.0,0.0,2025-07-29,SHIPPED
1444051,Rush Bulls,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1444052,Rush Bulls,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1444059,Rush Southern Maryland,2025-07-04,9.0,9.0,0.0,2025-07-30,SHIPPED
1444061,Rush La Krewe Lafayette,2025-07-04,9.0,9.0,0.0,2025-08-08,SHIPPED
1444064,Rush Ceres,2025-07-04,81.0,0.0,81.0,,OPEN
1444069,Rush Wisconsin South East,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1444075,Rush Missouri,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1444076,Rush Missouri,2025-07-04,14.0,14.0,0.0,2025-07-25,SHIPPED
1444077,Rush Amarillo,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1444078,Rush La Krewe Lafayette,2025-07-04,9.0,9.0,0.0,2025-08-08,SHIPPED
1444086,Rush North Carolina,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1444088,Rush Santa Clara,2025-07-04,8.0,8.0,0.0,2025-08-04,SHIPPED
1444096,Rush Virginia,2025-07-04,10.0,0.0,10.0,,OPEN
1444097,Rush Alabama,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1444098,Rush Missouri,2025-07-04,2.0,2.0,0.0,2025-07-25,SHIPPED
1444100,Rush Mississippi,2025-07-04,10.0,10.0,0.0,2025-07-24,SHIPPED
1444103,Rush Chicago North,2025-07-04,16.0,16.0,0.0,2025-07-25,SHIPPED
1444109,Rush Wisconsin South East,2025-07-04,23.0,23.0,0.0,2025-07-27,SHIPPED
1444113,Rush Hawaii,2025-07-04,16.0,16.0,0.0,2025-07-24,SHIPPED
1444116,Rush Kansas,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1444118,Rush Missouri,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1444119,Rush Wisconsin West,2025-07-04,16.0,16.0,0.0,2025-07-30,SHIPPED
1444120,Rush Virginia,2025-07-04,10.0,0.0,10.0,,OPEN
1444122,Rush Wisconsin,2025-07-04,8.0,8.0,0.0,2025-07-25,SHIPPED
1444123,Rush Mississippi,2025-07-04,7.0,7.0,0.0,2025-07-25,SHIPPED
1444125,Rush Kansas,2025-07-04,4.0,4.0,0.0,2025-07-23,SHIPPED
1444126,Rush North Carolina,2025-07-04,11.0,11.0,0.0,2025-07-25,SHIPPED
1444135,Rush Kentucky,2025-07-04,12.0,0.0,12.0,,OPEN
1444136,Rush Bulls,2025-07-04,11.0,11.0,0.0,2025-07-24,SHIPPED
1444138,Rush Kansas,2025-07-04,3.0,3.0,0.0,2025-07-24,SHIPPED
1444139,Rush Ct Select,2025-07-04,16.0,0.0,16.0,,OPEN
1444144,Rush Columbia Missouri,2025-07-04,6.0,6.0,0.0,2025-07-24,SHIPPED
1444145,Rush Amarillo,2025-07-04,8.0,8.0,0.0,2025-07-30,SHIPPED
1444149,Rush Kansas,2025-07-04,12.0,12.0,0.0,2025-07-25,SHIPPED
1444151,Rush Hawaii,2025-07-04,11.0,11.0,0.0,2025-07-24,SHIPPED
1444152,Rush Bulls,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1444153,Rush Santa Clara,2025-07-04,6.0,6.0,0.0,2025-07-27,SHIPPED
1444154,Rush Union Georgia,2025-07-04,12.0,12.0,0.0,2025-07-25,SHIPPED
1444155,Rush Kentucky,2025-07-04,7.0,0.0,7.0,,OPEN
1444156,Rush Bulls,2025-07-04,14.0,14.0,0.0,2025-07-24,SHIPPED
1444163,Rush Missouri,2025-07-04,13.0,13.0,0.0,2025-07-25,SHIPPED
1444167,Rush Mississippi,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1444168,Rush Lvu,2025-07-04,17.0,0.0,17.0,,OPEN
1444177,Rush Lfa,2025-07-04,6.0,0.0,6.0,,OPEN
1444178,Rush Hawaii,2025-07-04,17.0,17.0,0.0,2025-07-24,SHIPPED
1444179,Rush Colorado,2025-07-04,5.0,5.0,0.0,2025-07-30,SHIPPED
1444180,Rush Kentucky,2025-07-04,5.0,0.0,5.0,,OPEN
1444185,Rush Kentucky,2025-07-04,6.0,0.0,6.0,,OPEN
1444186,Rush Ceres,2025-07-04,18.0,0.0,18.0,,OPEN
1444187,Rush Kentucky,2025-07-04,9.0,0.0,9.0,,OPEN
1444188,Rush Amarillo,2025-07-04,6.0,6.0,0.0,2025-07-31,SHIPPED
1444190,Rush Chicago Oswego,2025-07-04,7.0,7.0,0.0,2025-07-24,SHIPPED
1444191,Rush Bulls,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1444199,Rush Mississippi,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
1444210,Rush Hawaii,2025-07-04,13.0,13.0,0.0,2025-07-24,SHIPPED
1444211,Rush Hawaii,2025-07-04,19.0,0.0,19.0,,OPEN
1444215,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1444217,Rush Lvu,2025-07-04,10.0,0.0,10.0,,OPEN
1444225,Rush Southern Maryland,2025-07-04,4.0,4.0,0.0,2025-08-07,SHIPPED
1444229,Rush Bulls,2025-07-04,14.0,14.0,0.0,2025-07-24,SHIPPED
1444235,Rush Missouri,2025-07-04,9.0,9.0,0.0,2025-07-24,SHIPPED
